Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"TRIAN FUND MANAGEMENT, L.P.",E. I. du Pont de Nemours & Co. (delisted after merger with Dow 2017),DD,2015-03-31,SH,24563084.0,1755524000.0,24313084.0,1797709000.0,20.5077,19.0601,1,1,1.028253,addition,MATERIALS,396
"TRIAN FUND MANAGEMENT, L.P.",Pepsico Inc. (Loft Inc.),PEP,2015-03-31,SH,18316211.0,1751396000.0,17865831.0,1689393000.0,20.4595,17.9117,2,2,2.520901,addition,CONSUMER STAPLES,264
"TRIAN FUND MANAGEMENT, L.P.",Mondelez International Inc. (Kraft Foods),MDLZ,2015-03-31,SH,48024117.0,1733190000.0,46299025.0,1681812000.0,20.2468,17.8313,3,3,3.725979,addition,CONSUMER STAPLES,3785
"TRIAN FUND MANAGEMENT, L.P.",Bank Of New York Mellon Corp,BK,2015-03-31,SH,30225639.0,1216280000.0,28897639.0,1172377000.0,14.2083,12.4301,4,4,4.595531,addition,FINANCE,2534
"TRIAN FUND MANAGEMENT, L.P.",Legg Mason Inc.,LM,2015-03-31,SH,12887964.0,711416000.0,12887964.0,687831000.0,8.3106,7.2927,5,6,0.0,,FINANCE,2833
"TRIAN FUND MANAGEMENT, L.P.",Wendys Co. (The),WEN,2015-03-31,SH,64800245.0,706323000.0,64800245.0,585146000.0,8.2511,6.204,6,8,0.0,,CONSUMER DISCRETIONARY,11361
"TRIAN FUND MANAGEMENT, L.P.",Trane Technologies Plc,TT,2015-03-31,SH,8570293.0,583465000.0,12821051.0,812727000.0,6.8159,8.6169,7,5,-33.154521,reduction,INDUSTRIALS,3496
"TRIAN FUND MANAGEMENT, L.P.",Allegion plc,ALLE,2015-03-31,SH,1655388.0,101261000.0,1655388.0,91808000.0,1.1829,0.9734,8,10,0.0,,INDUSTRIALS,164673
"TRIAN FUND MANAGEMENT, L.P.",Tiffany & Co. (DE),TIF,2015-03-31,SH,13412.0,1180000.0,13412.0,1433000.0,0.0138,0.0152,9,11,0.0,,CONSUMER DISCRETIONARY,3676
"TRIAN FUND MANAGEMENT, L.P.",Family Dollar Stores Inc.,FDO,2015-03-31,SH,3679.0,292000.0,8366386.0,662701000.0,0.0034,7.0263,10,7,-99.956026,reduction,CONSUMER DISCRETIONARY,2705
"TRIAN FUND MANAGEMENT, L.P.",Lazard Inc.,LAZ,2015-03-31,SH,0.0,0.0,4973851.0,248842000.0,,2.6383,999999,9,-100.0,soldall,FINANCE,6025
