Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"TRIAN FUND MANAGEMENT, L.P.",Mondelez International Inc. (Kraft Foods),MDLZ,2011-09-30,SH,17311152.0,581308000.0,17311152.0,609872000.0,21.3191,21.9011,1,1,0.0,,CONSUMER STAPLES,3785
"TRIAN FUND MANAGEMENT, L.P.",Legg Mason Inc.,LM,2011-09-30,SH,14702269.0,377995000.0,11257370.0,368791000.0,13.8627,13.2437,2,4,30.601277,addition,FINANCE,2833
"TRIAN FUND MANAGEMENT, L.P.",Family Dollar Stores Inc.,FDO,2011-09-30,SH,7228695.0,367651000.0,6190159.0,325355000.0,13.4834,11.6838,3,5,16.77721,addition,CONSUMER DISCRETIONARY,2705
"TRIAN FUND MANAGEMENT, L.P.",Wendys Co. (The),WEN,2011-09-30,SH,76623145.0,351700000.0,76623145.0,388479000.0,12.8984,13.9507,4,3,0.0,,CONSUMER DISCRETIONARY,11361
"TRIAN FUND MANAGEMENT, L.P.",State Street Corp. (State Street Bank & Trust Co. Boston MA),STT,2011-09-30,SH,9727966.0,312852000.0,6143366.0,277004000.0,11.4737,9.9475,5,6,58.34912,addition,FINANCE,281
"TRIAN FUND MANAGEMENT, L.P.",Tiffany & Co. (DE),TIF,2011-09-30,SH,4481994.0,272595000.0,5081091.0,398967000.0,9.9973,14.3273,6,2,-11.790716,reduction,CONSUMER DISCRETIONARY,3676
"TRIAN FUND MANAGEMENT, L.P.",Dominos Pizza Inc,DPZ,2011-09-30,SH,5921150.0,161351000.0,6000000.0,151440000.0,5.9175,5.4384,7,7,-1.314167,reduction,CONSUMER DISCRETIONARY,776
"TRIAN FUND MANAGEMENT, L.P.",Pepsico Inc. (Loft Inc.),PEP,2011-09-30,SH,2355093.0,145780000.0,0.0,0.0,5.3464,,8,999999,,new,CONSUMER STAPLES,264
"TRIAN FUND MANAGEMENT, L.P.",SPDR S&P 500 ETF TRUST,SPY,2011-09-30,PUT,775000.0,87691000.0,450000.0,59387000.0,3.216,2.1326,9,9,72.222222,addition,FINANCE,3962
"TRIAN FUND MANAGEMENT, L.P.",Heinz (H.J.) Co.,HNZ,2011-09-30,SH,1065584.0,53791000.0,2047334.0,109082000.0,1.9728,3.9172,10,8,-47.952606,reduction,CONSUMER STAPLES,413
"TRIAN FUND MANAGEMENT, L.P.",Charter Communications Inc,CHTR,2011-09-30,SH,90111.0,4221000.0,52111.0,2828000.0,0.1548,0.1016,11,14,72.921264,addition,COMMUNICATIONS,87254
"TRIAN FUND MANAGEMENT, L.P.",LyondellBasell Industries NV,LYB,2011-09-30,SH,160000.0,3909000.0,156500.0,6028000.0,0.1434,0.2165,12,13,2.236422,addition,MATERIALS,90673
"TRIAN FUND MANAGEMENT, L.P.",iStar Inc. (Starwood Financial),STAR,2011-09-30,SH,72910.66,2066000.0,67774.66,2675000.0,0.0758,0.0961,13,16,7.578054,addition,REAL ESTATE,2570
"TRIAN FUND MANAGEMENT, L.P.",Paramount Global,PARA,2011-09-30,SH,95000.0,1936000.0,0.0,0.0,0.071,,14,999999,,new,COMMUNICATIONS,2509
"TRIAN FUND MANAGEMENT, L.P.",Belo Corp Class A,BLC,2011-09-30,SH,200000.0,978000.0,290000.0,2184000.0,0.0359,0.0784,15,17,-31.034483,reduction,CONSUMER DISCRETIONARY,498
"TRIAN FUND MANAGEMENT, L.P.",LIN Media LLC,LIN,2011-09-30,SH,400910.0,874000.0,557462.0,2715000.0,0.0321,0.0975,16,15,-28.08299,reduction,CONSUMER DISCRETIONARY,4890
"TRIAN FUND MANAGEMENT, L.P.",SSgA SPDR Gold Shares,GLD,2011-09-30,SH,0.0,0.0,13600.0,1986000.0,,0.0713,999999,18,-100.0,soldall,MATERIALS,3418
"TRIAN FUND MANAGEMENT, L.P.",Time Warner Cable Inc.,TWC,2011-09-30,SH,0.0,0.0,21000.0,1639000.0,,0.0589,999999,20,-100.0,soldall,CONSUMER DISCRETIONARY,2836
"TRIAN FUND MANAGEMENT, L.P.",iStar Inc. (Starwood Financial),STAR,2011-09-30,CALL,0.0,0.0,20544.0,811000.0,,0.0291,999999,21,-100.0,soldall,REAL ESTATE,2570
"TRIAN FUND MANAGEMENT, L.P.",Las Vegas Sands Corp,LVS,2011-09-30,SH,0.0,0.0,40000.0,1688000.0,,0.0606,999999,19,-100.0,soldall,CONSUMER DISCRETIONARY,3998
"TRIAN FUND MANAGEMENT, L.P.",Petes Coffee & Tea,PEET,2011-09-30,SH,0.0,0.0,300000.0,17310000.0,,0.6216,999999,12,-100.0,soldall,CONSUMER STAPLES,6038
"TRIAN FUND MANAGEMENT, L.P.",CNX Resources Corporation,CNX,2011-09-30,SH,0.0,0.0,699700.0,33921000.0,,1.2181,999999,10,-100.0,soldall,ENERGY,1030
"TRIAN FUND MANAGEMENT, L.P.",CoreLogic Inc. (First American Financial),CLGX,2011-09-30,SH,0.0,0.0,1346343.0,22497000.0,,0.8079,999999,11,-100.0,soldall,FINANCE,90413
