Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"TRIAN FUND MANAGEMENT, L.P.",General Electric Co,GE,2016-03-31,SH,9651883.15,2360257000.0,10111600.33,2422895000.0,22.7285,19.6504,1,1,-4.546433,reduction,INDUSTRIALS,114
"TRIAN FUND MANAGEMENT, L.P.",Sysco Corp.,SYY,2016-03-31,SH,43271951.0,2022098000.0,42685607.0,1750110000.0,19.4722,14.1939,2,4,1.373634,addition,CONSUMER STAPLES,343
"TRIAN FUND MANAGEMENT, L.P.",Mondelez International Inc. (Kraft Foods),MDLZ,2016-03-31,SH,48028164.0,1926890000.0,48028124.0,2153581000.0,18.5553,17.4662,3,2,0.000083,addition,CONSUMER STAPLES,3785
"TRIAN FUND MANAGEMENT, L.P.",E. I. du Pont de Nemours & Co. (delisted after merger with Dow 2017),DD,2016-03-31,SH,20485262.0,1297127000.0,20224075.0,1346923000.0,12.4909,10.9239,4,5,1.291466,addition,MATERIALS,396
"TRIAN FUND MANAGEMENT, L.P.",Bank Of New York Mellon Corp,BK,2016-03-31,SH,31826733.0,1172179000.0,30935516.0,1275162000.0,11.2877,10.3419,5,6,2.880886,addition,FINANCE,2534
"TRIAN FUND MANAGEMENT, L.P.",Pentair Plc,PNR,2016-03-31,SH,21346137.23,777865000.0,20372314.85,677663000.0,7.4906,5.496,6,7,4.780126,addition,INDUSTRIALS,4370
"TRIAN FUND MANAGEMENT, L.P.",Wendys Co. (The),WEN,2016-03-31,SH,40792537.0,444231000.0,40792537.0,439336000.0,4.2778,3.5631,7,8,0.0,,CONSUMER DISCRETIONARY,11361
"TRIAN FUND MANAGEMENT, L.P.",Legg Mason Inc.,LM,2016-03-31,SH,11039896.0,382864000.0,11039896.0,433095000.0,3.6869,3.5125,8,9,0.0,,FINANCE,2833
"TRIAN FUND MANAGEMENT, L.P.",Tiffany & Co. (DE),TIF,2016-03-31,SH,14260.0,1046000.0,14260.0,1088000.0,0.0101,0.0088,9,10,0.0,,CONSUMER DISCRETIONARY,3676
"TRIAN FUND MANAGEMENT, L.P.",Pepsico Inc. (Loft Inc.),PEP,2016-03-31,SH,0.0,0.0,18316211.0,1830156000.0,,14.8431,999999,3,-100.0,soldall,CONSUMER STAPLES,264
