Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2020-12-31,SH,1246341.0,305316000.0,1239750.0,287928000.0,8.7109,8.4753,1,1,0.531639,addition,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Ball Corp.,BALL,2020-12-31,SH,3210917.0,299193000.0,3280621.0,272685000.0,8.5362,8.0266,2,2,-2.12472,reduction,MATERIALS,11340
CHILTON INVESTMENT COMPANY INC.,Microsoft Corp.,MSFT,2020-12-31,SH,1117813.0,248624000.0,1177392.0,247641000.0,7.0934,7.2894,3,3,-5.060252,reduction,INFORMATION TECHNOLOGY,178
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2020-12-31,SH,799926.0,212476000.0,801838.0,222679000.0,6.0621,6.5547,4,4,-0.238452,reduction,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2020-12-31,SH,560362.0,200016000.0,597915.0,202197000.0,5.7066,5.9518,5,5,-6.280659,reduction,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,Union Pacific Corp.,UNP,2020-12-31,SH,813124.0,169309000.0,801358.0,157763000.0,4.8305,4.6438,6,6,1.468258,addition,TRANSPORTS,473
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2020-12-31,SH,422437.0,159166000.0,428984.0,152289000.0,4.5411,4.4827,7,7,-1.526164,reduction,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Kansas City Southern Industries Inc.,KSU,2020-12-31,SH,679476.0,138701000.0,587678.0,106270000.0,3.9572,3.1281,8,11,15.620459,addition,TRANSPORTS,4957
CHILTON INVESTMENT COMPANY INC.,Mettler-Toledo International Inc.,MTD,2020-12-31,SH,120880.0,137765000.0,121754.0,117584000.0,3.9305,3.4611,9,10,-0.717841,reduction,INFORMATION TECHNOLOGY,5469
CHILTON INVESTMENT COMPANY INC.,Cintas Corporation,CTAS,2020-12-31,SH,373207.0,131914000.0,394252.0,131219000.0,3.7636,3.8625,10,8,-5.337956,reduction,INDUSTRIALS,4809
CHILTON INVESTMENT COMPANY INC.,Republic Services Inc.,RSG,2020-12-31,SH,1331608.0,128234000.0,1318681.0,123099000.0,3.6586,3.6235,11,9,0.980298,addition,INDUSTRIALS,5160
CHILTON INVESTMENT COMPANY INC.,CSX Corp,CSX,2020-12-31,SH,3735000.0,112984000.0,3929601.0,101737000.0,3.2235,2.9947,12,12,-4.952182,reduction,TRANSPORTS,220
CHILTON INVESTMENT COMPANY INC.,Thermo Fisher Scientific Inc.,TMO,2020-12-31,SH,227619.0,106020000.0,207249.0,91505000.0,3.0248,2.6935,13,14,9.828757,addition,HEALTH CARE,468
CHILTON INVESTMENT COMPANY INC.,Moodys Corp,MCO,2020-12-31,SH,351548.0,102033000.0,350567.0,101612000.0,2.9111,2.991,14,13,0.279832,addition,FINANCE,2707
CHILTON INVESTMENT COMPANY INC.,Dominos Pizza Inc,DPZ,2020-12-31,SH,230203.0,88274000.0,208772.0,88787000.0,2.5185,2.6135,15,15,10.265265,addition,CONSUMER DISCRETIONARY,776
CHILTON INVESTMENT COMPANY INC.,Five Below Inc,FIVE,2020-12-31,SH,500002.0,87490000.0,511881.0,65009000.0,2.4961,1.9136,16,19,-2.320657,reduction,CONSUMER DISCRETIONARY,129123
CHILTON INVESTMENT COMPANY INC.,Intuit Inc.,INTU,2020-12-31,SH,182610.0,69364000.0,247057.0,80592000.0,1.979,2.3723,17,16,-26.085883,reduction,INFORMATION TECHNOLOGY,793
CHILTON INVESTMENT COMPANY INC.,Zoetis Inc.,ZTS,2020-12-31,SH,390757.0,64670000.0,396529.0,65574000.0,1.8451,1.9302,18,18,-1.455631,reduction,HEALTH CARE,138718
CHILTON INVESTMENT COMPANY INC.,Pool Corp,POOL,2020-12-31,SH,169103.0,62991000.0,168043.0,56217000.0,1.7972,1.6548,19,20,0.630791,addition,CONSUMER DISCRETIONARY,3887
CHILTON INVESTMENT COMPANY INC.,Danaher Corp.,DHR,2020-12-31,SH,300810.53,59239000.0,11319.48,2161000.0,1.6901,0.0636,20,73,2557.458912,addition,HEALTH CARE,4323
CHILTON INVESTMENT COMPANY INC.,Ecolab Inc.,ECL,2020-12-31,SH,230474.0,49865000.0,255559.0,51071000.0,1.4227,1.5033,21,21,-9.815737,reduction,MATERIALS,11345
CHILTON INVESTMENT COMPANY INC.,Pepsico Inc. (Loft Inc.),PEP,2020-12-31,SH,308331.0,45725000.0,310155.0,42987000.0,1.3046,1.2653,22,23,-0.588093,reduction,CONSUMER STAPLES,264
CHILTON INVESTMENT COMPANY INC.,Toro Co,TTC,2020-12-31,SH,407756.0,38672000.0,401459.0,33702000.0,1.1033,0.992,23,26,1.568529,addition,INDUSTRIALS,5034
CHILTON INVESTMENT COMPANY INC.,UnitedHealth Group Inc.,UNH,2020-12-31,SH,101759.0,35685000.0,220236.0,68663000.0,1.0181,2.0211,24,17,-53.795474,reduction,HEALTH CARE,153
CHILTON INVESTMENT COMPANY INC.,VISA Inc,V,2020-12-31,SH,133992.0,29308000.0,243241.0,48641000.0,0.8362,1.4318,25,22,-44.913892,reduction,FINANCE,45920
CHILTON INVESTMENT COMPANY INC.,Deere & Co.,DE,2020-12-31,SH,103769.0,27919000.0,112020.0,24827000.0,0.7965,0.7308,26,27,-7.365649,reduction,INDUSTRIALS,222
CHILTON INVESTMENT COMPANY INC.,American Public Education Inc,APEI,2020-12-31,SH,739055.0,22526000.0,264083.0,7445000.0,0.6427,0.2191,27,45,179.85709,addition,CONSUMER DISCRETIONARY,5595
CHILTON INVESTMENT COMPANY INC.,Vroom Inc.,VRM,2020-12-31,SH,6633.21,21741000.0,4594.46,19032000.0,0.6203,0.5602,28,31,44.374094,addition,CONSUMER DISCRETIONARY,241245
CHILTON INVESTMENT COMPANY INC.,McDonalds Corp.,MCD,2020-12-31,SH,91596.0,19655000.0,92621.0,20329000.0,0.5608,0.5984,29,29,-1.10666,reduction,CONSUMER DISCRETIONARY,250
CHILTON INVESTMENT COMPANY INC.,Capital One Financial Corp,COF,2020-12-31,SH,192847.0,19063000.0,0.0,0.0,0.5439,,30,999999,,new,FINANCE,3587
CHILTON INVESTMENT COMPANY INC.,Adaptive Biotechnologies Corp,ADPT,2020-12-31,SH,317754.0,18789000.0,188768.0,9180000.0,0.5361,0.2702,31,39,68.330437,addition,HEALTH CARE,211777
CHILTON INVESTMENT COMPANY INC.,PayPal Holdings Inc,PYPL,2020-12-31,SH,63555.0,14885000.0,62415.0,12298000.0,0.4247,0.362,32,35,1.826484,addition,COMMUNICATIONS,178356
CHILTON INVESTMENT COMPANY INC.,Ulta Beauty Inc,ULTA,2020-12-31,SH,51082.0,14669000.0,102416.0,22939000.0,0.4185,0.6752,33,28,-50.123028,reduction,CONSUMER DISCRETIONARY,8297
CHILTON INVESTMENT COMPANY INC.,Merck & Co,MRK,2020-12-31,SH,181404.61,14159000.0,102790.98,8136000.0,0.404,0.2395,34,42,76.479113,addition,HEALTH CARE,431
CHILTON INVESTMENT COMPANY INC.,Blackstone Group Inc,BX,2020-12-31,SH,212092.0,13746000.0,672068.0,35082000.0,0.3922,1.0327,35,24,-68.441884,reduction,FINANCE,4162
CHILTON INVESTMENT COMPANY INC.,IDEXX Laboratories Inc.,IDXX,2020-12-31,SH,25993.0,12993000.0,26304.0,10340000.0,0.3707,0.3044,36,37,-1.18233,reduction,HEALTH CARE,4037
CHILTON INVESTMENT COMPANY INC.,Coca Cola Co.,KO,2020-12-31,SH,229188.0,12569000.0,233836.0,11544000.0,0.3586,0.3398,37,36,-1.987718,reduction,CONSUMER STAPLES,386
CHILTON INVESTMENT COMPANY INC.,Tractor Supply Company,TSCO,2020-12-31,SH,84419.0,11868000.0,86459.0,12393000.0,0.3386,0.3648,38,34,-2.3595,reduction,CONSUMER DISCRETIONARY,5178
CHILTON INVESTMENT COMPANY INC.,Lockheed Martin Corp.,LMT,2020-12-31,SH,33389.0,11852000.0,33054.0,12669000.0,0.3381,0.3729,39,33,1.013493,addition,INDUSTRIALS,245
CHILTON INVESTMENT COMPANY INC.,OReilly Automotive Inc.,ORLY,2020-12-31,SH,23181.0,10491000.0,73294.0,33794000.0,0.2993,0.9947,40,25,-68.372582,reduction,CONSUMER DISCRETIONARY,5148
CHILTON INVESTMENT COMPANY INC.,Wells Fargo & Co. 7.50% Non-Cumulative Perpetual Convertible Class A Preferred,WFCPRL,2020-12-31,SH,6425.0,9753000.0,6425.0,8623000.0,0.2783,0.2538,41,41,0.0,,FINANCE,73782
CHILTON INVESTMENT COMPANY INC.,RPM International Inc.,RPM,2020-12-31,SH,98668.0,8957000.0,120722.0,10001000.0,0.2555,0.2944,42,38,-18.268418,reduction,MATERIALS,4373
CHILTON INVESTMENT COMPANY INC.,Simply Good Foods Co/The,SMPL,2020-12-31,SH,281575.0,8830000.0,201796.0,4450000.0,0.2519,0.131,43,56,39.53448,addition,CONSUMER STAPLES,202483
CHILTON INVESTMENT COMPANY INC.,Apple Inc,AAPL,2020-12-31,SH,46559.0,6178000.0,49477.0,5730000.0,0.1763,0.1687,44,51,-5.89769,reduction,INFORMATION TECHNOLOGY,195
CHILTON INVESTMENT COMPANY INC.,Zebra Technologies Corp,ZBRA,2020-12-31,SH,15951.0,6130000.0,17291.0,4365000.0,0.1749,0.1285,45,57,-7.749696,reduction,INFORMATION TECHNOLOGY,4407
CHILTON INVESTMENT COMPANY INC.,Berkshire Hathaway Inc Class A,BRK.A,2020-12-31,SH,17.0,5913000.0,17.0,5440000.0,0.1687,0.1601,46,52,0.0,,FINANCE,4161
CHILTON INVESTMENT COMPANY INC.,Linde Plc.,LIN,2020-12-31,SH,22372.0,5895000.0,27059.0,6444000.0,0.1682,0.1897,47,47,-17.321409,reduction,MATERIALS,269
CHILTON INVESTMENT COMPANY INC.,Medtronic Plc,MDT,2020-12-31,SH,44480.0,5210000.0,47363.0,4922000.0,0.1486,0.1449,48,54,-6.08703,reduction,HEALTH CARE,297
CHILTON INVESTMENT COMPANY INC.,New Mountain Finance Corp,NMFC,2020-12-31,SH,447159.0,5080000.0,546999.0,5229000.0,0.1449,0.1539,49,53,-18.252319,reduction,INDUSTRIALS,112197
