Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2017-06-30,SH,1399122.0,163679000.0,1464957.0,151472000.0,6.3004,5.8977,1,1,-4.493989,reduction,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2017-06-30,SH,880269.0,135033000.0,878297.0,128960000.0,5.1978,5.0212,2,2,0.224525,addition,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Ball Corp.,BALL,2017-06-30,SH,2358142.0,99537000.0,2362290.0,87712000.0,3.8314,3.4151,3,7,-0.175592,reduction,MATERIALS,11340
CHILTON INVESTMENT COMPANY INC.,Microsoft Corp.,MSFT,2017-06-30,SH,1434914.0,98909000.0,1474619.0,97118000.0,3.8073,3.7814,4,6,-2.69256,reduction,INFORMATION TECHNOLOGY,178
CHILTON INVESTMENT COMPANY INC.,Martin Marietta Materials Inc.,MLM,2017-06-30,SH,419759.0,93430000.0,386222.0,84293000.0,3.5964,3.282,5,9,8.683348,addition,MATERIALS,3842
CHILTON INVESTMENT COMPANY INC.,Whirlpool Corp. (DE),WHR,2017-06-30,SH,478607.0,91711000.0,573374.0,98236000.0,3.5302,3.8249,6,5,-16.527956,reduction,CONSUMER DISCRETIONARY,476
CHILTON INVESTMENT COMPANY INC.,Caseys General Stores Inc.,CASY,2017-06-30,SH,791028.0,84727000.0,957550.0,107485000.0,3.2614,4.185,7,3,-17.390423,reduction,CONSUMER STAPLES,6109
CHILTON INVESTMENT COMPANY INC.,Berkshire Hathaway Inc Class B,BRK.B,2017-06-30,SH,468351.0,79325000.0,598777.0,99804000.0,3.0534,3.886,8,4,-21.782066,reduction,FINANCE,2827
CHILTON INVESTMENT COMPANY INC.,Meta Platforms Inc,META,2017-06-30,SH,509194.0,76878000.0,474226.0,67364000.0,2.9592,2.6229,9,17,7.373699,addition,COMMUNICATIONS,123861
CHILTON INVESTMENT COMPANY INC.,Citigroup Inc.,C,2017-06-30,SH,1138101.0,76116000.0,1297016.0,77587000.0,2.9299,3.0209,10,10,-12.252355,reduction,FINANCE,216
CHILTON INVESTMENT COMPANY INC.,Phillips 66,PSX,2017-06-30,SH,842113.0,69634000.0,945573.0,74908000.0,2.6804,2.9166,11,11,-10.941514,reduction,ENERGY,122450
CHILTON INVESTMENT COMPANY INC.,FedEx Corporation,FDX,2017-06-30,SH,313260.0,68081000.0,443679.0,86584000.0,2.6206,3.3712,12,8,-29.3949,reduction,TRANSPORTS,485
CHILTON INVESTMENT COMPANY INC.,DENTSPLY International Inc. (1983),XRAY,2017-06-30,SH,970105.0,62902000.0,1084565.0,67720000.0,2.4213,2.6367,13,16,-10.55354,reduction,HEALTH CARE,520
CHILTON INVESTMENT COMPANY INC.,Union Pacific Corp.,UNP,2017-06-30,SH,577511.0,62897000.0,699039.0,74042000.0,2.4211,2.8829,14,12,-17.38501,reduction,TRANSPORTS,473
CHILTON INVESTMENT COMPANY INC.,Fortune Brands Innovations Inc,FBIN,2017-06-30,SH,958623.0,62541000.0,1023195.0,62261000.0,2.4074,2.4242,15,18,-6.310821,reduction,CONSUMER DISCRETIONARY,114466
