Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Nutrien Ltd,NTR,2009-09-30,SH,1715699.0,154996000.0,1610450.0,149852000.0,4.128,4.8944,1,1,6.535378,addition,MATERIALS,267
CHILTON INVESTMENT COMPANY INC.,Southwestern Energy Co.,SWN,2009-09-30,SH,3607658.0,153975000.0,3549614.0,137903000.0,4.1008,4.5041,2,2,1.63522,addition,ENERGY,3900
CHILTON INVESTMENT COMPANY INC.,Monsanto Co. (New),MON,2009-09-30,SH,1657060.0,128256000.0,1176708.0,87476000.0,3.4159,2.8571,3,7,40.821682,addition,MATERIALS,16
CHILTON INVESTMENT COMPANY INC.,Schlumberger Ltd.,SLB,2009-09-30,SH,2022991.0,120570000.0,1984850.0,107400000.0,3.2112,3.5078,4,3,1.921606,addition,ENERGY,276
CHILTON INVESTMENT COMPANY INC.,Agnico-Eagle Mines Ltd,AEM,2009-09-30,SH,1675018.0,113650000.0,1609249.0,84453000.0,3.0269,2.7583,5,8,4.086937,addition,MATERIALS,5500
CHILTON INVESTMENT COMPANY INC.,Petroleo Brasileiro SA (Petrobras) ADR,PBR,2009-09-30,SH,2389589.0,109682000.0,2450450.0,100419000.0,2.9212,3.2798,6,5,-2.483666,reduction,ENERGY,4141
CHILTON INVESTMENT COMPANY INC.,Mosaic Company (The),MOS,2009-09-30,SH,2217055.0,106574000.0,2275100.0,100787000.0,2.8384,3.2918,7,4,-2.551316,reduction,MATERIALS,11443
CHILTON INVESTMENT COMPANY INC.,Occidental Petroleum Corp.,OXY,2009-09-30,SH,1004003.91,78580000.0,1342015.55,88168000.0,2.0928,2.8797,8,6,-25.186865,reduction,ENERGY,442
CHILTON INVESTMENT COMPANY INC.,Freeport-McMoRan Copper & Gold Inc,FCX,2009-09-30,SH,2241400.0,76891000.0,3141238.0,78704000.0,2.0479,2.5706,9,9,-28.645967,reduction,MATERIALS,652
CHILTON INVESTMENT COMPANY INC.,Suncor Energy Inc.,SU,2009-09-30,SH,2224252.0,76870000.0,2182161.0,66207000.0,2.0473,2.1624,10,12,1.928868,addition,ENERGY,127
CHILTON INVESTMENT COMPANY INC.,GoldCorp Inc.,GG,2009-09-30,SH,1897021.0,76583000.0,2093975.0,72766000.0,2.0396,2.3766,11,11,-9.405747,reduction,MATERIALS,116
CHILTON INVESTMENT COMPANY INC.,Weatherford International plc,WFTIQ,2009-09-30,SH,3621600.0,75076000.0,3740150.0,73157000.0,1.9995,2.3894,12,10,-3.169659,reduction,ENERGY,2531
CHILTON INVESTMENT COMPANY INC.,Range Resources Corp.,RRC,2009-09-30,SH,1505745.0,74324000.0,1477250.0,61173000.0,1.9795,1.998,13,13,1.928922,addition,ENERGY,3656
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2009-09-30,SH,3223270.0,65158000.0,3078710.0,51510000.0,1.7354,1.6824,14,14,4.695473,addition,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,BTC iShares Silver Trust,SLV,2009-09-30,SH,3839987.0,62899000.0,3767320.0,50407000.0,1.6752,1.6464,15,15,1.928878,addition,FINANCE,5927
CHILTON INVESTMENT COMPANY INC.,Patriot Coal Corp,PCXCQ,2009-09-30,SH,5294151.0,62259000.0,5193965.0,33137000.0,1.6582,1.0823,16,29,1.928892,addition,ENERGY,3452
CHILTON INVESTMENT COMPANY INC.,Electronic Arts Inc.,EA,2009-09-30,SH,3238500.0,61693000.0,1196300.0,25984000.0,1.6431,0.8487,17,43,170.709688,addition,INFORMATION TECHNOLOGY,1017
CHILTON INVESTMENT COMPANY INC.,Vivus Inc,VVUS,2009-09-30,SH,570996.9,59669000.0,406630.0,24723000.0,1.5892,0.8075,18,45,40.421735,addition,HEALTH CARE,7680
CHILTON INVESTMENT COMPANY INC.,Coterra Energy Inc,CTRA,2009-09-30,SH,6631688.0,59271000.0,6542532.0,50116000.0,1.5786,1.6369,19,16,1.362714,addition,ENERGY,2765
CHILTON INVESTMENT COMPANY INC.,Agrium Inc. - Merged with Potash,AGU,2009-09-30,SH,1111942.0,55364000.0,590900.0,23571000.0,1.4745,0.7699,20,46,88.177695,addition,MATERIALS,11418
CHILTON INVESTMENT COMPANY INC.,Barrick Gold Corp,GOLD,2009-09-30,SH,1266519.0,48001000.0,899175.0,30167000.0,1.2784,0.9853,21,34,40.853449,addition,MATERIALS,11423
CHILTON INVESTMENT COMPANY INC.,Iamgold Corp,IAG,2009-09-30,SH,3326959.0,47043000.0,0.0,0.0,1.2529,,22,999999,,new,MATERIALS,117
CHILTON INVESTMENT COMPANY INC.,EOG Resources Inc,EOG,2009-09-30,SH,1115820.0,46591000.0,1094704.0,37176000.0,1.2409,1.2142,23,24,1.928923,addition,ENERGY,4870
CHILTON INVESTMENT COMPANY INC.,CNX Gas Corp.,CXG,2009-09-30,SH,1510971.0,46387000.0,1482378.0,38942000.0,1.2354,1.2719,24,23,1.92886,addition,ENERGY,5258
CHILTON INVESTMENT COMPANY INC.,Hollywood Casino Corp. Class A,HWD,2009-09-30,SH,5335067.0,45084000.0,5071879.0,30247000.0,1.2007,0.9879,25,33,5.189162,addition,CONSUMER DISCRETIONARY,5539
