Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Patriot Coal Corp,PCXCQ,2008-09-30,SH,8893788.0,258365000.0,7962368.0,610276000.0,6.1813,8.3843,1,1,11.697776,addition,ENERGY,3452
CHILTON INVESTMENT COMPANY INC.,Southwestern Energy Co.,SWN,2008-09-30,SH,7354237.0,224598000.0,7960128.0,378982000.0,5.3735,5.2066,2,2,-7.611574,reduction,ENERGY,3900
CHILTON INVESTMENT COMPANY INC.,Freeport-McMoRan Copper & Gold Inc,FCX,2008-09-30,SH,7164852.0,203661000.0,5272534.0,308944000.0,4.8725,4.2444,3,3,35.890105,addition,MATERIALS,652
CHILTON INVESTMENT COMPANY INC.,MeadWestvaco Corporation,MWV,2008-09-30,SH,8492066.0,197950000.0,9524345.0,227060000.0,4.7359,3.1195,4,6,-10.83832,reduction,MATERIALS,3629
CHILTON INVESTMENT COMPANY INC.,GoldCorp Inc.,GG,2008-09-30,SH,4900575.0,155005000.0,5836050.0,269450000.0,3.7085,3.7018,5,5,-16.029249,reduction,MATERIALS,116
CHILTON INVESTMENT COMPANY INC.,Agnico-Eagle Mines Ltd,AEM,2008-09-30,SH,2752664.0,151589000.0,2611389.0,194209000.0,3.6267,2.6681,6,8,5.409956,addition,MATERIALS,5500
CHILTON INVESTMENT COMPANY INC.,Suncor Energy Inc.,SU,2008-09-30,SH,3482856.0,146768000.0,1081370.0,62849000.0,3.5114,0.8634,7,36,222.078105,addition,ENERGY,127
CHILTON INVESTMENT COMPANY INC.,Range Resources Corp.,RRC,2008-09-30,SH,2448909.0,104985000.0,2473645.0,162123000.0,2.5117,2.2273,8,11,-0.999982,reduction,ENERGY,3656
CHILTON INVESTMENT COMPANY INC.,Schlumberger Ltd.,SLB,2008-09-30,SH,1333596.0,104141000.0,1282590.0,137789000.0,2.4915,1.893,9,15,3.976797,addition,ENERGY,276
CHILTON INVESTMENT COMPANY INC.,Weatherford International plc,WFTIQ,2008-09-30,SH,4096371.0,102983000.0,5589748.0,277196000.0,2.4638,3.8082,10,4,-26.716356,reduction,ENERGY,2531
CHILTON INVESTMENT COMPANY INC.,CNX Resources Corporation,CNX,2008-09-30,SH,2138620.0,98141000.0,1114161.0,125198000.0,2.348,1.72,11,20,91.948919,addition,ENERGY,1030
CHILTON INVESTMENT COMPANY INC.,XTO Energy Inc.,XTO,2008-09-30,SH,1904020.0,88575000.0,0.0,0.0,2.1191,,12,999999,,new,ENERGY,478
CHILTON INVESTMENT COMPANY INC.,ALPHA NATURAL RESOURCES INC.,ANRZQ,2008-09-30,SH,1582390.0,81382000.0,1666576.0,173807000.0,1.947,2.3878,13,9,-5.051435,reduction,ENERGY,2763
CHILTON INVESTMENT COMPANY INC.,Newmont Mining Corp. (Holding Co.),NEM,2008-09-30,SH,2008796.0,77861000.0,2566307.0,133859000.0,1.8628,1.839,14,17,-21.724252,reduction,MATERIALS,438
CHILTON INVESTMENT COMPANY INC.,Wheaton Precious Metals Corp,WPM,2008-09-30,SH,9031826.0,73595000.0,9141339.0,133942000.0,1.7607,1.8402,15,16,-1.197997,reduction,MATERIALS,5935
CHILTON INVESTMENT COMPANY INC.,Precision Drilling Corp.,PDS,2008-09-30,SH,205947.0,67720000.0,228377.25,123217000.0,1.6202,1.6928,16,21,-9.821578,reduction,ENERGY,4171
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2008-09-30,SH,3799950.0,67385000.0,6278810.0,166715000.0,1.6122,2.2904,17,10,-39.479774,reduction,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,Hollywood Casino Corp. Class A,HWD,2008-09-30,SH,4806879.0,63251000.0,4660782.0,133455000.0,1.5133,1.8335,18,18,3.134603,addition,CONSUMER DISCRETIONARY,5539
CHILTON INVESTMENT COMPANY INC.,Interline Brands Inc,IBI,2008-09-30,SH,3767338.0,61069000.0,3456355.0,55060000.0,1.4611,0.7564,19,39,8.997426,addition,INDUSTRIALS,6168
CHILTON INVESTMENT COMPANY INC.,QUALCOMM Inc.,QCOM,2008-09-30,SH,1398656.0,60100000.0,1387322.0,61555000.0,1.4379,0.8457,20,37,0.81697,addition,INFORMATION TECHNOLOGY,273
CHILTON INVESTMENT COMPANY INC.,Baker Hughes Company,BKR,2008-09-30,SH,986024.0,59694000.0,998219.0,87184000.0,1.4282,1.1978,21,27,-1.221676,reduction,ENERGY,2502
CHILTON INVESTMENT COMPANY INC.,Martin Marietta Materials Inc.,MLM,2008-09-30,SH,527600.0,59081000.0,520000.0,53867000.0,1.4135,0.74,22,41,1.461538,addition,MATERIALS,3842
CHILTON INVESTMENT COMPANY INC.,Foundation Coal Holdings Inc,FCL,2008-09-30,SH,1579298.0,56191000.0,1592021.0,141021000.0,1.3444,1.9374,23,14,-0.799173,reduction,ENERGY,783
CHILTON INVESTMENT COMPANY INC.,Kinross Gold Corp. ADR,KGC,2008-09-30,SH,3460108.0,55777000.0,3491302.0,82430000.0,1.3345,1.1325,24,31,-0.893478,reduction,MATERIALS,674
CHILTON INVESTMENT COMPANY INC.,MGM Resorts International Inc.,MGM,2008-09-30,SH,1866132.0,53185000.0,4279419.0,145030000.0,1.2724,1.9925,25,12,-56.392865,reduction,CONSUMER DISCRETIONARY,254
CHILTON INVESTMENT COMPANY INC.,Burlington Northern Santa Fe Corp.,BNI,2008-09-30,SH,547491.0,50605000.0,1329000.0,132754000.0,1.2107,1.8238,26,19,-58.804289,reduction,TRANSPORTS,1052
CHILTON INVESTMENT COMPANY INC.,Petroleo Brasileiro SA (Petrobras) ADR,PBR,2008-09-30,SH,1150677.0,50572000.0,0.0,0.0,1.2099,,27,999999,,new,ENERGY,4141
CHILTON INVESTMENT COMPANY INC.,Coterra Energy Inc,CTRA,2008-09-30,SH,5423760.0,49004000.0,5478544.0,92765000.0,1.1724,1.2744,28,24,-0.999974,reduction,ENERGY,2765
CHILTON INVESTMENT COMPANY INC.,Dine Brands Global Inc,DIN,2008-09-30,SH,2765089.0,46619000.0,2977262.0,111231000.0,1.1153,1.5281,29,22,-7.126447,reduction,CONSUMER DISCRETIONARY,46044
CHILTON INVESTMENT COMPANY INC.,PEABODY ENERGY CORP COM STK NEW,BTUUQ,2008-09-30,SH,67540.35,45567000.0,68222.56,90060000.0,1.0902,1.2373,30,25,-0.999977,reduction,ENERGY,1025
CHILTON INVESTMENT COMPANY INC.,MEMC Electronic Materials Inc.,WFR,2008-09-30,SH,1527375.0,43164000.0,461890.0,28425000.0,1.0327,0.3905,31,55,230.679383,addition,INFORMATION TECHNOLOGY,969
