Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2018-09-30,SH,1453788.0,220593000.0,1441869.0,195888000.0,7.259,6.8834,1,1,0.826635,addition,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2018-09-30,SH,870685.0,180362000.0,867362.0,169222000.0,5.9352,5.9464,2,2,0.383116,addition,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Microsoft Corp.,MSFT,2018-09-30,SH,1304593.0,149206000.0,1302885.0,128477000.0,4.9099,4.5146,3,3,0.131094,addition,INFORMATION TECHNOLOGY,178
CHILTON INVESTMENT COMPANY INC.,Ball Corp.,BALL,2018-09-30,SH,3056359.0,134449000.0,2871212.0,102072000.0,4.4243,3.5868,4,5,6.448392,addition,MATERIALS,11340
CHILTON INVESTMENT COMPANY INC.,CSX Corp,CSX,2018-09-30,SH,5030742.0,124175000.0,4983597.0,105951000.0,4.0862,3.7231,5,4,0.946003,addition,TRANSPORTS,220
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2018-09-30,SH,513358.0,114279000.0,470558.0,92474000.0,3.7606,3.2495,6,6,9.095584,addition,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,Citigroup Inc.,C,2018-09-30,SH,1449188.0,103965000.0,1286216.0,86074000.0,3.4212,3.0246,7,8,12.670656,addition,FINANCE,216
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2018-09-30,SH,422735.0,99292000.0,424099.0,88628000.0,3.2674,3.1143,8,7,-0.321623,reduction,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Walt Disney Co. (The),DIS,2018-09-30,SH,746107.0,87250000.0,741061.0,77671000.0,2.8711,2.7293,9,9,0.680916,addition,COMMUNICATIONS,395
CHILTON INVESTMENT COMPANY INC.,JPMorgan Chase & Co. (Chemical Bank),JPM,2018-09-30,SH,763837.0,86191000.0,688038.0,71694000.0,2.8363,2.5193,10,11,11.016688,addition,FINANCE,240
CHILTON INVESTMENT COMPANY INC.,PayPal Holdings Inc,PYPL,2018-09-30,SH,933241.0,81976000.0,693029.0,57709000.0,2.6976,2.0279,11,19,34.661176,addition,COMMUNICATIONS,178356
CHILTON INVESTMENT COMPANY INC.,Ingevity Corp,NGVT,2018-09-30,SH,741264.0,75520000.0,847203.0,68505000.0,2.4851,2.4072,12,13,-12.504559,reduction,MATERIALS,197071
CHILTON INVESTMENT COMPANY INC.,Xylem Inc,XYL,2018-09-30,SH,918106.0,73329000.0,918499.0,61888000.0,2.413,2.1747,13,15,-0.042787,reduction,INDUSTRIALS,115299
CHILTON INVESTMENT COMPANY INC.,FedEx Corporation,FDX,2018-09-30,SH,298718.0,71928000.0,325972.0,74015000.0,2.3669,2.6008,14,10,-8.360841,reduction,TRANSPORTS,485
CHILTON INVESTMENT COMPANY INC.,Hasbro Inc.,HAS,2018-09-30,SH,672590.0,70703000.0,762823.0,70416000.0,2.3266,2.4744,15,12,-11.828825,reduction,CONSUMER DISCRETIONARY,2610
CHILTON INVESTMENT COMPANY INC.,IDEXX Laboratories Inc.,IDXX,2018-09-30,SH,270331.0,67491000.0,269367.0,58706000.0,2.2209,2.0629,16,17,0.357876,addition,HEALTH CARE,4037
CHILTON INVESTMENT COMPANY INC.,Cintas Corporation,CTAS,2018-09-30,SH,339226.0,67102000.0,312675.0,57867000.0,2.2081,2.0334,17,18,8.491565,addition,INDUSTRIALS,4809
CHILTON INVESTMENT COMPANY INC.,Union Pacific Corp.,UNP,2018-09-30,SH,401843.0,65432000.0,370004.0,52422000.0,2.1532,1.8421,18,21,8.605042,addition,TRANSPORTS,473
CHILTON INVESTMENT COMPANY INC.,Thor Industries Inc.,THO,2018-09-30,SH,707106.0,59185000.0,691036.0,67300000.0,1.9476,2.3649,19,14,2.325494,addition,CONSUMER DISCRETIONARY,469
CHILTON INVESTMENT COMPANY INC.,Moodys Corp,MCO,2018-09-30,SH,349650.0,58461000.0,335484.0,57220000.0,1.9238,2.0107,20,20,4.222556,addition,FINANCE,2707
CHILTON INVESTMENT COMPANY INC.,IQVIA Holdings Inc,IQV,2018-09-30,SH,433481.0,56240000.0,431645.0,43087000.0,1.8507,1.5141,21,26,0.42535,addition,HEALTH CARE,174607
CHILTON INVESTMENT COMPANY INC.,Heico Corp.,HEI,2018-09-30,SH,601743.0,55727000.0,603108.0,43985000.0,1.8338,1.5456,22,25,-0.226328,reduction,INDUSTRIALS,660
CHILTON INVESTMENT COMPANY INC.,Restaurant Brands International Inc,QSR,2018-09-30,SH,940032.0,55725000.0,866756.0,52263000.0,1.8337,1.8365,23,22,8.454052,addition,CONSUMER DISCRETIONARY,175085
CHILTON INVESTMENT COMPANY INC.,Blackstone Group Inc,BX,2018-09-30,SH,1344169.0,51186000.0,1186912.0,38183000.0,1.6844,1.3417,24,28,13.249255,addition,FINANCE,4162
CHILTON INVESTMENT COMPANY INC.,Republic Services Inc.,RSG,2018-09-30,SH,640188.0,46516000.0,434964.0,29734000.0,1.5307,1.0448,25,34,47.181836,addition,INDUSTRIALS,5160
CHILTON INVESTMENT COMPANY INC.,Boeing Company,BA,2018-09-30,SH,113472.0,42200000.0,75768.0,25421000.0,1.3887,0.8933,26,37,49.762433,addition,INDUSTRIALS,210
CHILTON INVESTMENT COMPANY INC.,Linde Plc.,LIN,2018-09-30,SH,241559.0,38826000.0,377146.0,59646000.0,1.2776,2.0959,27,16,-35.950799,reduction,MATERIALS,269
CHILTON INVESTMENT COMPANY INC.,Terminix Global Holdings,TMX,2018-09-30,SH,933875.98,38800000.0,548528.2,21849000.0,1.2768,0.7678,28,43,70.251225,addition,CONSUMER DISCRETIONARY,170194
CHILTON INVESTMENT COMPANY INC.,Thermo Fisher Scientific Inc.,TMO,2018-09-30,SH,148277.0,36191000.0,121696.0,25208000.0,1.1909,0.8858,29,38,21.842131,addition,HEALTH CARE,468
CHILTON INVESTMENT COMPANY INC.,Dominos Pizza Inc,DPZ,2018-09-30,SH,122698.0,36171000.0,124207.0,35047000.0,1.1903,1.2315,30,30,-1.214907,reduction,CONSUMER DISCRETIONARY,776
CHILTON INVESTMENT COMPANY INC.,Martin Marietta Materials Inc.,MLM,2018-09-30,SH,188884.0,34367000.0,206304.0,46074000.0,1.1309,1.619,31,24,-8.44385,reduction,MATERIALS,3842
CHILTON INVESTMENT COMPANY INC.,CarMax Inc.,KMX,2018-09-30,SH,435723.0,32535000.0,448724.0,32699000.0,1.0706,1.149,32,33,-2.897327,reduction,CONSUMER DISCRETIONARY,5061
CHILTON INVESTMENT COMPANY INC.,Mettler-Toledo International Inc.,MTD,2018-09-30,SH,51181.0,31168000.0,70832.0,40986000.0,1.0256,1.4402,33,27,-27.74311,reduction,INFORMATION TECHNOLOGY,5469
CHILTON INVESTMENT COMPANY INC.,VISA Inc,V,2018-09-30,SH,205871.0,30899000.0,272233.0,36057000.0,1.0168,1.267,34,29,-24.376912,reduction,FINANCE,45920
CHILTON INVESTMENT COMPANY INC.,Papa Johns International Inc.,PZZA,2018-09-30,SH,599734.0,30754000.0,26062.0,1322000.0,1.012,0.0465,35,97,2201.181797,addition,CONSUMER DISCRETIONARY,11490
CHILTON INVESTMENT COMPANY INC.,Fortune Brands Innovations Inc,FBIN,2018-09-30,SH,579526.0,30344000.0,430656.0,23122000.0,0.9985,0.8125,36,41,34.568194,addition,CONSUMER DISCRETIONARY,114466
CHILTON INVESTMENT COMPANY INC.,Becton Dickinson and Co.,BDX,2018-09-30,SH,111369.33,28358000.0,111337.55,26021000.0,0.9332,0.9144,37,36,0.028544,addition,HEALTH CARE,4305
CHILTON INVESTMENT COMPANY INC.,U.S. Bancorp (First National Bank of Cincinnati),USB,2018-09-30,SH,536365.0,28325000.0,286350.0,14323000.0,0.9321,0.5033,38,49,87.310983,addition,FINANCE,471
CHILTON INVESTMENT COMPANY INC.,Old Dominion Freight Line Inc,ODFL,2018-09-30,SH,259459.5,27894000.0,344365.5,34198000.0,0.9179,1.2017,39,31,-24.65578,reduction,TRANSPORTS,3917
CHILTON INVESTMENT COMPANY INC.,NVR Inc,NVR,2018-09-30,SH,9903.0,24468000.0,8198.0,24351000.0,0.8052,0.8557,40,39,20.797756,addition,CONSUMER DISCRETIONARY,2611
CHILTON INVESTMENT COMPANY INC.,Berkshire Hathaway Inc Class B,BRK.B,2018-09-30,SH,106027.0,22701000.0,121983.0,22768000.0,0.747,0.8001,41,42,-13.080511,reduction,FINANCE,2827
CHILTON INVESTMENT COMPANY INC.,Intuit Inc.,INTU,2018-09-30,SH,89164.0,20276000.0,86342.0,17640000.0,0.6672,0.6199,42,46,3.268398,addition,INFORMATION TECHNOLOGY,793
CHILTON INVESTMENT COMPANY INC.,Kemper Corp. (1990),KMPR,2018-09-30,SH,233724.0,18803000.0,0.0,0.0,0.6187,,43,999999,,new,FINANCE,5181
CHILTON INVESTMENT COMPANY INC.,Coca Cola Co.,KO,2018-09-30,SH,324433.0,14986000.0,325963.0,14297000.0,0.4931,0.5024,44,50,-0.469378,reduction,CONSUMER STAPLES,386
CHILTON INVESTMENT COMPANY INC.,NutriSystem Inc,NTRI,2018-09-30,SH,394917.0,14632000.0,78605.0,3026000.0,0.4815,0.1063,45,73,402.406972,addition,CONSUMER DISCRETIONARY,3383
CHILTON INVESTMENT COMPANY INC.,Lockheed Martin Corp.,LMT,2018-09-30,SH,31292.0,10826000.0,171550.0,50681000.0,0.3563,1.7809,46,23,-81.759254,reduction,INDUSTRIALS,245
CHILTON INVESTMENT COMPANY INC.,3M Co. (Minnesota Mining & Manufacturing),MMM,2018-09-30,SH,44982.0,9478000.0,46434.0,9134000.0,0.3119,0.321,47,53,-3.127019,reduction,INDUSTRIALS,188
CHILTON INVESTMENT COMPANY INC.,Pepsico Inc. (Loft Inc.),PEP,2018-09-30,SH,84729.0,9473000.0,105899.0,11529000.0,0.3117,0.4051,48,51,-19.990746,reduction,CONSUMER STAPLES,264
CHILTON INVESTMENT COMPANY INC.,General Mills Co.,GIS,2018-09-30,SH,188155.0,8076000.0,54285.0,2403000.0,0.2658,0.0844,49,83,246.605876,addition,CONSUMER STAPLES,524
CHILTON INVESTMENT COMPANY INC.,Cadence BanCorp,CADE,2018-09-30,SH,294157.0,7683000.0,79218.0,2287000.0,0.2528,0.0804,50,86,271.325961,addition,FINANCE,199058
CHILTON INVESTMENT COMPANY INC.,Motorola Solutions Inc,MSI,2018-09-30,SH,56773.0,7388000.0,0.0,0.0,0.2431,,51,999999,,new,INFORMATION TECHNOLOGY,433
CHILTON INVESTMENT COMPANY INC.,Cisco Systems Inc.,CSCO,2018-09-30,SH,135500.0,6592000.0,130315.0,5607000.0,0.2169,0.197,52,55,3.978821,addition,INFORMATION TECHNOLOGY,215
CHILTON INVESTMENT COMPANY INC.,Berkshire Hathaway Inc Class A,BRK.A,2018-09-30,SH,20.0,6400000.0,20.0,5641000.0,0.2106,0.1982,53,54,0.0,,FINANCE,4161
CHILTON INVESTMENT COMPANY INC.,Bank of America Corp. (North Carolina National Bank),BAC,2018-09-30,SH,206608.0,6087000.0,1201387.0,33867000.0,0.2003,1.1901,54,32,-82.802544,reduction,FINANCE,205
CHILTON INVESTMENT COMPANY INC.,United Parcel Service Inc. Class B,UPS,2018-09-30,SH,45174.0,5274000.0,45074.0,4788000.0,0.1736,0.1682,55,59,0.221857,addition,TRANSPORTS,3795
CHILTON INVESTMENT COMPANY INC.,McDonalds Corp.,MCD,2018-09-30,SH,31069.0,5198000.0,29891.0,4684000.0,0.1711,0.1646,56,60,3.940986,addition,CONSUMER DISCRETIONARY,250
CHILTON INVESTMENT COMPANY INC.,Wells Fargo & Co. 7.50% Non-Cumulative Perpetual Convertible Class A Preferred,WFCPRL,2018-09-30,SH,3923.0,5064000.0,3948.0,4971000.0,0.1666,0.1747,57,56,-0.633232,reduction,FINANCE,73782
CHILTON INVESTMENT COMPANY INC.,SLM Corp,SLM,2018-09-30,SH,443753.0,4948000.0,370275.0,4240000.0,0.1628,0.149,58,61,19.84417,addition,FINANCE,892
CHILTON INVESTMENT COMPANY INC.,Meta Platforms Inc,META,2018-09-30,SH,29913.0,4919000.0,141249.0,27448000.0,0.1619,0.9645,59,35,-78.822505,reduction,COMMUNICATIONS,123861
CHILTON INVESTMENT COMPANY INC.,Paychex Inc.,PAYX,2018-09-30,SH,56151.0,4136000.0,56151.0,3838000.0,0.1361,0.1349,60,63,0.0,,INFORMATION TECHNOLOGY,703
CHILTON INVESTMENT COMPANY INC.,Bright Horizons Family Solutions Inc.,BFAM,2018-09-30,SH,35064.0,4132000.0,158821.0,16282000.0,0.136,0.5721,61,47,-77.922315,reduction,CONSUMER DISCRETIONARY,5210
CHILTON INVESTMENT COMPANY INC.,Phillips 66,PSX,2018-09-30,SH,35966.0,4054000.0,42886.0,4817000.0,0.1334,0.1693,62,57,-16.135802,reduction,ENERGY,122450
CHILTON INVESTMENT COMPANY INC.,Medtronic Plc,MDT,2018-09-30,SH,39492.0,3885000.0,46993.0,4023000.0,0.1278,0.1414,63,62,-15.961952,reduction,HEALTH CARE,297
CHILTON INVESTMENT COMPANY INC.,Wayfair Inc Class A,W,2018-09-30,SH,23645.0,3492000.0,30944.0,3675000.0,0.1149,0.1291,64,65,-23.587771,reduction,CONSUMER DISCRETIONARY,174027
CHILTON INVESTMENT COMPANY INC.,Brown-Forman Corp. Class B,BF.B,2018-09-30,SH,67121.0,3393000.0,67780.0,3322000.0,0.1117,0.1167,65,69,-0.972263,reduction,CONSUMER STAPLES,5058
CHILTON INVESTMENT COMPANY INC.,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2018-09-30,SH,61002.0,3206000.0,60725.0,3367000.0,0.1055,0.1183,66,68,0.456155,addition,FINANCE,309
