Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2019-12-31,SH,1276062.0,248211000.0,1268979.0,232591000.0,7.9441,7.7641,1,1,0.558165,addition,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Microsoft Corp.,MSFT,2019-12-31,SH,1304553.0,205728000.0,1238067.0,172128000.0,6.5844,5.7458,2,4,5.370146,addition,INFORMATION TECHNOLOGY,178
CHILTON INVESTMENT COMPANY INC.,Ball Corp.,BALL,2019-12-31,SH,3118255.0,201658000.0,3010657.0,219206000.0,6.4541,7.3172,3,2,3.573904,addition,MATERIALS,11340
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2019-12-31,SH,798269.0,174326000.0,768764.0,178369000.0,5.5793,5.9541,4,3,3.837979,addition,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2019-12-31,SH,545821.0,162977000.0,536857.0,145794000.0,5.2161,4.8667,5,5,1.669718,addition,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,CSX Corp,CSX,2019-12-31,SH,5836269.0,140771000.0,5473896.0,126392000.0,4.5054,4.2191,6,6,6.62002,addition,TRANSPORTS,220
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2019-12-31,SH,426068.0,125230000.0,413449.0,119119000.0,4.008,3.9763,7,7,3.05213,addition,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Union Pacific Corp.,UNP,2019-12-31,SH,679922.0,122923000.0,598319.0,96916000.0,3.9342,3.2351,8,8,13.638711,addition,TRANSPORTS,473
CHILTON INVESTMENT COMPANY INC.,Blackstone Group Inc,BX,2019-12-31,SH,2023934.0,113219000.0,1926258.0,94078000.0,3.6236,3.1404,9,10,5.070764,addition,FINANCE,4162
CHILTON INVESTMENT COMPANY INC.,JPMorgan Chase & Co. (Chemical Bank),JPM,2019-12-31,SH,769619.0,107285000.0,750498.0,88326000.0,3.4337,2.9484,10,12,2.547775,addition,FINANCE,240
CHILTON INVESTMENT COMPANY INC.,Bank of America Corp. (North Carolina National Bank),BAC,2019-12-31,SH,2944585.0,103708000.0,2856192.0,83315000.0,3.3192,2.7811,11,13,3.094785,addition,FINANCE,205
CHILTON INVESTMENT COMPANY INC.,Cintas Corporation,CTAS,2019-12-31,SH,358557.0,96481000.0,352472.0,94498000.0,3.0879,3.1544,12,9,1.726378,addition,INDUSTRIALS,4809
CHILTON INVESTMENT COMPANY INC.,Republic Services Inc.,RSG,2019-12-31,SH,1066810.0,95618000.0,1043794.0,90340000.0,3.0603,3.0156,13,11,2.205033,addition,INDUSTRIALS,5160
CHILTON INVESTMENT COMPANY INC.,Walt Disney Co. (The),DIS,2019-12-31,SH,611100.0,88383000.0,593645.0,77364000.0,2.8287,2.5825,14,14,2.940309,addition,COMMUNICATIONS,395
CHILTON INVESTMENT COMPANY INC.,Mettler-Toledo International Inc.,MTD,2019-12-31,SH,105359.0,83579000.0,92842.0,65398000.0,2.675,2.183,15,21,13.482045,addition,INFORMATION TECHNOLOGY,5469
CHILTON INVESTMENT COMPANY INC.,Thermo Fisher Scientific Inc.,TMO,2019-12-31,SH,241964.0,78607000.0,238194.0,69379000.0,2.5158,2.3159,16,16,1.582743,addition,HEALTH CARE,468
CHILTON INVESTMENT COMPANY INC.,Moodys Corp,MCO,2019-12-31,SH,330542.0,78474000.0,321449.0,65842000.0,2.5116,2.1979,17,19,2.828754,addition,FINANCE,2707
CHILTON INVESTMENT COMPANY INC.,Dominos Pizza Inc,DPZ,2019-12-31,SH,265699.0,78057000.0,269375.0,65886000.0,2.4982,2.1993,18,18,-1.36464,reduction,CONSUMER DISCRETIONARY,776
CHILTON INVESTMENT COMPANY INC.,Intuit Inc.,INTU,2019-12-31,SH,251230.0,65805000.0,197967.0,52647000.0,2.1061,1.7574,19,25,26.904989,addition,INFORMATION TECHNOLOGY,793
CHILTON INVESTMENT COMPANY INC.,Heico Corp.,HEI,2019-12-31,SH,542299.0,61903000.0,539950.0,67429000.0,1.9812,2.2508,20,17,0.43504,addition,INDUSTRIALS,660
CHILTON INVESTMENT COMPANY INC.,Frontdoor Inc,FTDR,2019-12-31,SH,1084573.0,51430000.0,1090759.0,52978000.0,1.646,1.7684,21,24,-0.567128,reduction,INDUSTRIALS,210222
CHILTON INVESTMENT COMPANY INC.,Toro Co,TTC,2019-12-31,SH,586418.0,46720000.0,539238.0,39526000.0,1.4953,1.3194,22,26,8.749383,addition,INDUSTRIALS,5034
CHILTON INVESTMENT COMPANY INC.,IDEXX Laboratories Inc.,IDXX,2019-12-31,SH,174730.0,45627000.0,241313.0,65620000.0,1.4603,2.1904,23,20,-27.591966,reduction,HEALTH CARE,4037
CHILTON INVESTMENT COMPANY INC.,Deere & Co.,DE,2019-12-31,SH,236191.0,40922000.0,197707.0,33349000.0,1.3097,1.1132,24,27,19.465168,addition,INDUSTRIALS,222
CHILTON INVESTMENT COMPANY INC.,Ingevity Corp,NGVT,2019-12-31,SH,433571.0,37885000.0,651895.0,55307000.0,1.2125,1.8462,25,23,-33.49067,reduction,MATERIALS,197071
CHILTON INVESTMENT COMPANY INC.,Ulta Beauty Inc,ULTA,2019-12-31,SH,136217.0,34482000.0,78320.0,19631000.0,1.1036,0.6553,26,32,73.923647,addition,CONSUMER DISCRETIONARY,8297
CHILTON INVESTMENT COMPANY INC.,Pool Corp,POOL,2019-12-31,SH,157016.0,33347000.0,140620.0,28363000.0,1.0673,0.9468,27,30,11.659792,addition,CONSUMER DISCRETIONARY,3887
CHILTON INVESTMENT COMPANY INC.,Zoetis Inc.,ZTS,2019-12-31,SH,247105.0,32704000.0,0.0,0.0,1.0467,,28,999999,,new,HEALTH CARE,138718
CHILTON INVESTMENT COMPANY INC.,Becton Dickinson and Co.,BDX,2019-12-31,SH,103334.35,27418000.0,116583.5,28772000.0,0.8775,0.9604,29,29,-11.364516,reduction,HEALTH CARE,4305
CHILTON INVESTMENT COMPANY INC.,Skyworks Solutions Inc.,SWKS,2019-12-31,SH,181804.0,21976000.0,132987.0,10539000.0,0.7033,0.3518,30,39,36.708099,addition,INFORMATION TECHNOLOGY,2785
CHILTON INVESTMENT COMPANY INC.,VISA Inc,V,2019-12-31,SH,110698.0,20800000.0,102295.0,17596000.0,0.6657,0.5874,31,34,8.214478,addition,FINANCE,45920
CHILTON INVESTMENT COMPANY INC.,Coca Cola Co.,KO,2019-12-31,SH,332502.0,18404000.0,337310.0,18363000.0,0.589,0.613,32,33,-1.425395,reduction,CONSUMER STAPLES,386
CHILTON INVESTMENT COMPANY INC.,Delta Air Lines Inc.,DAL,2019-12-31,SH,261909.0,15316000.0,0.0,0.0,0.4902,,33,999999,,new,TRANSPORTS,2421
CHILTON INVESTMENT COMPANY INC.,Lockheed Martin Corp.,LMT,2019-12-31,SH,34835.0,13564000.0,35000.0,13652000.0,0.4341,0.4557,34,37,-0.471429,reduction,INDUSTRIALS,245
CHILTON INVESTMENT COMPANY INC.,Pepsico Inc. (Loft Inc.),PEP,2019-12-31,SH,83895.0,11466000.0,82743.0,11344000.0,0.367,0.3787,35,38,1.392263,addition,CONSUMER STAPLES,264
CHILTON INVESTMENT COMPANY INC.,RPM International Inc.,RPM,2019-12-31,SH,145240.0,11149000.0,144036.0,9911000.0,0.3568,0.3308,36,40,0.835902,addition,MATERIALS,4373
CHILTON INVESTMENT COMPANY INC.,Berkshire Hathaway Inc Class A,BRK.A,2019-12-31,SH,18425.0,10282000.0,18.0,5613000.0,0.3291,0.1874,37,49,102261.111111,addition,FINANCE,4161
CHILTON INVESTMENT COMPANY INC.,Kansas City Southern Industries Inc.,KSU,2019-12-31,SH,64475.0,9875000.0,0.0,0.0,0.3161,,38,999999,,new,TRANSPORTS,4957
CHILTON INVESTMENT COMPANY INC.,CarMax Inc.,KMX,2019-12-31,SH,110364.0,9676000.0,156671.0,13787000.0,0.3097,0.4602,39,36,-29.556842,reduction,CONSUMER DISCRETIONARY,5061
CHILTON INVESTMENT COMPANY INC.,Hasbro Inc.,HAS,2019-12-31,SH,91473.0,9660000.0,31612.0,3752000.0,0.3092,0.1252,40,58,189.361635,addition,CONSUMER DISCRETIONARY,2610
CHILTON INVESTMENT COMPANY INC.,Ecolab Inc.,ECL,2019-12-31,SH,46599.0,8993000.0,167627.0,33197000.0,0.2878,1.1081,41,28,-72.200779,reduction,MATERIALS,11345
CHILTON INVESTMENT COMPANY INC.,Automatic Data Processing Inc,ADP,2019-12-31,SH,50858.0,8671000.0,54262.0,8759000.0,0.2775,0.2924,42,42,-6.273267,reduction,INFORMATION TECHNOLOGY,201
CHILTON INVESTMENT COMPANY INC.,Linde AG Ordinary,LNAGF,2019-12-31,SH,39926.0,8500000.0,40471.0,7840000.0,0.272,0.2617,43,43,-1.346643,reduction,MATERIALS,89020
CHILTON INVESTMENT COMPANY INC.,Nordstrom Inc.,JWN,2019-12-31,SH,173936.0,7119000.0,0.0,0.0,0.2278,,44,999999,,new,CONSUMER DISCRETIONARY,258
CHILTON INVESTMENT COMPANY INC.,PayPal Holdings Inc,PYPL,2019-12-31,SH,65136.0,7046000.0,65671.0,6803000.0,0.2255,0.2271,45,46,-0.814667,reduction,COMMUNICATIONS,178356
CHILTON INVESTMENT COMPANY INC.,Xylem Inc,XYL,2019-12-31,SH,84711.0,6674000.0,116546.0,9279000.0,0.2136,0.3097,46,41,-27.315395,reduction,INDUSTRIALS,115299
CHILTON INVESTMENT COMPANY INC.,McDonalds Corp.,MCD,2019-12-31,SH,31963.0,6316000.0,32353.0,6947000.0,0.2021,0.2319,47,44,-1.205452,reduction,CONSUMER DISCRETIONARY,250
CHILTON INVESTMENT COMPANY INC.,Cisco Systems Inc.,CSCO,2019-12-31,SH,130976.0,6282000.0,140453.0,6940000.0,0.2011,0.2317,48,45,-6.747453,reduction,INFORMATION TECHNOLOGY,215
CHILTON INVESTMENT COMPANY INC.,Tractor Supply Company,TSCO,2019-12-31,SH,62429.0,5833000.0,50671.0,4583000.0,0.1867,0.153,49,53,23.204594,addition,CONSUMER DISCRETIONARY,5178
CHILTON INVESTMENT COMPANY INC.,IQVIA Holdings Inc,IQV,2019-12-31,SH,37023.0,5720000.0,376509.0,56243000.0,0.1831,1.8774,50,22,-90.166769,reduction,HEALTH CARE,174607
CHILTON INVESTMENT COMPANY INC.,Paychex Inc.,PAYX,2019-12-31,SH,66376.0,5646000.0,61177.0,5064000.0,0.1807,0.169,51,51,8.498292,addition,INFORMATION TECHNOLOGY,703
CHILTON INVESTMENT COMPANY INC.,Wells Fargo & Co. 7.50% Non-Cumulative Perpetual Convertible Class A Preferred,WFCPRL,2019-12-31,SH,3860.0,5597000.0,3860.0,5877000.0,0.1791,0.1962,52,48,0.0,,FINANCE,73782
CHILTON INVESTMENT COMPANY INC.,iHeartMedia Inc,IHRT,2019-12-31,SH,317639.0,5368000.0,371890.0,5578000.0,0.1718,0.1862,53,50,-14.587916,reduction,COMMUNICATIONS,211541
