Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2016-06-30,SH,1683918.0,164839000.0,1580727.0,149995000.0,5.8518,5.5184,1,1,6.528072,addition,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2016-06-30,SH,1146300.0,146371000.0,1121560.0,149649000.0,5.1962,5.5057,2,2,2.205856,addition,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,AutoNation Inc. (Republic Industries),AN,2016-06-30,SH,2845240.0,133669000.0,2586715.0,120748000.0,4.7453,4.4424,3,6,9.994336,addition,CONSUMER DISCRETIONARY,3579
CHILTON INVESTMENT COMPANY INC.,AutoZone Inc.,AZO,2016-06-30,SH,163670.0,129928000.0,145571.0,115975000.0,4.6125,4.2668,4,7,12.433108,addition,CONSUMER DISCRETIONARY,2609
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2016-06-30,SH,743375.0,116740000.0,803839.0,126669000.0,4.1443,4.6602,5,3,-7.521904,reduction,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,SEI Investments Co.,SEIC,2016-06-30,SH,2179695.0,104865000.0,1993357.0,85814000.0,3.7227,3.1571,6,14,9.347949,addition,FINANCE,5163
CHILTON INVESTMENT COMPANY INC.,Sonic Corp.,SONC,2016-06-30,SH,3732868.0,100974000.0,3516834.0,123651000.0,3.5846,4.5492,7,4,6.142855,addition,CONSUMER DISCRETIONARY,715
CHILTON INVESTMENT COMPANY INC.,Caseys General Stores Inc.,CASY,2016-06-30,SH,740023.0,97321000.0,0.0,0.0,3.4549,,8,999999,,new,CONSUMER STAPLES,6109
CHILTON INVESTMENT COMPANY INC.,Allergan Plc,AGN,2016-06-30,SH,416256.0,96193000.0,431383.0,115623000.0,3.4149,4.2538,9,8,-3.506629,reduction,HEALTH CARE,138708
CHILTON INVESTMENT COMPANY INC.,Becton Dickinson and Co.,BDX,2016-06-30,SH,580028.03,95968000.0,700442.98,103747000.0,3.4069,3.8169,10,9,-17.191257,reduction,HEALTH CARE,4305
CHILTON INVESTMENT COMPANY INC.,Brown-Forman Corp. Class B,BF.B,2016-06-30,SH,2332030.0,93058000.0,2304922.5,90787000.0,3.3036,3.3401,11,11,1.17607,addition,CONSUMER STAPLES,5058
CHILTON INVESTMENT COMPANY INC.,IDEXX Laboratories Inc.,IDXX,2016-06-30,SH,998851.0,92754000.0,1007790.0,78930000.0,3.2928,2.9039,12,17,-0.88699,reduction,HEALTH CARE,4037
CHILTON INVESTMENT COMPANY INC.,NIKE Inc.,NKE,2016-06-30,SH,1543745.0,85214000.0,1465232.0,90067000.0,3.0251,3.3136,13,13,5.358401,addition,CONSUMER DISCRETIONARY,4000
CHILTON INVESTMENT COMPANY INC.,Walt Disney Co. (The),DIS,2016-06-30,SH,861652.0,84287000.0,834272.0,82851000.0,2.9922,3.0481,14,15,3.281903,addition,COMMUNICATIONS,395
CHILTON INVESTMENT COMPANY INC.,Hilton Worldwide Holdings Inc,HLT,2016-06-30,SH,1806679.37,83531000.0,1173509.04,54233000.0,2.9654,1.9953,15,23,53.955301,addition,CONSUMER DISCRETIONARY,171415
CHILTON INVESTMENT COMPANY INC.,Anheuser-Busch Inbev SA ADR,BUD,2016-06-30,SH,611853.0,80569000.0,441980.0,55097000.0,2.8602,2.027,16,22,38.434545,addition,CONSUMER STAPLES,372
CHILTON INVESTMENT COMPANY INC.,Coca Cola Co.,KO,2016-06-30,SH,1726556.0,78265000.0,968809.0,44943000.0,2.7784,1.6535,17,26,78.214282,addition,CONSUMER STAPLES,386
