Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2018-03-31,SH,1387752.0,181388000.0,1428270.0,195216000.0,6.9848,7.5307,1,1,-2.836859,reduction,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2018-03-31,SH,857934.0,152918000.0,892890.0,169229000.0,5.8885,6.5282,2,2,-3.914928,reduction,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Microsoft Corp.,MSFT,2018-03-31,SH,1345682.0,122820000.0,1433126.0,122590000.0,4.7295,4.7291,3,3,-6.101627,reduction,INFORMATION TECHNOLOGY,178
CHILTON INVESTMENT COMPANY INC.,Ball Corp.,BALL,2018-03-31,SH,2798827.0,111141000.0,2795519.0,105810000.0,4.2798,4.0818,4,4,0.118332,addition,MATERIALS,11340
CHILTON INVESTMENT COMPANY INC.,CSX Corp,CSX,2018-03-31,SH,5019540.0,93213000.0,4536219.0,83179000.0,3.5894,3.2087,5,9,10.65471,addition,TRANSPORTS,220
CHILTON INVESTMENT COMPANY INC.,Martin Marietta Materials Inc.,MLM,2018-03-31,SH,449651.0,93213000.0,476868.0,105407000.0,3.5894,4.0662,6,5,-5.707449,reduction,MATERIALS,3842
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2018-03-31,SH,435259.0,82016000.0,451565.0,84045000.0,3.1582,3.2422,7,8,-3.610997,reduction,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2018-03-31,SH,466616.0,81732000.0,432745.0,65500000.0,3.1473,2.5268,8,15,7.827011,addition,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,Citigroup Inc.,C,2018-03-31,SH,1192139.0,80469000.0,1257020.0,93535000.0,3.0987,3.6082,9,6,-5.161493,reduction,FINANCE,216
CHILTON INVESTMENT COMPANY INC.,Berkshire Hathaway Inc Class B,BRK.B,2018-03-31,SH,357434.0,71301000.0,358489.0,71060000.0,2.7456,2.7412,10,11,-0.294291,reduction,FINANCE,2827
CHILTON INVESTMENT COMPANY INC.,Xylem Inc,XYL,2018-03-31,SH,916340.0,70485000.0,982583.0,67012000.0,2.7142,2.5851,11,14,-6.741721,reduction,INDUSTRIALS,115299
CHILTON INVESTMENT COMPANY INC.,Ingevity Corp,NGVT,2018-03-31,SH,953556.0,70268000.0,1031729.0,72706000.0,2.7058,2.8047,12,10,-7.576893,reduction,MATERIALS,197071
CHILTON INVESTMENT COMPANY INC.,FedEx Corporation,FDX,2018-03-31,SH,287932.0,69135000.0,237467.0,59258000.0,2.6622,2.286,13,18,21.251374,addition,TRANSPORTS,485
CHILTON INVESTMENT COMPANY INC.,Thor Industries Inc.,THO,2018-03-31,SH,582973.0,67141000.0,385074.0,58038000.0,2.5854,2.2389,14,19,51.39246,addition,CONSUMER DISCRETIONARY,469
CHILTON INVESTMENT COMPANY INC.,Hasbro Inc.,HAS,2018-03-31,SH,708442.0,59722000.0,216610.0,19688000.0,2.2997,0.7595,15,34,227.058769,addition,CONSUMER DISCRETIONARY,2610
CHILTON INVESTMENT COMPANY INC.,Walt Disney Co. (The),DIS,2018-03-31,SH,593996.0,59661000.0,583822.0,62767000.0,2.2974,2.4213,16,16,1.742654,addition,COMMUNICATIONS,395
CHILTON INVESTMENT COMPANY INC.,Lockheed Martin Corp.,LMT,2018-03-31,SH,163114.0,55121000.0,167385.0,53739000.0,2.1226,2.0731,17,22,-2.551603,reduction,INDUSTRIALS,245
CHILTON INVESTMENT COMPANY INC.,Cintas Corporation,CTAS,2018-03-31,SH,319050.0,54424000.0,0.0,0.0,2.0957,,18,999999,,new,INDUSTRIALS,4809
CHILTON INVESTMENT COMPANY INC.,Moodys Corp,MCO,2018-03-31,SH,336846.0,54333000.0,311284.0,45949000.0,2.0922,1.7725,19,24,8.211794,addition,FINANCE,2707
CHILTON INVESTMENT COMPANY INC.,Fortune Brands Innovations Inc,FBIN,2018-03-31,SH,893611.0,52625000.0,985097.0,67420000.0,2.0265,2.6008,20,13,-9.287004,reduction,CONSUMER DISCRETIONARY,114466
CHILTON INVESTMENT COMPANY INC.,Linde Plc.,LIN,2018-03-31,SH,333679.0,48150000.0,331986.0,51352000.0,1.8541,1.981,21,23,0.509961,addition,MATERIALS,269
CHILTON INVESTMENT COMPANY INC.,IDEXX Laboratories Inc.,IDXX,2018-03-31,SH,244080.0,46714000.0,260042.0,40665000.0,1.7988,1.5687,22,27,-6.138239,reduction,HEALTH CARE,4037
CHILTON INVESTMENT COMPANY INC.,Meta Platforms Inc,META,2018-03-31,SH,280922.0,44889000.0,508702.0,89766000.0,1.7286,3.4629,23,7,-44.776706,reduction,COMMUNICATIONS,123861
