Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Fidelity National Financial Inc.,FNF-DEL1,2005-09-30,SH,5811787.0,258741000.0,5884047.0,210002000.0,7.616,6.5141,1,2,-1.228066,reduction, ,107142
CHILTON INVESTMENT COMPANY INC.,Centex Corp.,CTX,2005-09-30,SH,3138898.0,202710000.0,3061432.0,216351000.0,5.9667,6.711,2,1,2.530384,addition,CONSUMER DISCRETIONARY,1053
CHILTON INVESTMENT COMPANY INC.,Paramount Global,PARA,2005-09-30,SH,5692400.0,187906000.0,5390753.0,172612000.0,5.5309,5.3543,3,5,5.595638,addition,COMMUNICATIONS,2509
CHILTON INVESTMENT COMPANY INC.,KB Home Inc.,KBH,2005-09-30,SH,2458576.0,179968000.0,2471474.0,188400000.0,5.2973,5.844,4,4,-0.521875,reduction,CONSUMER DISCRETIONARY,3623
CHILTON INVESTMENT COMPANY INC.,Advance Auto Parts Inc.,AAP,2005-09-30,SH,4332152.0,167568000.0,4400896.5,189385000.0,4.9323,5.8745,5,3,-1.562057,reduction,CONSUMER DISCRETIONARY,3562
CHILTON INVESTMENT COMPANY INC.,PANTRY INC (THE),PTRY,2005-09-30,SH,3461855.0,129370000.0,3705596.0,143518000.0,3.808,4.4518,6,6,-6.577646,reduction,CONSUMER STAPLES,2418
CHILTON INVESTMENT COMPANY INC.,Dine Brands Global Inc,DIN,2005-09-30,SH,2656652.0,108232000.0,2040325.0,88530000.0,3.1858,2.7461,7,9,30.207295,addition,CONSUMER DISCRETIONARY,46044
CHILTON INVESTMENT COMPANY INC.,Cumulus Media Inc. Class A,CMLS,2005-09-30,SH,1007770.63,100696000.0,931722.0,87805000.0,2.964,2.7236,8,10,8.162159,addition,COMMUNICATIONS,5943
CHILTON INVESTMENT COMPANY INC.,MGM Resorts International Inc.,MGM,2005-09-30,SH,2246309.0,98321000.0,2204041.0,87236000.0,2.894,2.706,9,11,1.91775,addition,CONSUMER DISCRETIONARY,254
CHILTON INVESTMENT COMPANY INC.,Johnson Controls International plc (Tyco Laboratories),JCI,2005-09-30,SH,1639665.87,95077000.0,273831.1,16648000.0,2.7986,0.5164,10,40,498.787307,addition,INDUSTRIALS,2837
CHILTON INVESTMENT COMPANY INC.,Compass Minerals International Inc,CMP,2005-09-30,SH,3809578.0,87620000.0,3961070.0,92689000.0,2.5791,2.8751,11,8,-3.824522,reduction,MATERIALS,6337
CHILTON INVESTMENT COMPANY INC.,Eagle Materials Inc.,EXP,2005-09-30,SH,2116722.0,81635000.0,2015322.0,60789000.0,2.4029,1.8856,12,20,5.031454,addition,MATERIALS,2704
CHILTON INVESTMENT COMPANY INC.,NIKE Inc.,NKE,2005-09-30,SH,7292000.0,74451000.0,0.0,0.0,2.1914,,13,999999,,new,CONSUMER DISCRETIONARY,4000
CHILTON INVESTMENT COMPANY INC.,Berkeley (W.R.) Corp.,WRB,2005-09-30,SH,6247195.88,73078000.0,6247195.88,66044000.0,2.151,2.0486,14,15,0.0,,FINANCE,543
CHILTON INVESTMENT COMPANY INC.,J C Penney Company Inc,CPPRQ,2005-09-30,SH,1506597.0,71443000.0,1437165.0,75566000.0,2.1029,2.344,15,14,4.831178,addition,CONSUMER DISCRETIONARY,338
CHILTON INVESTMENT COMPANY INC.,iShares Russell 2000 Growth ETF-iShares Russell 2000 Growth ETF,IWO,2005-09-30,SH,1007983.0,69349000.0,1000000.0,64830000.0,2.0413,2.011,16,16,0.7983,addition,FINANCE,4117
