Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Grace (W.R.) & Co. (DE),GRA,2014-03-31,SH,2345056.0,232559000.0,2481899.0,245385000.0,7.2161,7.124,1,1,-5.513641,reduction,MATERIALS,881
CHILTON INVESTMENT COMPANY INC.,Brown-Forman Corp. Class B,BF.B,2014-03-31,SH,3099407.5,111195000.0,2931247.5,88606000.0,3.4503,2.5724,2,9,5.736807,addition,CONSUMER STAPLES,5058
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2014-03-31,SH,919590.0,102700000.0,915873.0,109000000.0,3.1867,3.1645,3,4,0.405842,addition,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2014-03-31,SH,1554450.0,102143000.0,1885263.0,115315000.0,3.1694,3.3478,4,3,-17.547313,reduction,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Union Pacific Corp.,UNP,2014-03-31,SH,982832.0,92219000.0,968740.0,81374000.0,2.8615,2.3625,5,10,1.454673,addition,TRANSPORTS,473
CHILTON INVESTMENT COMPANY INC.,Dollar General Corp.,DG,2014-03-31,SH,1613346.0,89508000.0,2114255.0,127532000.0,2.7774,3.7025,6,2,-23.691986,reduction,CONSUMER DISCRETIONARY,85548
CHILTON INVESTMENT COMPANY INC.,Diageo Plc ADR,DEO,2014-03-31,SH,696920.0,86829000.0,670705.0,88814000.0,2.6942,2.5785,7,8,3.908574,addition,CONSUMER STAPLES,4107
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2014-03-31,SH,1150678.0,85955000.0,1074220.0,89746000.0,2.6671,2.6055,8,7,7.117536,addition,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,Anheuser-Busch Inbev SA ADR,BUD,2014-03-31,SH,750808.0,79060000.0,939877.0,100060000.0,2.4532,2.9049,9,5,-20.116356,reduction,CONSUMER STAPLES,372
CHILTON INVESTMENT COMPANY INC.,United Parcel Service Inc. Class B,UPS,2014-03-31,SH,798776.0,77785000.0,725843.0,75961000.0,2.4136,2.2053,10,11,10.048041,addition,TRANSPORTS,3795
CHILTON INVESTMENT COMPANY INC.,Walmart Inc,WMT,2014-03-31,SH,2948718.0,75124000.0,2747127.0,72057000.0,2.331,2.092,11,14,7.338248,addition,CONSUMER STAPLES,345
CHILTON INVESTMENT COMPANY INC.,Ecolab Inc.,ECL,2014-03-31,SH,667228.0,72054000.0,576037.0,60064000.0,2.2358,1.7438,12,18,15.830754,addition,MATERIALS,11345
CHILTON INVESTMENT COMPANY INC.,FedEx Corporation,FDX,2014-03-31,SH,504855.0,66923000.0,51385.0,7388000.0,2.0766,0.2145,13,86,882.494892,addition,TRANSPORTS,485
CHILTON INVESTMENT COMPANY INC.,Airgas Inc.,ARG,2014-03-31,SH,625952.0,66670000.0,807734.0,90345000.0,2.0687,2.6229,14,6,-22.505181,reduction,MATERIALS,5042
CHILTON INVESTMENT COMPANY INC.,Timken (Roller Bearing Axle) Co.,TKR,2014-03-31,SH,1122202.0,65963000.0,231043.0,12724000.0,2.0468,0.3694,15,66,385.711318,addition,INDUSTRIALS,11404
CHILTON INVESTMENT COMPANY INC.,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2014-03-31,SH,1316746.0,65495000.0,1272296.0,57762000.0,2.0323,1.677,16,19,3.493684,addition,FINANCE,309
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2014-03-31,SH,824834.0,65269000.0,819285.0,67460000.0,2.0253,1.9585,17,16,0.677298,addition,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Walt Disney Co. (The),DIS,2014-03-31,SH,740247.0,59272000.0,720947.0,55081000.0,1.8392,1.5991,18,21,2.677035,addition,COMMUNICATIONS,395
CHILTON INVESTMENT COMPANY INC.,Moodys Corp,MCO,2014-03-31,SH,706754.0,56060000.0,930403.0,73008000.0,1.7395,2.1196,19,13,-24.037863,reduction,FINANCE,2707
CHILTON INVESTMENT COMPANY INC.,Dominos Pizza Inc,DPZ,2014-03-31,SH,719696.0,55395000.0,777177.0,54131000.0,1.7189,1.5715,20,22,-7.396127,reduction,CONSUMER DISCRETIONARY,776
CHILTON INVESTMENT COMPANY INC.,Toro Co,TTC,2014-03-31,SH,1570220.0,49611000.0,1402028.0,44584000.0,1.5394,1.2944,21,27,11.996337,addition,INDUSTRIALS,5034
CHILTON INVESTMENT COMPANY INC.,Tiffany & Co. (DE),TIF,2014-03-31,SH,561628.0,48385000.0,770981.0,71532000.0,1.5014,2.0767,22,15,-27.154106,reduction,CONSUMER DISCRETIONARY,3676
CHILTON INVESTMENT COMPANY INC.,Colgate-Palmolive Co.,CL,2014-03-31,SH,650815.0,42218000.0,744478.0,48547000.0,1.31,1.4094,23,26,-12.58103,reduction,CONSUMER STAPLES,217
CHILTON INVESTMENT COMPANY INC.,EOG Resources Inc,EOG,2014-03-31,SH,422562.0,41447000.0,433902.0,36413000.0,1.2861,1.0571,24,32,-2.613493,reduction,ENERGY,4870
CHILTON INVESTMENT COMPANY INC.,MSC Industrial Direct Inc.,MSM,2014-03-31,SH,475279.0,41121000.0,439862.0,35572000.0,1.276,1.0327,25,33,8.051844,addition,INDUSTRIALS,5127
CHILTON INVESTMENT COMPANY INC.,CST Brands Inc,CST,2014-03-31,SH,1247996.0,38987000.0,842061.0,30920000.0,1.2097,0.8977,26,38,48.207315,addition,CONSUMER DISCRETIONARY,140176
CHILTON INVESTMENT COMPANY INC.,Canadian Pacific Railway Ltd. (2001),CP,2014-03-31,SH,1269335.0,38189000.0,0.0,0.0,1.185,,27,999999,,new,TRANSPORTS,2507
CHILTON INVESTMENT COMPANY INC.,Paramount Global,PARA,2014-03-31,SH,615241.0,38022000.0,0.0,0.0,1.1798,,28,999999,,new,COMMUNICATIONS,2509
CHILTON INVESTMENT COMPANY INC.,Spansion Inc,CODE,2014-03-31,SH,2135183.0,37195000.0,2910979.0,40434000.0,1.1541,1.1739,29,28,-26.65069,reduction,INFORMATION TECHNOLOGY,89278
CHILTON INVESTMENT COMPANY INC.,TransDigm Group Inc,TDG,2014-03-31,SH,197754.0,36624000.0,162292.0,26132000.0,1.1364,0.7587,30,48,21.850738,addition,INDUSTRIALS,2714
CHILTON INVESTMENT COMPANY INC.,LKQ Corp,LKQ,2014-03-31,SH,1347391.0,35504000.0,1621078.0,53333000.0,1.1017,1.5484,31,23,-16.883025,reduction,INDUSTRIALS,5610
CHILTON INVESTMENT COMPANY INC.,Schlumberger Ltd.,SLB,2014-03-31,SH,362272.0,35322000.0,416594.0,37539000.0,1.096,1.0898,32,31,-13.039554,reduction,ENERGY,276
CHILTON INVESTMENT COMPANY INC.,Southwestern Energy Co.,SWN,2014-03-31,SH,761237.0,35025000.0,771851.0,30357000.0,1.0868,0.8813,33,39,-1.375136,reduction,ENERGY,3900
CHILTON INVESTMENT COMPANY INC.,FleetCor Technologies Inc,FLT,2014-03-31,SH,299311.0,34451000.0,638495.0,74812000.0,1.069,2.1719,34,12,-53.122421,reduction,INFORMATION TECHNOLOGY,106914
CHILTON INVESTMENT COMPANY INC.,Pioneer Natural Resources Co.,PXD,2014-03-31,SH,175286.0,32803000.0,178787.0,32909000.0,1.0179,0.9554,35,34,-1.958196,reduction,ENERGY,2612
CHILTON INVESTMENT COMPANY INC.,Designer Brands Inc,DBI,2014-03-31,SH,897564.0,32187000.0,563527.0,24080000.0,0.9987,0.6991,36,50,59.276131,addition,CONSUMER DISCRETIONARY,641
CHILTON INVESTMENT COMPANY INC.,Broadcom Ltd. (Avago Technologies),AVGO,2014-03-31,SH,479926.0,30912000.0,550609.0,29122000.0,0.9592,0.8455,37,41,-12.83724,reduction,INFORMATION TECHNOLOGY,81122
CHILTON INVESTMENT COMPANY INC.,Baker Hughes Company,BKR,2014-03-31,SH,461849.0,30029000.0,503663.0,27832000.0,0.9318,0.808,38,42,-8.30198,reduction,ENERGY,2502
CHILTON INVESTMENT COMPANY INC.,Dollar Tree Inc.,DLTR,2014-03-31,SH,560542.0,29249000.0,556516.0,31399000.0,0.9076,0.9116,39,37,0.723429,addition,CONSUMER DISCRETIONARY,2640
CHILTON INVESTMENT COMPANY INC.,Halliburton Co.,HAL,2014-03-31,SH,489905.0,28851000.0,544941.0,27656000.0,0.8952,0.8029,40,44,-10.099442,reduction,ENERGY,411
CHILTON INVESTMENT COMPANY INC.,Becton Dickinson and Co.,BDX,2014-03-31,SH,251395.6,28715000.0,570862.48,61536000.0,0.891,1.7865,41,17,-55.962143,reduction,HEALTH CARE,4305
CHILTON INVESTMENT COMPANY INC.,KKR & Co. Inc,KKR,2014-03-31,SH,1244432.0,28423000.0,1232754.0,30005000.0,0.8819,0.8711,42,40,0.94731,addition,FINANCE,92493
CHILTON INVESTMENT COMPANY INC.,Range Resources Corp.,RRC,2014-03-31,SH,330610.0,27431000.0,373180.0,31463000.0,0.8512,0.9134,43,36,-11.407364,reduction,ENERGY,3656
CHILTON INVESTMENT COMPANY INC.,Occidental Petroleum Corp.,OXY,2014-03-31,SH,265085.88,25217000.0,291421.58,27667000.0,0.7825,0.8032,44,43,-9.036977,reduction,ENERGY,442
CHILTON INVESTMENT COMPANY INC.,Fluor Corp.,FLR,2014-03-31,SH,304937.0,23703000.0,310506.0,24931000.0,0.7355,0.7238,45,49,-1.793524,reduction,INDUSTRIALS,407
CHILTON INVESTMENT COMPANY INC.,Robert Half International Inc.,RHI,2014-03-31,SH,560814.0,23526000.0,373455.0,15681000.0,0.73,0.4553,46,59,50.169097,addition,INDUSTRIALS,815
CHILTON INVESTMENT COMPANY INC.,Freeport-McMoRan Copper & Gold Inc,FCX,2014-03-31,SH,707424.0,23395000.0,719322.0,27147000.0,0.7259,0.7881,47,45,-1.654058,reduction,MATERIALS,652
CHILTON INVESTMENT COMPANY INC.,Coterra Energy Inc,CTRA,2014-03-31,SH,684070.0,23176000.0,694620.0,26923000.0,0.7191,0.7816,48,46,-1.518816,reduction,ENERGY,2765
CHILTON INVESTMENT COMPANY INC.,Wyndham Destinations Inc,TNL,2014-03-31,SH,304202.0,22277000.0,0.0,0.0,0.6912,,49,999999,,new,CONSUMER DISCRETIONARY,1078
CHILTON INVESTMENT COMPANY INC.,ATMEL CORP;COM USD0.001,ATML,2014-03-31,SH,2654149.0,22189000.0,7217187.0,56511000.0,0.6885,1.6406,50,20,-63.224605,reduction,INFORMATION TECHNOLOGY,5051
CHILTON INVESTMENT COMPANY INC.,Tapestry Inc,TPR,2014-03-31,SH,437036.0,21704000.0,0.0,0.0,0.6735,,51,999999,,new,CONSUMER DISCRETIONARY,11325
CHILTON INVESTMENT COMPANY INC.,U.S. Bancorp (First National Bank of Cincinnati),USB,2014-03-31,SH,506095.0,21691000.0,787861.0,31830000.0,0.6731,0.9241,52,35,-35.763415,reduction,FINANCE,471
CHILTON INVESTMENT COMPANY INC.,Helmerich & Payne Inc.,HP,2014-03-31,SH,196432.0,21128000.0,198449.0,16686000.0,0.6556,0.4844,53,57,-1.016382,reduction,ENERGY,5001
CHILTON INVESTMENT COMPANY INC.,Mosaic Company (The),MOS,2014-03-31,SH,392907.0,19645000.0,191961.0,9074000.0,0.6096,0.2634,54,78,104.680638,addition,MATERIALS,11443
