Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2016-12-31,SH,1800678.0,161305000.0,1660887.0,153167000.0,6.5372,5.9794,1,1,8.416647,addition,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2016-12-31,SH,1045814.0,140223000.0,1126173.0,144916000.0,5.6828,5.6573,2,3,-7.135582,reduction,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,AutoNation Inc. (Republic Industries),AN,2016-12-31,SH,2440899.0,118750000.0,3012133.0,146721000.0,4.8126,5.7277,3,2,-18.964435,reduction,CONSUMER DISCRETIONARY,3579
CHILTON INVESTMENT COMPANY INC.,Caseys General Stores Inc.,CASY,2016-12-31,SH,972363.0,115595000.0,998841.0,120011000.0,4.6847,4.685,4,5,-2.650872,reduction,CONSUMER STAPLES,6109
CHILTON INVESTMENT COMPANY INC.,AutoZone Inc.,AZO,2016-12-31,SH,138579.0,109448000.0,168556.0,129508000.0,4.4356,5.0558,5,4,-17.784594,reduction,CONSUMER DISCRETIONARY,2609
CHILTON INVESTMENT COMPANY INC.,Microsoft Corp.,MSFT,2016-12-31,SH,1582747.0,98352000.0,1255260.0,72303000.0,3.9859,2.8226,6,16,26.089177,addition,INFORMATION TECHNOLOGY,178
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2016-12-31,SH,521081.0,83430000.0,654799.0,99864000.0,3.3812,3.8985,7,7,-20.421228,reduction,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Becton Dickinson and Co.,BDX,2016-12-31,SH,484284.83,78218000.0,510182.48,89459000.0,3.1699,3.4923,8,9,-5.076154,reduction,HEALTH CARE,4305
CHILTON INVESTMENT COMPANY INC.,Thermo Fisher Scientific Inc.,TMO,2016-12-31,SH,547005.0,77182000.0,536853.0,85392000.0,3.128,3.3336,9,12,1.89102,addition,HEALTH CARE,468
CHILTON INVESTMENT COMPANY INC.,Moodys Corp,MCO,2016-12-31,SH,804615.0,75851000.0,626325.0,67818000.0,3.074,2.6475,10,18,28.466052,addition,FINANCE,2707
CHILTON INVESTMENT COMPANY INC.,Union Pacific Corp.,UNP,2016-12-31,SH,703825.0,72973000.0,675451.0,65877000.0,2.9574,2.5717,11,19,4.200749,addition,TRANSPORTS,473
CHILTON INVESTMENT COMPANY INC.,Ball Corp.,BALL,2016-12-31,SH,1803816.0,67706000.0,0.0,0.0,2.7439,,12,999999,,new,MATERIALS,11340
CHILTON INVESTMENT COMPANY INC.,Brown-Forman Corp. Class B,BF.B,2016-12-31,SH,1865687.5,67045000.0,2073558.75,78696000.0,2.7171,3.0722,13,14,-10.024855,reduction,CONSUMER STAPLES,5058
CHILTON INVESTMENT COMPANY INC.,Walt Disney Co. (The),DIS,2016-12-31,SH,599877.0,62519000.0,822087.0,76339000.0,2.5337,2.9801,14,15,-27.029986,reduction,COMMUNICATIONS,395
CHILTON INVESTMENT COMPANY INC.,Allergan Plc,AGN,2016-12-31,SH,279754.0,58751000.0,458496.0,105596000.0,2.381,4.1223,15,6,-38.984419,reduction,HEALTH CARE,138708
CHILTON INVESTMENT COMPANY INC.,Meta Platforms Inc,META,2016-12-31,SH,495087.0,56960000.0,0.0,0.0,2.3084,,16,999999,,new,COMMUNICATIONS,123861
CHILTON INVESTMENT COMPANY INC.,Whirlpool Corp. (DE),WHR,2016-12-31,SH,300359.0,54596000.0,0.0,0.0,2.2126,,17,999999,,new,CONSUMER DISCRETIONARY,476
CHILTON INVESTMENT COMPANY INC.,Wayfair Inc Class A,W,2016-12-31,SH,1537479.0,53889000.0,1388301.0,54658000.0,2.184,2.1338,18,21,10.745364,addition,CONSUMER DISCRETIONARY,174027
CHILTON INVESTMENT COMPANY INC.,Ingevity Corp,NGVT,2016-12-31,SH,903180.0,49548000.0,751931.0,34664000.0,2.008,1.3532,19,26,20.114745,addition,MATERIALS,197071
CHILTON INVESTMENT COMPANY INC.,FedEx Corporation,FDX,2016-12-31,SH,254694.0,47424000.0,287195.0,50168000.0,1.922,1.9585,20,22,-11.316701,reduction,TRANSPORTS,485
CHILTON INVESTMENT COMPANY INC.,IDEXX Laboratories Inc.,IDXX,2016-12-31,SH,372983.0,43740000.0,627405.0,70727000.0,1.7727,2.7611,21,17,-40.551478,reduction,HEALTH CARE,4037
CHILTON INVESTMENT COMPANY INC.,CBRE Group Inc Common Stock Class A,CBRE,2016-12-31,SH,1374171.0,43273000.0,89533.0,2505000.0,1.7537,0.0978,22,61,1434.820681,addition,REAL ESTATE,4017
CHILTON INVESTMENT COMPANY INC.,DENTSPLY International Inc. (1983),XRAY,2016-12-31,SH,723287.0,41755000.0,62562.0,3718000.0,1.6922,0.1451,23,52,1056.112337,addition,HEALTH CARE,520
CHILTON INVESTMENT COMPANY INC.,Hershey Company (The),HSY,2016-12-31,SH,394285.0,40781000.0,11217.0,1072000.0,1.6527,0.0418,24,88,3415.066417,addition,CONSUMER STAPLES,2832
CHILTON INVESTMENT COMPANY INC.,Martin Marietta Materials Inc.,MLM,2016-12-31,SH,182676.0,40468000.0,254148.0,45520000.0,1.64,1.777,25,23,-28.122197,reduction,MATERIALS,3842
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2016-12-31,SH,380756.0,39313000.0,429820.0,43743000.0,1.5932,1.7077,26,24,-11.415011,reduction,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,Dominos Pizza Inc,DPZ,2016-12-31,SH,230312.0,36675000.0,362587.0,55059000.0,1.4863,2.1494,27,20,-36.4809,reduction,CONSUMER DISCRETIONARY,776
CHILTON INVESTMENT COMPANY INC.,Yum! Brands Inc. (Tricon Global Restaurants),YUM,2016-12-31,SH,522924.0,33117000.0,5253.0,477000.0,1.3421,0.0186,28,100,9854.768704,addition,CONSUMER DISCRETIONARY,479
CHILTON INVESTMENT COMPANY INC.,Allergan Plc 5.50% Mandatory Convertible Preferred Shares Series A,AGN/PA1,2016-12-31,SH,42906.0,32714000.0,49445.0,40625000.0,1.3258,1.5859,29,25,-13.224795,reduction,HEALTH CARE,178069
CHILTON INVESTMENT COMPANY INC.,Berkeley (W.R.) Corp.,WRB,2016-12-31,SH,1085526.0,32088000.0,1183144.5,30373000.0,1.3004,1.1857,30,27,-8.250767,reduction,FINANCE,543
CHILTON INVESTMENT COMPANY INC.,Robert Half International Inc.,RHI,2016-12-31,SH,616842.0,30090000.0,0.0,0.0,1.2195,,31,999999,,new,INDUSTRIALS,815
CHILTON INVESTMENT COMPANY INC.,Fortune Brands Innovations Inc,FBIN,2016-12-31,SH,545612.0,29168000.0,73994.0,4299000.0,1.1821,0.1678,32,50,637.373301,addition,CONSUMER DISCRETIONARY,114466
CHILTON INVESTMENT COMPANY INC.,Old Dominion Freight Line Inc,ODFL,2016-12-31,SH,503481.0,28796000.0,552703.5,25281000.0,1.167,0.9869,33,29,-8.90577,reduction,TRANSPORTS,3917
CHILTON INVESTMENT COMPANY INC.,VISA Inc,V,2016-12-31,SH,271351.0,21171000.0,191615.0,15847000.0,0.858,0.6186,34,34,41.612609,addition,FINANCE,45920
CHILTON INVESTMENT COMPANY INC.,Mettler-Toledo International Inc.,MTD,2016-12-31,SH,47390.0,19836000.0,26275.0,11031000.0,0.8039,0.4306,35,36,80.36156,addition,INFORMATION TECHNOLOGY,5469
CHILTON INVESTMENT COMPANY INC.,Molson Coors Brewing Co,TAP,2016-12-31,SH,188325.0,18326000.0,0.0,0.0,0.7427,,36,999999,,new,CONSUMER STAPLES,4895
CHILTON INVESTMENT COMPANY INC.,Deckers Outdoor Corp,DECK,2016-12-31,SH,323488.0,17918000.0,0.0,0.0,0.7262,,37,999999,,new,CONSUMER DISCRETIONARY,2735
CHILTON INVESTMENT COMPANY INC.,SEI Investments Co.,SEIC,2016-12-31,SH,334555.0,16514000.0,1948015.0,88849000.0,0.6693,3.4685,38,10,-82.825851,reduction,FINANCE,5163
CHILTON INVESTMENT COMPANY INC.,International Business Machines Corp.,IBM,2016-12-31,SH,96508.0,16019000.0,79508.0,12630000.0,0.6492,0.4931,39,35,21.381496,addition,INFORMATION TECHNOLOGY,237
CHILTON INVESTMENT COMPANY INC.,Philip Morris International Inc,PM,2016-12-31,SH,170059.0,15559000.0,60298.0,5862000.0,0.6306,0.2288,40,44,182.030913,addition,CONSUMER STAPLES,45788
CHILTON INVESTMENT COMPANY INC.,Pepsico Inc. (Loft Inc.),PEP,2016-12-31,SH,143393.0,15003000.0,14177.0,1542000.0,0.608,0.0602,41,77,911.44812,addition,CONSUMER STAPLES,264
CHILTON INVESTMENT COMPANY INC.,3M Co. (Minnesota Mining & Manufacturing),MMM,2016-12-31,SH,75617.0,13503000.0,7535.0,1328000.0,0.5472,0.0518,42,82,903.543464,addition,INDUSTRIALS,188
CHILTON INVESTMENT COMPANY INC.,Colgate-Palmolive Co.,CL,2016-12-31,SH,201955.0,13216000.0,256426.0,19011000.0,0.5356,0.7422,43,31,-21.242386,reduction,CONSUMER STAPLES,217
CHILTON INVESTMENT COMPANY INC.,TransDigm Group Inc,TDG,2016-12-31,PUT,50000.0,12448000.0,0.0,0.0,0.5045,,44,999999,,new,INDUSTRIALS,2714
CHILTON INVESTMENT COMPANY INC.,Coca Cola Co.,KO,2016-12-31,SH,285123.0,11821000.0,397398.0,16818000.0,0.4791,0.6565,45,33,-28.252533,reduction,CONSUMER STAPLES,386
CHILTON INVESTMENT COMPANY INC.,Toro Co,TTC,2016-12-31,SH,171975.0,9622000.0,169382.0,7934000.0,0.39,0.3097,46,40,1.530859,addition,INDUSTRIALS,5034
CHILTON INVESTMENT COMPANY INC.,Anheuser-Busch Inbev SA ADR,BUD,2016-12-31,SH,82164.0,8663000.0,600248.0,78878000.0,0.3511,3.0793,47,13,-86.311658,reduction,CONSUMER STAPLES,372
CHILTON INVESTMENT COMPANY INC.,RPM International Inc.,RPM,2016-12-31,SH,124772.0,6716000.0,86640.0,4654000.0,0.2722,0.1817,48,48,44.012004,addition,MATERIALS,4373
CHILTON INVESTMENT COMPANY INC.,First Republic Bank,FRCB,2016-12-31,SH,72208.0,6653000.0,102918.0,7936000.0,0.2696,0.3098,49,39,-29.83929,reduction,FINANCE,108009
CHILTON INVESTMENT COMPANY INC.,Sonoco Products Co.,SON,2016-12-31,SH,117304.0,6182000.0,114966.0,6074000.0,0.2505,0.2371,50,42,2.033645,addition,MATERIALS,457
CHILTON INVESTMENT COMPANY INC.,Wells Fargo & Co. 7.50% Non-Cumulative Perpetual Convertible Class A Preferred,WFCPRL,2016-12-31,SH,4514.0,5372000.0,4107.0,5376000.0,0.2177,0.2099,51,46,9.90991,addition,FINANCE,73782
CHILTON INVESTMENT COMPANY INC.,ExxonMobil Corp. (Standard Oil of New Jersey),XOM,2016-12-31,SH,55128.0,4976000.0,71172.0,6212000.0,0.2017,0.2425,52,41,-22.542573,reduction,ENERGY,228
CHILTON INVESTMENT COMPANY INC.,Liberty Latin America Ltd Class A,LILA,2016-12-31,SH,238336.67,4933000.0,344342.25,8955000.0,0.1999,0.3496,53,38,-30.784947,reduction,UTILITIES AND TELECOMMUNICATIONS,178019
