Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2020-09-30,SH,1239750.0,287928000.0,1228533.0,236636000.0,8.4753,7.8148,1,2,0.91304,addition,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Ball Corp.,BALL,2020-09-30,SH,3280621.0,272685000.0,3184621.0,221299000.0,8.0266,7.3083,2,3,3.014487,addition,MATERIALS,11340
CHILTON INVESTMENT COMPANY INC.,Microsoft Corp.,MSFT,2020-09-30,SH,1177392.0,247641000.0,1163220.0,236727000.0,7.2894,7.8178,3,1,1.218342,addition,INFORMATION TECHNOLOGY,178
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2020-09-30,SH,801838.0,222679000.0,762113.0,190917000.0,6.5547,6.305,4,4,5.212482,addition,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2020-09-30,SH,597915.0,202197000.0,592146.0,175098000.0,5.9518,5.7826,5,5,0.974253,addition,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,Union Pacific Corp.,UNP,2020-09-30,SH,801358.0,157763000.0,790070.0,133577000.0,4.6438,4.4113,6,6,1.428734,addition,TRANSPORTS,473
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2020-09-30,SH,428984.0,152289000.0,423991.0,128558000.0,4.4827,4.2456,7,7,1.177619,addition,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Cintas Corporation,CTAS,2020-09-30,SH,394252.0,131219000.0,391027.0,104154000.0,3.8625,3.4397,8,8,0.824751,addition,INDUSTRIALS,4809
CHILTON INVESTMENT COMPANY INC.,Republic Services Inc.,RSG,2020-09-30,SH,1318681.0,123099000.0,1208398.0,99149000.0,3.6235,3.2744,9,9,9.126381,addition,INDUSTRIALS,5160
CHILTON INVESTMENT COMPANY INC.,Mettler-Toledo International Inc.,MTD,2020-09-30,SH,121754.0,117584000.0,120716.0,97243000.0,3.4611,3.2114,10,10,0.859869,addition,INFORMATION TECHNOLOGY,5469
CHILTON INVESTMENT COMPANY INC.,Kansas City Southern Industries Inc.,KSU,2020-09-30,SH,587678.0,106270000.0,474831.0,70888000.0,3.1281,2.3411,11,16,23.765719,addition,TRANSPORTS,4957
CHILTON INVESTMENT COMPANY INC.,CSX Corp,CSX,2020-09-30,SH,3929601.0,101737000.0,4103796.0,95400000.0,2.9947,3.1506,12,12,-4.244729,reduction,TRANSPORTS,220
CHILTON INVESTMENT COMPANY INC.,Moodys Corp,MCO,2020-09-30,SH,350567.0,101612000.0,343822.0,94458000.0,2.991,3.1194,13,13,1.961771,addition,FINANCE,2707
CHILTON INVESTMENT COMPANY INC.,Thermo Fisher Scientific Inc.,TMO,2020-09-30,SH,207249.0,91505000.0,203329.0,73674000.0,2.6935,2.4331,14,15,1.92791,addition,HEALTH CARE,468
CHILTON INVESTMENT COMPANY INC.,Dominos Pizza Inc,DPZ,2020-09-30,SH,208772.0,88787000.0,189372.0,69962000.0,2.6135,2.3105,15,17,10.244387,addition,CONSUMER DISCRETIONARY,776
CHILTON INVESTMENT COMPANY INC.,Intuit Inc.,INTU,2020-09-30,SH,247057.0,80592000.0,231680.0,68621000.0,2.3723,2.2662,16,18,6.637172,addition,INFORMATION TECHNOLOGY,793
CHILTON INVESTMENT COMPANY INC.,UnitedHealth Group Inc.,UNH,2020-09-30,SH,220236.0,68663000.0,177057.0,52223000.0,2.0211,1.7246,17,20,24.387062,addition,HEALTH CARE,153
CHILTON INVESTMENT COMPANY INC.,Zoetis Inc.,ZTS,2020-09-30,SH,396529.0,65574000.0,392505.0,53789000.0,1.9302,1.7764,18,19,1.02521,addition,HEALTH CARE,138718
CHILTON INVESTMENT COMPANY INC.,Five Below Inc,FIVE,2020-09-30,SH,511881.0,65009000.0,374338.0,40020000.0,1.9136,1.3216,19,24,36.742997,addition,CONSUMER DISCRETIONARY,129123
CHILTON INVESTMENT COMPANY INC.,Pool Corp,POOL,2020-09-30,SH,168043.0,56217000.0,166499.0,45266000.0,1.6548,1.4949,20,23,0.927333,addition,CONSUMER DISCRETIONARY,3887
CHILTON INVESTMENT COMPANY INC.,Ecolab Inc.,ECL,2020-09-30,SH,255559.0,51071000.0,52343.0,10414000.0,1.5033,0.3439,21,36,388.239115,addition,MATERIALS,11345
CHILTON INVESTMENT COMPANY INC.,VISA Inc,V,2020-09-30,SH,243241.0,48641000.0,111313.0,21502000.0,1.4318,0.7101,22,29,118.519849,addition,FINANCE,45920
CHILTON INVESTMENT COMPANY INC.,Pepsico Inc. (Loft Inc.),PEP,2020-09-30,SH,310155.0,42987000.0,695411.0,91975000.0,1.2653,3.0374,23,14,-55.399756,reduction,CONSUMER STAPLES,264
CHILTON INVESTMENT COMPANY INC.,Blackstone Group Inc,BX,2020-09-30,SH,672068.0,35082000.0,1684659.0,95453000.0,1.0327,3.1523,24,11,-60.106585,reduction,FINANCE,4162
CHILTON INVESTMENT COMPANY INC.,OReilly Automotive Inc.,ORLY,2020-09-30,SH,73294.0,33794000.0,94834.0,39989000.0,0.9947,1.3206,25,25,-22.713373,reduction,CONSUMER DISCRETIONARY,5148
CHILTON INVESTMENT COMPANY INC.,Toro Co,TTC,2020-09-30,SH,401459.0,33702000.0,409779.0,27185000.0,0.992,0.8978,26,27,-2.030363,reduction,INDUSTRIALS,5034
CHILTON INVESTMENT COMPANY INC.,Deere & Co.,DE,2020-09-30,SH,112020.0,24827000.0,295643.0,46460000.0,0.7308,1.5343,27,22,-62.109707,reduction,INDUSTRIALS,222
CHILTON INVESTMENT COMPANY INC.,Ulta Beauty Inc,ULTA,2020-09-30,SH,102416.0,22939000.0,240558.0,48934000.0,0.6752,1.616,28,21,-57.425652,reduction,CONSUMER DISCRETIONARY,8297
CHILTON INVESTMENT COMPANY INC.,McDonalds Corp.,MCD,2020-09-30,SH,92621.0,20329000.0,201730.0,37213000.0,0.5984,1.2289,29,26,-54.08665,reduction,CONSUMER DISCRETIONARY,250
CHILTON INVESTMENT COMPANY INC.,Vmware Inc,VMW,2020-09-30,SH,133590.0,19193000.0,17920.0,2775000.0,0.565,0.0916,30,68,645.479911,addition,INFORMATION TECHNOLOGY,11431
CHILTON INVESTMENT COMPANY INC.,Vroom Inc.,VRM,2020-09-30,SH,4594.46,19032000.0,2167.88,9043000.0,0.5602,0.2986,31,40,111.933317,addition,CONSUMER DISCRETIONARY,241245
CHILTON INVESTMENT COMPANY INC.,Aon PLC,AON,2020-09-30,SH,71349.0,14719000.0,0.0,0.0,0.4333,,32,999999,,new,FINANCE,11339
CHILTON INVESTMENT COMPANY INC.,Lockheed Martin Corp.,LMT,2020-09-30,SH,33054.0,12669000.0,26195.0,9559000.0,0.3729,0.3157,33,38,26.184386,addition,INDUSTRIALS,245
CHILTON INVESTMENT COMPANY INC.,Tractor Supply Company,TSCO,2020-09-30,SH,86459.0,12393000.0,85917.0,11323000.0,0.3648,0.3739,34,33,0.630841,addition,CONSUMER DISCRETIONARY,5178
CHILTON INVESTMENT COMPANY INC.,PayPal Holdings Inc,PYPL,2020-09-30,SH,62415.0,12298000.0,61297.0,10680000.0,0.362,0.3527,35,35,1.823907,addition,COMMUNICATIONS,178356
CHILTON INVESTMENT COMPANY INC.,Coca Cola Co.,KO,2020-09-30,SH,233836.0,11544000.0,273876.0,12237000.0,0.3398,0.4041,36,32,-14.619755,reduction,CONSUMER STAPLES,386
CHILTON INVESTMENT COMPANY INC.,IDEXX Laboratories Inc.,IDXX,2020-09-30,SH,26304.0,10340000.0,26304.0,8685000.0,0.3044,0.2868,37,41,0.0,,HEALTH CARE,4037
CHILTON INVESTMENT COMPANY INC.,RPM International Inc.,RPM,2020-09-30,SH,120722.0,10001000.0,121582.0,9126000.0,0.2944,0.3014,38,39,-0.707342,reduction,MATERIALS,4373
CHILTON INVESTMENT COMPANY INC.,Adaptive Biotechnologies Corp,ADPT,2020-09-30,SH,188768.0,9180000.0,43392.0,2099000.0,0.2702,0.0693,39,75,335.029499,addition,HEALTH CARE,211777
CHILTON INVESTMENT COMPANY INC.,Becton Dickinson and Co.,BDX,2020-09-30,SH,39931.95,9065000.0,45799.05,10691000.0,0.2668,0.3531,40,34,-12.810528,reduction,HEALTH CARE,4305
CHILTON INVESTMENT COMPANY INC.,Wells Fargo & Co. 7.50% Non-Cumulative Perpetual Convertible Class A Preferred,WFCPRL,2020-09-30,SH,6425.0,8623000.0,5780.0,7497000.0,0.2538,0.2476,41,42,11.15917,addition,FINANCE,73782
CHILTON INVESTMENT COMPANY INC.,Merck & Co,MRK,2020-09-30,SH,102790.98,8136000.0,80077.68,5909000.0,0.2395,0.1951,42,47,28.364083,addition,HEALTH CARE,431
CHILTON INVESTMENT COMPANY INC.,CarMax Inc.,KMX,2020-09-30,SH,88028.0,8091000.0,265939.0,23815000.0,0.2382,0.7865,43,28,-66.899176,reduction,CONSUMER DISCRETIONARY,5061
CHILTON INVESTMENT COMPANY INC.,Berkeley (W.R.) Corp.,WRB,2020-09-30,SH,188862.0,7699000.0,149256.0,5701000.0,0.2266,0.1883,44,49,26.535617,addition,FINANCE,543
CHILTON INVESTMENT COMPANY INC.,American Public Education Inc,APEI,2020-09-30,SH,264083.0,7445000.0,20836.0,617000.0,0.2191,0.0204,45,104,1167.436168,addition,CONSUMER DISCRETIONARY,5595
CHILTON INVESTMENT COMPANY INC.,Canada Goose Holdings Inc,GOOS,2020-09-30,SH,230100.0,7402000.0,193777.0,4490000.0,0.2179,0.1483,46,53,18.744743,addition,CONSUMER DISCRETIONARY,198643
CHILTON INVESTMENT COMPANY INC.,Linde Plc.,LIN,2020-09-30,SH,27059.0,6444000.0,27134.0,5755000.0,0.1897,0.1901,47,48,-0.276406,reduction,MATERIALS,269
CHILTON INVESTMENT COMPANY INC.,Ingevity Corp,NGVT,2020-09-30,SH,127944.0,6326000.0,188284.0,9898000.0,0.1862,0.3269,48,37,-32.047333,reduction,MATERIALS,197071
CHILTON INVESTMENT COMPANY INC.,Dun & Bradstreet Holdings Inc.,DNB,2020-09-30,SH,237844.0,6103000.0,0.0,0.0,0.1796,,49,999999,,new,INFORMATION TECHNOLOGY,5078
CHILTON INVESTMENT COMPANY INC.,iHeartMedia Inc,IHRT,2020-09-30,SH,739547.0,6005000.0,878549.0,7336000.0,0.1768,0.2423,50,44,-15.82177,reduction,COMMUNICATIONS,211541
CHILTON INVESTMENT COMPANY INC.,Apple Inc,AAPL,2020-09-30,SH,49477.0,5730000.0,46556.0,4246000.0,0.1687,0.1402,51,54,6.274164,addition,INFORMATION TECHNOLOGY,195
CHILTON INVESTMENT COMPANY INC.,Berkshire Hathaway Inc Class A,BRK.A,2020-09-30,SH,17.0,5440000.0,17.0,4544000.0,0.1601,0.1501,52,52,0.0,,FINANCE,4161
