Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Grace (W.R.) & Co. (DE),GRA,2014-12-31,SH,1865484.0,177949000.0,2040940.0,185603000.0,6.201,6.2347,1,1,-8.596823,reduction,MATERIALS,881
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2014-12-31,SH,1235424.0,108322000.0,1337799.0,97655000.0,3.7747,3.2804,2,2,-7.652495,reduction,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Union Pacific Corp.,UNP,2014-12-31,SH,775722.0,92412000.0,774156.0,83934000.0,3.2203,2.8195,3,3,0.202285,addition,TRANSPORTS,473
CHILTON INVESTMENT COMPANY INC.,Covidien plc,COV,2014-12-31,SH,601663.0,92329000.0,170280.0,14731000.0,3.2174,0.4948,4,54,253.337444,addition,HEALTH CARE,2838
CHILTON INVESTMENT COMPANY INC.,Allergan Plc,AGN,2014-12-31,SH,344906.0,88783000.0,276496.0,66713000.0,3.0938,2.241,5,13,24.741768,addition,HEALTH CARE,138708
CHILTON INVESTMENT COMPANY INC.,Becton Dickinson and Co.,BDX,2014-12-31,SH,608484.08,82612000.0,374075.8,41535000.0,2.8788,1.3952,6,28,62.66331,addition,HEALTH CARE,4305
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2014-12-31,SH,736670.0,77328000.0,762973.0,69995000.0,2.6947,2.3512,7,8,-3.447435,reduction,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2014-12-31,SH,535973.0,75974000.0,562853.0,70537000.0,2.6475,2.3694,8,7,-4.77567,reduction,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Fortune Brands Innovations Inc,FBIN,2014-12-31,SH,1641451.0,74309000.0,1560484.0,64152000.0,2.5895,2.155,9,15,5.188583,addition,CONSUMER DISCRETIONARY,114466
CHILTON INVESTMENT COMPANY INC.,Ecolab Inc.,ECL,2014-12-31,SH,686356.0,71738000.0,600595.0,68966000.0,2.4999,2.3167,10,10,14.27934,addition,MATERIALS,11345
CHILTON INVESTMENT COMPANY INC.,Medtronic Plc,MDT,2014-12-31,SH,986043.0,71192000.0,972432.0,60242000.0,2.4808,2.0236,11,18,1.399687,addition,HEALTH CARE,297
CHILTON INVESTMENT COMPANY INC.,FleetCor Technologies Inc,FLT,2014-12-31,SH,471714.0,70148000.0,230380.0,32741000.0,2.4445,1.0998,12,33,104.754753,addition,INFORMATION TECHNOLOGY,106914
CHILTON INVESTMENT COMPANY INC.,Walt Disney Co. (The),DIS,2014-12-31,SH,735554.0,69282000.0,764424.0,68056000.0,2.4143,2.2861,13,12,-3.7767,reduction,COMMUNICATIONS,395
CHILTON INVESTMENT COMPANY INC.,Wyndham Destinations Inc,TNL,2014-12-31,SH,786929.0,67487000.0,850751.0,69132000.0,2.3517,2.3222,14,9,-7.501842,reduction,CONSUMER DISCRETIONARY,1078
CHILTON INVESTMENT COMPANY INC.,Moodys Corp,MCO,2014-12-31,SH,683521.0,65489000.0,726263.0,68632000.0,2.2821,2.3054,15,11,-5.885196,reduction,FINANCE,2707
CHILTON INVESTMENT COMPANY INC.,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2014-12-31,SH,1189373.0,65201000.0,1123804.0,58292000.0,2.2721,1.9581,16,20,5.834558,addition,FINANCE,309
CHILTON INVESTMENT COMPANY INC.,Pall Corp.,PLL,2014-12-31,SH,636033.0,64373000.0,641839.0,53722000.0,2.2432,1.8046,17,25,-0.904588,reduction,INDUSTRIALS,447
CHILTON INVESTMENT COMPANY INC.,Dominos Pizza Inc,DPZ,2014-12-31,SH,678396.0,63884000.0,838089.0,64499000.0,2.2262,2.1666,18,14,-19.05442,reduction,CONSUMER DISCRETIONARY,776
CHILTON INVESTMENT COMPANY INC.,Paramount Global,PARA,2014-12-31,SH,1108097.0,61322000.0,875903.0,46861000.0,2.1369,1.5741,19,26,26.5091,addition,COMMUNICATIONS,2509
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2014-12-31,SH,652787.0,56244000.0,1025258.0,75787000.0,1.9599,2.5458,20,5,-36.32949,reduction,FINANCE,4044
