Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Grace (W.R.) & Co. (DE),GRA,2013-03-31,SH,2511148.0,194639080.0,2187975.0,147097560.0,5.2145,4.0327,1,1,14.770416,addition,MATERIALS,881
CHILTON INVESTMENT COMPANY INC.,Dollar General Corp.,DG,2013-03-31,SH,3031004.0,153308180.0,2752161.0,121342780.0,4.1072,3.3266,2,2,10.131784,addition,CONSUMER DISCRETIONARY,85548
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2013-03-31,SH,2525880.0,142198620.0,2149374.0,110205570.0,3.8096,3.0213,3,4,17.517007,addition,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Airgas Inc.,ARG,2013-03-31,SH,1304525.0,129356700.0,1271539.0,116078800.0,3.4655,3.1823,4,3,2.594179,addition,MATERIALS,5042
CHILTON INVESTMENT COMPANY INC.,LKQ Corp,LKQ,2013-03-31,SH,5113429.0,111268220.0,5110952.0,107841090.0,2.9809,2.9565,5,5,0.048465,addition,INDUSTRIALS,5610
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2013-03-31,SH,1291840.0,90144600.0,1644159.0,101691230.0,2.415,2.7879,6,6,-21.428524,reduction,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Anheuser-Busch Inbev SA ADR,BUD,2013-03-31,SH,838214.0,83444200.0,498736.0,43594510.0,2.2355,1.1952,7,28,68.067675,addition,CONSUMER STAPLES,372
CHILTON INVESTMENT COMPANY INC.,Broadcom Ltd. (Avago Technologies),AVGO,2013-03-31,SH,2246919.0,80709330.0,2547864.0,80665370.0,2.1622,2.2115,8,9,-11.811659,reduction,INFORMATION TECHNOLOGY,81122
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2013-03-31,SH,702479.0,74540050.0,564079.0,55714080.0,1.997,1.5274,9,14,24.53557,addition,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Brown-Forman Corp. Class B,BF.B,2013-03-31,SH,2335970.0,66715300.0,1952152.5,49389460.0,1.7873,1.354,10,22,19.661246,addition,CONSUMER STAPLES,5058
CHILTON INVESTMENT COMPANY INC.,Popeyes Louisiana Kitchen Inc.,PLKI,2013-03-31,SH,1725100.0,62672880.0,2086611.0,54523150.0,1.679,1.4948,11,15,-17.32527,reduction,CONSUMER DISCRETIONARY,6078
CHILTON INVESTMENT COMPANY INC.,Nov Inc,NOV,2013-03-31,SH,867199.0,61354330.0,514993.0,35199770.0,1.6437,0.965,12,42,68.390444,addition,ENERGY,17
CHILTON INVESTMENT COMPANY INC.,Micron Technology Inc.,MU,2013-03-31,SH,6102055.0,60898510.0,9115178.0,57881380.0,1.6315,1.5868,13,13,-33.056107,reduction,INFORMATION TECHNOLOGY,488
CHILTON INVESTMENT COMPANY INC.,Schlumberger Ltd.,SLB,2013-03-31,SH,759861.0,56905990.0,571321.0,39586830.0,1.5245,1.0853,14,38,33.000712,addition,ENERGY,276
CHILTON INVESTMENT COMPANY INC.,Coterra Energy Inc,CTRA,2013-03-31,SH,1667264.0,56361860.0,2030898.0,50508430.0,1.51,1.3847,15,21,-17.905084,reduction,ENERGY,2765
CHILTON INVESTMENT COMPANY INC.,Range Resources Corp.,RRC,2013-03-31,SH,686393.0,55625290.0,655573.0,41189650.0,1.4902,1.1292,16,34,4.701231,addition,ENERGY,3656
CHILTON INVESTMENT COMPANY INC.,Yum! Brands Inc. (Tricon Global Restaurants),YUM,2013-03-31,SH,744066.0,53528110.0,736458.0,48900810.0,1.434,1.3406,17,23,1.033053,addition,CONSUMER DISCRETIONARY,479
CHILTON INVESTMENT COMPANY INC.,McDonalds Corp.,MCD,2013-03-31,SH,534210.0,53255390.0,770729.0,67986000.0,1.4267,1.8639,18,10,-30.6877,reduction,CONSUMER DISCRETIONARY,250
CHILTON INVESTMENT COMPANY INC.,Verisk Analytics Inc,VRSK,2013-03-31,SH,863646.0,53226500.0,838511.0,42762010.0,1.426,1.1723,19,31,2.997575,addition,INDUSTRIALS,83334
CHILTON INVESTMENT COMPANY INC.,Tiffany & Co. (DE),TIF,2013-03-31,SH,733751.0,51025040.0,710449.0,40737150.0,1.367,1.1168,20,35,3.279898,addition,CONSUMER DISCRETIONARY,3676
CHILTON INVESTMENT COMPANY INC.,Walmart Inc,WMT,2013-03-31,SH,1999362.0,49870750.0,1660842.0,37773080.0,1.3361,1.0356,21,40,20.382433,addition,CONSUMER STAPLES,345
CHILTON INVESTMENT COMPANY INC.,Chevron Corp. (Standard Oil of California),CVX,2013-03-31,SH,418853.0,49768110.0,401273.0,43393660.0,1.3333,1.1896,22,30,4.381057,addition,ENERGY,214
CHILTON INVESTMENT COMPANY INC.,Pioneer Natural Resources Co.,PXD,2013-03-31,SH,395716.0,49167710.0,377968.0,40287610.0,1.3172,1.1045,23,36,4.695636,addition,ENERGY,2612
CHILTON INVESTMENT COMPANY INC.,United Parcel Service Inc. Class B,UPS,2013-03-31,SH,566146.0,48631940.0,645595.0,47599720.0,1.3029,1.305,24,24,-12.306322,reduction,TRANSPORTS,3795
CHILTON INVESTMENT COMPANY INC.,Spansion Inc,CODE,2013-03-31,SH,3774573.0,48578750.0,4885917.0,67963110.0,1.3014,1.8632,25,11,-22.745863,reduction,INFORMATION TECHNOLOGY,89278
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2013-03-31,SH,892430.0,48292060.0,883330.0,43396240.0,1.2938,1.1897,26,29,1.030193,addition,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,AutoZone Inc.,AZO,2013-03-31,SH,121192.0,48085350.0,229640.0,81391310.0,1.2882,2.2314,27,8,-47.225222,reduction,CONSUMER DISCRETIONARY,2609
