Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Centex Corp.,CTX,2005-06-30,SH,3061432.0,216351000.0,0.0,0.0,6.711,,1,999999,,new,CONSUMER DISCRETIONARY,1053
CHILTON INVESTMENT COMPANY INC.,Fidelity National Financial Inc.,FNF-DEL1,2005-06-30,SH,5884047.0,210002000.0,0.0,0.0,6.5141,,2,999999,,new, ,107142
CHILTON INVESTMENT COMPANY INC.,Advance Auto Parts Inc.,AAP,2005-06-30,SH,4400896.5,189385000.0,0.0,0.0,5.8745,,3,999999,,new,CONSUMER DISCRETIONARY,3562
CHILTON INVESTMENT COMPANY INC.,KB Home Inc.,KBH,2005-06-30,SH,2471474.0,188400000.0,0.0,0.0,5.844,,4,999999,,new,CONSUMER DISCRETIONARY,3623
CHILTON INVESTMENT COMPANY INC.,Paramount Global,PARA,2005-06-30,SH,5390753.0,172612000.0,0.0,0.0,5.3543,,5,999999,,new,COMMUNICATIONS,2509
CHILTON INVESTMENT COMPANY INC.,PANTRY INC (THE),PTRY,2005-06-30,SH,3705596.0,143518000.0,0.0,0.0,4.4518,,6,999999,,new,CONSUMER STAPLES,2418
CHILTON INVESTMENT COMPANY INC.,Warnaco Group Inc. (The) (New),WRC,2005-06-30,SH,4129857.0,96019000.0,0.0,0.0,2.9784,,7,999999,,new,CONSUMER DISCRETIONARY,57638
CHILTON INVESTMENT COMPANY INC.,Compass Minerals International Inc,CMP,2005-06-30,SH,3961070.0,92689000.0,0.0,0.0,2.8751,,8,999999,,new,MATERIALS,6337
CHILTON INVESTMENT COMPANY INC.,Dine Brands Global Inc,DIN,2005-06-30,SH,2040325.0,88530000.0,0.0,0.0,2.7461,,9,999999,,new,CONSUMER DISCRETIONARY,46044
CHILTON INVESTMENT COMPANY INC.,Cumulus Media Inc. Class A,CMLS,2005-06-30,SH,931722.0,87805000.0,0.0,0.0,2.7236,,10,999999,,new,COMMUNICATIONS,5943
CHILTON INVESTMENT COMPANY INC.,MGM Resorts International Inc.,MGM,2005-06-30,SH,2204041.0,87236000.0,0.0,0.0,2.706,,11,999999,,new,CONSUMER DISCRETIONARY,254
CHILTON INVESTMENT COMPANY INC.,Yankee Candle Co. Inc. (The),YCC,2005-06-30,SH,2460000.0,78966000.0,0.0,0.0,2.4494,,12,999999,,new,CONSUMER DISCRETIONARY,106791
CHILTON INVESTMENT COMPANY INC.,Yum! Brands Inc. (Tricon Global Restaurants),YUM,2005-06-30,SH,2972518.0,77404000.0,0.0,0.0,2.401,,13,999999,,new,CONSUMER DISCRETIONARY,479
CHILTON INVESTMENT COMPANY INC.,J C Penney Company Inc,CPPRQ,2005-06-30,SH,1437165.0,75566000.0,0.0,0.0,2.344,,14,999999,,new,CONSUMER DISCRETIONARY,338
CHILTON INVESTMENT COMPANY INC.,Berkeley (W.R.) Corp.,WRB,2005-06-30,SH,6247195.88,66044000.0,0.0,0.0,2.0486,,15,999999,,new,FINANCE,543
CHILTON INVESTMENT COMPANY INC.,iShares Russell 2000 Growth ETF-iShares Russell 2000 Growth ETF,IWO,2005-06-30,SH,1000000.0,64830000.0,0.0,0.0,2.011,,16,999999,,new,FINANCE,4117
CHILTON INVESTMENT COMPANY INC.,Aetna Inc.,AET,2005-06-30,SH,1550000.0,64186000.0,0.0,0.0,1.991,,17,999999,,new,HEALTH CARE,11337
CHILTON INVESTMENT COMPANY INC.,Lennar Corp. Class A,LEN,2005-06-30,SH,1017000.0,63450000.0,0.0,0.0,1.9682,,18,999999,,new,CONSUMER DISCRETIONARY,4889
CHILTON INVESTMENT COMPANY INC.,Southwestern Energy Co.,SWN,2005-06-30,SH,5300576.0,62255000.0,0.0,0.0,1.9311,,19,999999,,new,ENERGY,3900
CHILTON INVESTMENT COMPANY INC.,Eagle Materials Inc.,EXP,2005-06-30,SH,2015322.0,60789000.0,0.0,0.0,1.8856,,20,999999,,new,MATERIALS,2704
CHILTON INVESTMENT COMPANY INC.,Ralph Lauren Corp. Class A,RL,2005-06-30,SH,1291779.0,55689000.0,0.0,0.0,1.7274,,21,999999,,new,CONSUMER DISCRETIONARY,5153
CHILTON INVESTMENT COMPANY INC.,Popeyes Louisiana Kitchen Inc.,PLKI,2005-06-30,SH,3341101.0,44036000.0,0.0,0.0,1.366,,22,999999,,new,CONSUMER DISCRETIONARY,6078
CHILTON INVESTMENT COMPANY INC.,The Washington Post Company,WPO,2005-06-30,SH,52415.0,43768000.0,0.0,0.0,1.3576,,23,999999,,new,Communications,4926
CHILTON INVESTMENT COMPANY INC.,Dress Barn Inc.,DBRN,2005-06-30,SH,1751144.0,39628000.0,0.0,0.0,1.2292,,24,999999,,new, ,640
CHILTON INVESTMENT COMPANY INC.,DATA STORAGE CONSULTING SERV INC,DTAS,2005-06-30,SH,2784784.0,31774000.0,0.0,0.0,0.9856,,25,999999,,new,INFORMATION TECHNOLOGY,88603
CHILTON INVESTMENT COMPANY INC.,Dow Jones & Co.,DJ,2005-06-30,SH,880000.0,31196000.0,0.0,0.0,0.9677,,26,999999,,new,CONSUMER DISCRETIONARY,12594
CHILTON INVESTMENT COMPANY INC.,Tempur Sealy International Inc,TPX,2005-06-30,SH,4648000.0,25773000.0,0.0,0.0,0.7995,,27,999999,,new,CONSUMER DISCRETIONARY,2683
CHILTON INVESTMENT COMPANY INC.,NU Skin Enterprises Inc. Class A,NUS,2005-06-30,SH,1098600.0,25597000.0,0.0,0.0,0.794,,28,999999,,new,CONSUMER STAPLES,4898
CHILTON INVESTMENT COMPANY INC.,Omnicare Inc.,OCR,2005-06-30,SH,600000.0,25458000.0,0.0,0.0,0.7897,,29,999999,,new,HEALTH CARE,2424
CHILTON INVESTMENT COMPANY INC.,MatrixOne Inc,MONE,2005-06-30,SH,4340992.0,21705000.0,0.0,0.0,0.6733,,30,999999,,new,INFORMATION TECHNOLOGY,102983
CHILTON INVESTMENT COMPANY INC.,Harrahs Entertainment Inc.,HET,2005-06-30,SH,300188.0,21635000.0,0.0,0.0,0.6711,,31,999999,,new,CONSUMER DISCRETIONARY,75642
CHILTON INVESTMENT COMPANY INC.,Morgan Stanley,MS,2005-06-30,SH,400000.0,20988000.0,0.0,0.0,0.651,,32,999999,,new,FINANCE,505
CHILTON INVESTMENT COMPANY INC.,Zenith National Insurance,ZNT,2005-06-30,SH,450000.0,20358000.0,0.0,0.0,0.6315,,33,999999,,new,FINANCE,2697
CHILTON INVESTMENT COMPANY INC.,Safeway Inc.,SWY,2005-06-30,SH,859000.0,19405000.0,0.0,0.0,0.6019,,34,999999,,new,CONSUMER STAPLES,11356
CHILTON INVESTMENT COMPANY INC.,MeadWestvaco Corporation,MWV,2005-06-30,SH,650000.0,18226000.0,0.0,0.0,0.5654,,35,999999,,new,MATERIALS,3629
CHILTON INVESTMENT COMPANY INC.,eCollege.com Inc,ECLG,2005-06-30,SH,1524795.0,18145000.0,0.0,0.0,0.5628,,36,999999,,new,INFORMATION TECHNOLOGY,100095
CHILTON INVESTMENT COMPANY INC.,Blackberry Ltd,BB,2005-06-30,SH,699975.0,17217000.0,0.0,0.0,0.5341,,37,999999,,new,INFORMATION TECHNOLOGY,21
CHILTON INVESTMENT COMPANY INC.,Krispy Kreme Doughnuts Inc,KKD,2005-06-30,SH,2468116.0,17178000.0,0.0,0.0,0.5328,,38,999999,,new,CONSUMER STAPLES,6910
CHILTON INVESTMENT COMPANY INC.,Beazer Homes USA Inc.,BZH,2005-06-30,SH,300000.0,17145000.0,0.0,0.0,0.5318,,39,999999,,new,CONSUMER DISCRETIONARY,11413
CHILTON INVESTMENT COMPANY INC.,Johnson Controls International plc (Tyco Laboratories),JCI,2005-06-30,SH,273831.1,16648000.0,0.0,0.0,0.5164,,40,999999,,new,INDUSTRIALS,2837
CHILTON INVESTMENT COMPANY INC.,TIBCO Software Inc.,TIBX,2005-06-30,SH,2481377.0,16228000.0,0.0,0.0,0.5034,,41,999999,,new,INFORMATION TECHNOLOGY,974
CHILTON INVESTMENT COMPANY INC.,Beam Inc,BEAM,2005-06-30,SH,175000.0,15540000.0,0.0,0.0,0.482,,42,999999,,new,CONSUMER DISCRETIONARY,503
CHILTON INVESTMENT COMPANY INC.,Gold Fields Ltd ADR,GFI,2005-06-30,SH,1319354.0,14975000.0,0.0,0.0,0.4645,,43,999999,,new,MATERIALS,5532
CHILTON INVESTMENT COMPANY INC.,EOG Resources Inc,EOG,2005-06-30,SH,522208.0,14831000.0,0.0,0.0,0.46,,44,999999,,new,ENERGY,4870
CHILTON INVESTMENT COMPANY INC.,Action Performance Companies Inc.,ATN,2005-06-30,SH,1675000.0,14774000.0,0.0,0.0,0.4583,,45,999999,,new,CONSUMER DISCRETIONARY,106854
CHILTON INVESTMENT COMPANY INC.,ASE Test Ltd,ASTSF,2005-06-30,SH,2165082.0,13943000.0,0.0,0.0,0.4325,,46,999999,,new,INFORMATION TECHNOLOGY,6474
CHILTON INVESTMENT COMPANY INC.,MSC Industrial Direct Inc.,MSM,2005-06-30,SH,400000.0,13500000.0,0.0,0.0,0.4188,,47,999999,,new,INDUSTRIALS,5127
