Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,PANTRY INC (THE),PTRY,2006-12-31,SH,4152253.0,194492000.0,4266951.0,240528000.0,5.3734,6.4286,1,1,-2.688055,reduction,CONSUMER STAPLES,2418
CHILTON INVESTMENT COMPANY INC.,Southwestern Energy Co.,SWN,2006-12-31,SH,8871532.0,155474000.0,9132318.0,136391000.0,4.2955,3.6454,2,5,-2.855639,reduction,ENERGY,3900
CHILTON INVESTMENT COMPANY INC.,MGM Resorts International Inc.,MGM,2006-12-31,SH,2203993.0,126399000.0,2109361.0,83299000.0,3.4922,2.2264,3,13,4.486288,addition,CONSUMER DISCRETIONARY,254
CHILTON INVESTMENT COMPANY INC.,KB Home Inc.,KBH,2006-12-31,SH,2362313.0,121139000.0,3384720.0,148251000.0,3.3468,3.9623,4,3,-30.206546,reduction,CONSUMER DISCRETIONARY,3623
CHILTON INVESTMENT COMPANY INC.,Suncor Energy Inc.,SU,2006-12-31,SH,2607912.0,102895000.0,2825408.0,101785000.0,2.8428,2.7204,5,9,-7.697862,reduction,ENERGY,127
CHILTON INVESTMENT COMPANY INC.,Fidelity National Information Services Inc,FIS,2006-12-31,SH,2500675.0,100252000.0,44184.0,1635000.0,2.7698,0.0437,6,136,5559.684501,addition,FINANCE,2403
CHILTON INVESTMENT COMPANY INC.,Destination XL Group Inc.,DXLG,2006-12-31,SH,7597875.0,99152000.0,7580998.0,104087000.0,2.7394,2.782,7,8,0.222622,addition,CONSUMER DISCRETIONARY,988
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2006-12-31,SH,9469380.0,93264000.0,6698840.0,47126000.0,2.5767,1.2595,8,23,41.358504,addition,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,Weatherford International plc,WFTIQ,2006-12-31,SH,3819364.0,79806000.0,1030190.0,21490000.0,2.2049,0.5744,9,52,270.743649,addition,ENERGY,2531
CHILTON INVESTMENT COMPANY INC.,SLM Corp,SLM,2006-12-31,SH,1577681.0,76944000.0,0.0,0.0,2.1258,,10,999999,,new,FINANCE,892
CHILTON INVESTMENT COMPANY INC.,QUICKSILVER RESOURCES INC,KWKAQ,2006-12-31,SH,4164448.0,76189000.0,3616758.0,57687000.0,2.105,1.5418,11,17,15.14312,addition,ENERGY,5156
CHILTON INVESTMENT COMPANY INC.,Chesapeake Energy Corp,CHKAQ,2006-12-31,SH,12793.33,74329000.0,7510.8,43533000.0,2.0536,1.1635,12,25,70.332455,addition,ENERGY,3533
CHILTON INVESTMENT COMPANY INC.,Berkeley (W.R.) Corp.,WRB,2006-12-31,SH,4842087.75,74267000.0,7049094.75,110874000.0,2.0519,2.9634,13,6,-31.309084,reduction,FINANCE,543
CHILTON INVESTMENT COMPANY INC.,Popeyes Louisiana Kitchen Inc.,PLKI,2006-12-31,SH,3977286.0,70279000.0,4259078.0,61501000.0,1.9417,1.6438,14,14,-6.616268,reduction,CONSUMER DISCRETIONARY,6078
CHILTON INVESTMENT COMPANY INC.,Onebeacon Insurance Group Ltd,OB,2006-12-31,SH,2420739.0,67781000.0,0.0,0.0,1.8727,,15,999999,,new,FINANCE,5304
CHILTON INVESTMENT COMPANY INC.,Dade Behring Holdings Inc,DADE,2006-12-31,SH,1702069.0,67759000.0,1423550.0,57170000.0,1.8721,1.528,16,18,19.565101,addition,HEALTH CARE,97363
CHILTON INVESTMENT COMPANY INC.,Cypress Semiconductor Corp,CY,2006-12-31,SH,18564405.52,67678000.0,7304791.03,28051000.0,1.8698,0.7497,17,36,154.140131,addition,INFORMATION TECHNOLOGY,3714
CHILTON INVESTMENT COMPANY INC.,Cracker Barrel Old Country Store Inc.,CBRL,2006-12-31,SH,1412088.0,63205000.0,0.0,0.0,1.7462,,18,999999,,new,CONSUMER DISCRETIONARY,2631
CHILTON INVESTMENT COMPANY INC.,Fidelity National Financial Inc,FNF,2006-12-31,SH,3750087.16,62172000.0,7163436.18,104239000.0,1.7177,2.786,19,7,-47.649605,reduction,FINANCE,4333
CHILTON INVESTMENT COMPANY INC.,GoldCorp Inc.,GG,2006-12-31,SH,1973609.0,56129000.0,648667.0,15309000.0,1.5507,0.4092,20,65,204.256113,addition,MATERIALS,116
CHILTON INVESTMENT COMPANY INC.,American International Group Inc.,AIG,2006-12-31,SH,36893.4,52876000.0,39758.1,52687000.0,1.4609,1.4082,21,20,-7.205324,reduction,FINANCE,193
CHILTON INVESTMENT COMPANY INC.,America Movil S.A.B.DE C.V.,AMX,2006-12-31,SH,2103674.0,47564000.0,2315616.0,45583000.0,1.3141,1.2183,22,24,-9.152727,reduction,UTILITIES AND TELECOMMUNICATIONS,3509
CHILTON INVESTMENT COMPANY INC.,Dish Network Corp Class A,DISH,2006-12-31,SH,1245243.0,47357000.0,94548.0,3096000.0,1.3084,0.0827,23,121,1217.048483,addition,COMMUNICATIONS,8397
CHILTON INVESTMENT COMPANY INC.,Federated Department Stores Inc,fds,2006-12-31,SH,1188419.0,45314000.0,2204373.0,95251000.0,1.2519,2.5458,24,11,-46.088117,reduction, ,107150
CHILTON INVESTMENT COMPANY INC.,Cameco Corp.,CCJ,2006-12-31,SH,1046612.0,42335000.0,662487.0,24227000.0,1.1696,0.6475,25,44,57.98227,addition,ENERGY,156
CHILTON INVESTMENT COMPANY INC.,Whirlpool Corp. (DE),WHR,2006-12-31,SH,497388.0,41293000.0,280640.0,23605000.0,1.1408,0.6309,26,45,77.233466,addition,CONSUMER DISCRETIONARY,476
CHILTON INVESTMENT COMPANY INC.,Nov Inc,NOV,2006-12-31,SH,1274904.0,38999000.0,741114.0,21696000.0,1.0775,0.5799,27,50,72.025356,addition,ENERGY,17
CHILTON INVESTMENT COMPANY INC.,ANADIGICS INC,ANAD,2006-12-31,SH,4191853.0,37140000.0,5054500.0,36190000.0,1.0261,0.9673,28,29,-17.066911,reduction,INFORMATION TECHNOLOGY,984
CHILTON INVESTMENT COMPANY INC.,Motorola Solutions Inc,MSI,2006-12-31,SH,250223.33,36001000.0,0.0,0.0,0.9946,,29,999999,,new,INFORMATION TECHNOLOGY,433
CHILTON INVESTMENT COMPANY INC.,Toyota Motors Corp. ADR,TM,2006-12-31,SH,258377.0,34703000.0,0.0,0.0,0.9588,,30,999999,,new,CONSUMER DISCRETIONARY,5799
CHILTON INVESTMENT COMPANY INC.,Nexen Inc,NXY,2006-12-31,SH,1240418.0,34111000.0,2253082.0,60225000.0,0.9424,1.6096,31,15,-44.945723,reduction,ENERGY,5553
CHILTON INVESTMENT COMPANY INC.,Baker Hughes Company,BKR,2006-12-31,SH,446549.0,33339000.0,0.0,0.0,0.9211,,32,999999,,new,ENERGY,2502
CHILTON INVESTMENT COMPANY INC.,Gold Fields Ltd ADR,GFI,2006-12-31,SH,1727278.0,32611000.0,1012595.0,18065000.0,0.901,0.4828,33,55,70.579353,addition,MATERIALS,5532
CHILTON INVESTMENT COMPANY INC.,Agrium Inc. - Merged with Potash,AGU,2006-12-31,SH,1026451.0,32323000.0,0.0,0.0,0.893,,34,999999,,new,MATERIALS,11418
CHILTON INVESTMENT COMPANY INC.,ASE Test Ltd,ASTSF,2006-12-31,SH,3203488.0,32323000.0,3137389.0,26793000.0,0.893,0.7161,35,39,2.106816,addition,INFORMATION TECHNOLOGY,6474
CHILTON INVESTMENT COMPANY INC.,Lesaka Technologies Inc,LSAK,2006-12-31,SH,1083515.0,32029000.0,438092.0,10015000.0,0.8849,0.2677,36,82,147.325904,addition,INFORMATION TECHNOLOGY,6029
CHILTON INVESTMENT COMPANY INC.,JPMorgan Chase & Co. (Chemical Bank),JPM,2006-12-31,SH,659832.0,31870000.0,0.0,0.0,0.8805,,37,999999,,new,FINANCE,240
CHILTON INVESTMENT COMPANY INC.,Toll Brothers Inc.,TOL,2006-12-31,SH,947007.0,30522000.0,3511472.0,98602000.0,0.8433,2.6354,38,10,-73.031054,reduction,CONSUMER DISCRETIONARY,2528
CHILTON INVESTMENT COMPANY INC.,Life Technologies Corp.,LIFE,2006-12-31,SH,1075716.0,30437000.0,684088.0,21689000.0,0.8409,0.5797,39,51,57.24819,addition,HEALTH CARE,72076
