Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Grace (W.R.) & Co. (DE),GRA,2012-12-31,SH,2187975.0,147097560.0,1442502.0,85223020.0,4.0327,2.094,1,9,51.679166,addition,MATERIALS,881
CHILTON INVESTMENT COMPANY INC.,Dollar General Corp.,DG,2012-12-31,SH,2752161.0,121342780.0,1677083.0,86436860.0,3.3266,2.1238,2,8,64.104043,addition,CONSUMER DISCRETIONARY,85548
CHILTON INVESTMENT COMPANY INC.,Airgas Inc.,ARG,2012-12-31,SH,1271539.0,116078800.0,986312.0,81173480.0,3.1823,1.9945,3,10,28.918537,addition,MATERIALS,5042
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2012-12-31,SH,2149374.0,110205570.0,2026947.0,100610890.0,3.0213,2.4721,4,3,6.03997,addition,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,LKQ Corp,LKQ,2012-12-31,SH,5110952.0,107841090.0,5767930.0,106706710.0,2.9565,2.6219,5,2,-11.390187,reduction,INDUSTRIALS,5610
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2012-12-31,SH,1644159.0,101691230.0,1635598.0,98741050.0,2.7879,2.4261,6,4,0.523417,addition,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Corning Inc.,GLW,2012-12-31,SH,7032282.0,88747400.0,6776464.0,89110500.0,2.433,2.1895,7,6,3.775096,addition,MATERIALS,146
CHILTON INVESTMENT COMPANY INC.,AutoZone Inc.,AZO,2012-12-31,SH,229640.0,81391310.0,212060.0,78392220.0,2.2314,1.9262,8,14,8.290107,addition,CONSUMER DISCRETIONARY,2609
CHILTON INVESTMENT COMPANY INC.,Broadcom Ltd. (Avago Technologies),AVGO,2012-12-31,SH,2547864.0,80665370.0,2481060.0,86502160.0,2.2115,2.1254,9,7,2.692559,addition,INFORMATION TECHNOLOGY,81122
CHILTON INVESTMENT COMPANY INC.,McDonalds Corp.,MCD,2012-12-31,SH,770729.0,67986000.0,659049.0,60467750.0,1.8639,1.4857,10,23,16.945629,addition,CONSUMER DISCRETIONARY,250
