Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Ball Corp.,BALL,2022-03-31,SH,3617413.0,325567000.0,3600261.0,346597000.0,7.8208,7.2815,1,2,0.47641,addition,MATERIALS,11340
CHILTON INVESTMENT COMPANY INC.,Microsoft Corp.,MSFT,2022-03-31,SH,1029548.0,317420000.0,1012494.0,340522000.0,7.6251,7.1539,2,3,1.684356,addition,INFORMATION TECHNOLOGY,178
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2022-03-31,SH,1246370.0,311119000.0,1170054.0,412046000.0,7.4737,8.6565,3,1,6.522434,addition,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Canadian Pacific Railway Ltd. (2001),CP,2022-03-31,SH,3246629.0,267977000.0,3196856.0,229982000.0,6.4374,4.8316,4,6,1.556936,addition,TRANSPORTS,2507
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2022-03-31,SH,422626.0,243369000.0,425373.0,241484000.0,5.8462,5.0732,5,5,-0.645786,reduction,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Union Pacific Corp.,UNP,2022-03-31,SH,847597.0,231572000.0,862096.0,217188000.0,5.5628,4.5628,6,7,-1.681831,reduction,TRANSPORTS,473
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2022-03-31,SH,735171.0,220059000.0,722790.0,299965000.0,5.2863,6.3018,7,4,1.712946,addition,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Republic Services Inc.,RSG,2022-03-31,SH,1382236.0,183146000.0,1351450.0,188460000.0,4.3995,3.9593,8,9,2.277998,addition,INDUSTRIALS,5160
CHILTON INVESTMENT COMPANY INC.,Mettler-Toledo International Inc.,MTD,2022-03-31,SH,121894.0,167384000.0,122753.0,208338000.0,4.0209,4.3769,9,8,-0.699779,reduction,INFORMATION TECHNOLOGY,5469
CHILTON INVESTMENT COMPANY INC.,Cintas Corporation,CTAS,2022-03-31,SH,370280.0,157513000.0,360376.0,159708000.0,3.7838,3.3552,10,10,2.748241,addition,INDUSTRIALS,4809
CHILTON INVESTMENT COMPANY INC.,Danaher Corp.,DHR,2022-03-31,SH,605305.1,157406000.0,543786.24,158609000.0,3.7812,3.3322,11,11,11.313059,addition,HEALTH CARE,4323
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2022-03-31,SH,405791.0,145022000.0,412522.0,148227000.0,3.4837,3.114,12,12,-1.631671,reduction,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,Pool Corp,POOL,2022-03-31,SH,252240.0,106660000.0,185075.0,104752000.0,2.5622,2.2007,13,15,36.290693,addition,CONSUMER DISCRETIONARY,3887
CHILTON INVESTMENT COMPANY INC.,CSX Corp,CSX,2022-03-31,SH,2844153.0,106514000.0,2653500.0,99772000.0,2.5587,2.0961,14,18,7.184963,addition,TRANSPORTS,220
CHILTON INVESTMENT COMPANY INC.,Thermo Fisher Scientific Inc.,TMO,2022-03-31,SH,166171.0,98149000.0,180886.0,120694000.0,2.3577,2.5356,15,13,-8.134958,reduction,HEALTH CARE,468
