Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,LKQ Corp,LKQ,2012-06-30,SH,6569538.0,109711280.0,6645830.0,103575260.0,2.789,2.4102,1,3,-1.147968,reduction,INDUSTRIALS,5610
CHILTON INVESTMENT COMPANY INC.,VanEck Gold Miners ETF-VanEck Gold Miners ETF,GDX,2012-06-30,SH,2298321.0,102895830.0,173606.0,8605650.0,2.6157,0.2003,2,101,1223.871871,addition,FINANCE,7342
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2012-06-30,SH,2311536.0,101977260.0,2374482.0,86011650.0,2.5924,2.0015,3,11,-2.650936,reduction,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2012-06-30,SH,1854581.0,98274250.0,1881520.0,94659270.0,2.4982,2.2027,4,8,-1.431768,reduction,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Vivus Inc,VVUS,2012-06-30,SH,335309.2,95697250.0,287648.8,64318270.0,2.4327,1.4967,5,19,16.568955,addition,HEALTH CARE,7680
CHILTON INVESTMENT COMPANY INC.,Airgas Inc.,ARG,2012-06-30,SH,1126461.0,94633990.0,1112306.0,98961870.0,2.4057,2.3028,6,6,1.272581,addition,MATERIALS,5042
CHILTON INVESTMENT COMPANY INC.,Corning Inc.,GLW,2012-06-30,SH,6721696.0,86911530.0,6666146.0,93859340.0,2.2094,2.1841,7,9,0.833315,addition,MATERIALS,146
CHILTON INVESTMENT COMPANY INC.,Dollar General Corp.,DG,2012-06-30,SH,1562663.0,84993240.0,1537520.0,71033420.0,2.1606,1.6529,8,16,1.635296,addition,CONSUMER DISCRETIONARY,85548
CHILTON INVESTMENT COMPANY INC.,Chevron Corp. (Standard Oil of California),CVX,2012-06-30,SH,794164.0,83784300.0,958424.0,102780190.0,2.1299,2.3917,9,4,-17.138552,reduction,ENERGY,214
CHILTON INVESTMENT COMPANY INC.,Agrium Inc. - Merged with Potash,AGU,2012-06-30,SH,899877.0,79612120.0,1230477.0,106276300.0,2.0238,2.473,10,2,-26.867629,reduction,MATERIALS,11418
