Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2016-09-30,SH,1660887.0,153167000.0,1683918.0,164839000.0,5.9794,5.8518,1,1,-1.367703,reduction,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,AutoNation Inc. (Republic Industries),AN,2016-09-30,SH,3012133.0,146721000.0,2845240.0,133669000.0,5.7277,4.7453,2,3,5.865691,addition,CONSUMER DISCRETIONARY,3579
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2016-09-30,SH,1126173.0,144916000.0,1146300.0,146371000.0,5.6573,5.1962,3,2,-1.755823,reduction,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,AutoZone Inc.,AZO,2016-09-30,SH,168556.0,129508000.0,163670.0,129928000.0,5.0558,4.6125,4,4,2.985275,addition,CONSUMER DISCRETIONARY,2609
CHILTON INVESTMENT COMPANY INC.,Caseys General Stores Inc.,CASY,2016-09-30,SH,998841.0,120011000.0,740023.0,97321000.0,4.685,3.4549,5,8,34.974318,addition,CONSUMER STAPLES,6109
CHILTON INVESTMENT COMPANY INC.,Allergan Plc,AGN,2016-09-30,SH,458496.0,105596000.0,416256.0,96193000.0,4.1223,3.4149,6,9,10.147601,addition,HEALTH CARE,138708
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2016-09-30,SH,654799.0,99864000.0,743375.0,116740000.0,3.8985,4.1443,7,5,-11.915386,reduction,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Sonic Corp.,SONC,2016-09-30,SH,3772117.0,98754000.0,3732868.0,100974000.0,3.8552,3.5846,8,7,1.051444,addition,CONSUMER DISCRETIONARY,715
CHILTON INVESTMENT COMPANY INC.,Becton Dickinson and Co.,BDX,2016-09-30,SH,510182.48,89459000.0,580028.03,95968000.0,3.4923,3.4069,9,10,-12.041754,reduction,HEALTH CARE,4305
CHILTON INVESTMENT COMPANY INC.,SEI Investments Co.,SEIC,2016-09-30,SH,1948015.0,88849000.0,2179695.0,104865000.0,3.4685,3.7227,10,6,-10.62901,reduction,FINANCE,5163
CHILTON INVESTMENT COMPANY INC.,Hilton Worldwide Holdings Inc,HLT,2016-09-30,SH,1815182.75,85414000.0,1806679.37,83531000.0,3.3344,2.9654,11,15,0.470663,addition,CONSUMER DISCRETIONARY,171415
CHILTON INVESTMENT COMPANY INC.,Thermo Fisher Scientific Inc.,TMO,2016-09-30,SH,536853.0,85392000.0,516127.0,76263000.0,3.3336,2.7074,12,18,4.015678,addition,HEALTH CARE,468
CHILTON INVESTMENT COMPANY INC.,Anheuser-Busch Inbev SA ADR,BUD,2016-09-30,SH,600248.0,78878000.0,611853.0,80569000.0,3.0793,2.8602,13,16,-1.896697,reduction,CONSUMER STAPLES,372
