Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,PANTRY INC (THE),PTRY,2006-03-31,SH,4251132.0,265228000.0,4194834.0,197115000.0,7.2257,6.0018,1,1,1.342079,addition,CONSUMER STAPLES,2418
CHILTON INVESTMENT COMPANY INC.,Advance Auto Parts Inc.,AAP,2006-03-31,SH,4477417.0,186440000.0,4373917.0,190090000.0,5.0792,5.7879,2,3,2.3663,addition,CONSUMER DISCRETIONARY,3562
CHILTON INVESTMENT COMPANY INC.,MGM Resorts International Inc.,MGM,2006-03-31,SH,3386586.0,145928000.0,2755283.0,101036000.0,3.9755,3.0764,3,7,22.912456,addition,CONSUMER DISCRETIONARY,254
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2006-03-31,SH,3109999.0,131553000.0,0.0,0.0,3.5839,,4,999999,,new,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Cumulus Media Inc. Class A,CMLS,2006-03-31,SH,1325055.5,119361000.0,1276822.63,126763000.0,3.2518,3.8597,5,6,3.77757,addition,COMMUNICATIONS,5943
CHILTON INVESTMENT COMPANY INC.,Berkeley (W.R.) Corp.,WRB,2006-03-31,SH,6754421.25,116196000.0,6263881.88,88381000.0,3.1655,2.691,6,9,7.831236,addition,FINANCE,543
CHILTON INVESTMENT COMPANY INC.,Southwestern Energy Co.,SWN,2006-03-31,SH,6302322.0,101436000.0,2740968.0,49255000.0,2.7634,1.4997,7,22,129.930521,addition,ENERGY,3900
CHILTON INVESTMENT COMPANY INC.,Fidelity National Financial Inc.,FNF-DEL1,2006-03-31,SH,2685524.0,95417000.0,5179002.0,190535000.0,2.5995,5.8014,8,2,-48.145917,reduction, ,107142
CHILTON INVESTMENT COMPANY INC.,Deltic Timber Corp.,DEL,2006-03-31,SH,1567906.0,95015000.0,75100.0,3895000.0,2.5885,0.1186,9,109,1987.757656,addition,MATERIALS,5265
CHILTON INVESTMENT COMPANY INC.,Omnicare Inc.,OCR,2006-03-31,SH,1711910.0,94138000.0,1264719.0,72367000.0,2.5646,2.2034,10,15,35.358922,addition,HEALTH CARE,2424
