Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,GoldCorp Inc.,GG,2008-12-31,SH,4267411.0,134551000.0,4900575.0,155005000.0,5.7163,3.7085,1,5,-12.920198,reduction,MATERIALS,116
CHILTON INVESTMENT COMPANY INC.,Southwestern Energy Co.,SWN,2008-12-31,SH,4014055.0,116287000.0,7354237.0,224598000.0,4.9404,5.3735,2,2,-45.418471,reduction,ENERGY,3900
CHILTON INVESTMENT COMPANY INC.,Agnico-Eagle Mines Ltd,AEM,2008-12-31,SH,2210946.0,113488000.0,2752664.0,151589000.0,4.8214,3.6267,3,6,-19.679772,reduction,MATERIALS,5500
CHILTON INVESTMENT COMPANY INC.,Nutrien Ltd,NTR,2008-12-31,SH,1096086.0,80255000.0,85000.0,11221000.0,3.4096,0.2685,4,72,1189.512941,addition,MATERIALS,267
CHILTON INVESTMENT COMPANY INC.,Chevron Corp. (Standard Oil of California),CVX,2008-12-31,SH,1014500.0,75043000.0,0.0,0.0,3.1881,,5,999999,,new,ENERGY,214
CHILTON INVESTMENT COMPANY INC.,Barrick Gold Corp,GOLD,2008-12-31,SH,1936300.0,71198000.0,0.0,0.0,3.0248,,6,999999,,new,MATERIALS,11423
CHILTON INVESTMENT COMPANY INC.,Newmont Mining Corp. (Holding Co.),NEM,2008-12-31,SH,1749000.0,71184000.0,2008796.0,77861000.0,3.0242,1.8628,7,14,-12.932921,reduction,MATERIALS,438
CHILTON INVESTMENT COMPANY INC.,Schlumberger Ltd.,SLB,2008-12-31,SH,1563000.0,66162000.0,1333596.0,104141000.0,2.8108,2.4915,8,9,17.201911,addition,ENERGY,276
CHILTON INVESTMENT COMPANY INC.,Range Resources Corp.,RRC,2008-12-31,SH,1818922.0,62553000.0,2448909.0,104985000.0,2.6575,2.5117,9,8,-25.725211,reduction,ENERGY,3656
CHILTON INVESTMENT COMPANY INC.,Occidental Petroleum Corp.,OXY,2008-12-31,SH,1027309.46,61524000.0,0.0,0.0,2.6138,,10,999999,,new,ENERGY,442
CHILTON INVESTMENT COMPANY INC.,Freeport-McMoRan Copper & Gold Inc,FCX,2008-12-31,SH,4817034.0,58864000.0,7164852.0,203661000.0,2.5008,4.8725,11,3,-32.768548,reduction,MATERIALS,652
CHILTON INVESTMENT COMPANY INC.,Kinross Gold Corp. ADR,KGC,2008-12-31,SH,3088237.0,56885000.0,3460108.0,55777000.0,2.4167,1.3345,12,24,-10.747381,reduction,MATERIALS,674
CHILTON INVESTMENT COMPANY INC.,Suncor Energy Inc.,SU,2008-12-31,SH,2476012.0,48282000.0,3482856.0,146768000.0,2.0512,3.5114,13,7,-28.908574,reduction,ENERGY,127
CHILTON INVESTMENT COMPANY INC.,CNX Gas Corp.,CXG,2008-12-31,SH,1560398.0,42599000.0,1626098.0,36408000.0,1.8098,0.8711,14,36,-4.040347,reduction,ENERGY,5258
CHILTON INVESTMENT COMPANY INC.,Patriot Coal Corp,PCXCQ,2008-12-31,SH,6431332.0,40196000.0,8893788.0,258365000.0,1.7077,6.1813,15,1,-27.68737,reduction,ENERGY,3452
CHILTON INVESTMENT COMPANY INC.,EOG Resources Inc,EOG,2008-12-31,SH,1152320.0,38361000.0,785482.0,35135000.0,1.6297,0.8406,16,39,46.70228,addition,ENERGY,4870
CHILTON INVESTMENT COMPANY INC.,Interline Brands Inc,IBI,2008-12-31,SH,3365227.0,35772000.0,3767338.0,61069000.0,1.5197,1.4611,17,19,-10.673611,reduction,INDUSTRIALS,6168
CHILTON INVESTMENT COMPANY INC.,Coterra Energy Inc,CTRA,2008-12-31,SH,5204624.0,33830000.0,5423760.0,49004000.0,1.4372,1.1724,18,28,-4.040297,reduction,ENERGY,2765
CHILTON INVESTMENT COMPANY INC.,Cogent Communications Group Inc,CCOI,2008-12-31,SH,5053321.0,32998000.0,3485257.0,26906000.0,1.4019,0.6437,19,46,44.991345,addition,COMMUNICATIONS,6333
CHILTON INVESTMENT COMPANY INC.,XTO Energy Inc.,XTO,2008-12-31,SH,919600.0,32434000.0,1904020.0,88575000.0,1.3779,2.1191,20,12,-51.702188,reduction,ENERGY,478
CHILTON INVESTMENT COMPANY INC.,CNX Resources Corporation,CNX,2008-12-31,SH,1025672.0,29314000.0,2138620.0,98141000.0,1.2454,2.348,21,11,-52.040475,reduction,ENERGY,1030
