Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Weatherford International plc,WFTIQ,2011-03-31,SH,9062225.0,204806000.0,3767450.0,85898000.0,3.4165,1.5244,1,17,140.54002,addition,ENERGY,2531
CHILTON INVESTMENT COMPANY INC.,ALPHA NATURAL RESOURCES INC.,ANRZQ,2011-03-31,SH,3109897.0,184635000.0,3101070.0,186157000.0,3.08,3.3037,2,1,0.284644,addition,ENERGY,2763
CHILTON INVESTMENT COMPANY INC.,Southwestern Energy Co.,SWN,2011-03-31,SH,3865577.0,166104000.0,3771601.0,141171000.0,2.7709,2.5053,3,6,2.491674,addition,ENERGY,3900
CHILTON INVESTMENT COMPANY INC.,Patriot Coal Corp,PCXCQ,2011-03-31,SH,6304849.0,162854000.0,6287262.0,121784000.0,2.7167,2.1613,4,8,0.279724,addition,ENERGY,3452
CHILTON INVESTMENT COMPANY INC.,EOG Resources Inc,EOG,2011-03-31,SH,2734388.0,162026000.0,2726470.0,124613000.0,2.7029,2.2115,5,7,0.290412,addition,ENERGY,4870
CHILTON INVESTMENT COMPANY INC.,Mosaic Company (The),MOS,2011-03-31,SH,2021528.0,159195000.0,2015862.0,153931000.0,2.6556,2.7318,6,4,0.281071,addition,MATERIALS,11443
CHILTON INVESTMENT COMPANY INC.,WALTER ENERGY INC COM STK (DE),WLT,2011-03-31,SH,1019492.0,138070000.0,918824.0,117462000.0,2.3032,2.0846,7,9,10.956179,addition,INDUSTRIALS,4979
CHILTON INVESTMENT COMPANY INC.,Agnico-Eagle Mines Ltd,AEM,2011-03-31,SH,1909809.0,126716000.0,1899278.0,145675000.0,2.1138,2.5852,8,5,0.554474,addition,MATERIALS,5500
CHILTON INVESTMENT COMPANY INC.,BTC iShares Silver Trust,SLV,2011-03-31,SH,3328555.0,122458000.0,3319260.0,100175000.0,2.0428,1.7778,9,14,0.280032,addition,FINANCE,5927
CHILTON INVESTMENT COMPANY INC.,Wheaton Precious Metals Corp,WPM,2011-03-31,SH,2588161.0,112535000.0,2580937.0,101174000.0,1.8773,1.7955,10,13,0.279898,addition,MATERIALS,5935
CHILTON INVESTMENT COMPANY INC.,CNX Resources Corporation,CNX,2011-03-31,SH,2091223.0,112152000.0,2085399.0,101642000.0,1.8709,1.8038,11,11,0.279275,addition,ENERGY,1030
CHILTON INVESTMENT COMPANY INC.,Broadcom Ltd. (Avago Technologies),AVGO,2011-03-31,SH,3521491.0,109518000.0,5535065.0,157583000.0,1.8269,2.7966,12,3,-36.378507,reduction,INFORMATION TECHNOLOGY,81122
CHILTON INVESTMENT COMPANY INC.,Agrium Inc. - Merged with Potash,AGU,2011-03-31,SH,1172559.0,108180000.0,1169296.0,107283000.0,1.8046,1.9039,13,10,0.279057,addition,MATERIALS,11418
CHILTON INVESTMENT COMPANY INC.,Monsanto Co. (New),MON,2011-03-31,SH,1463418.0,105747000.0,1459411.0,101633000.0,1.764,1.8036,14,12,0.274563,addition,MATERIALS,16
CHILTON INVESTMENT COMPANY INC.,Range Resources Corp.,RRC,2011-03-31,SH,1660977.0,97101000.0,1370130.0,61628000.0,1.6198,1.0937,15,29,21.227694,addition,ENERGY,3656
CHILTON INVESTMENT COMPANY INC.,Entegris Inc.,ENTG,2011-03-31,SH,11054097.0,96944000.0,12520755.0,93530000.0,1.6172,1.6598,16,16,-11.713814,reduction,INFORMATION TECHNOLOGY,3717
CHILTON INVESTMENT COMPANY INC.,Corning Inc.,GLW,2011-03-31,SH,4688741.0,96729000.0,5143130.0,99365000.0,1.6136,1.7634,17,15,-8.834873,reduction,MATERIALS,146
CHILTON INVESTMENT COMPANY INC.,Hollywood Casino Corp. Class A,HWD,2011-03-31,SH,5964755.0,96188000.0,4789188.0,55739000.0,1.6046,0.9892,18,37,24.54627,addition,CONSUMER DISCRETIONARY,5539
CHILTON INVESTMENT COMPANY INC.,Marvell Technology Group Ltd,MRVL,2011-03-31,SH,5910126.0,91902000.0,3879038.0,71956000.0,1.5331,1.277,19,24,52.360611,addition,INFORMATION TECHNOLOGY,3999
CHILTON INVESTMENT COMPANY INC.,Suncor Energy Inc.,SU,2011-03-31,SH,2029549.0,91005000.0,2023879.0,77494000.0,1.5181,1.3753,20,23,0.280155,addition,ENERGY,127
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2011-03-31,SH,2389942.0,88571000.0,2360560.0,82761000.0,1.4775,1.4687,21,21,1.244705,addition,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Freeport-McMoRan Copper & Gold Inc,FCX,2011-03-31,SH,1575958.0,87544000.0,1376098.0,82628000.0,1.4604,1.4664,22,22,14.523675,addition,MATERIALS,652
CHILTON INVESTMENT COMPANY INC.,ARCH COAL INC. (XNYS TO: XNAS),ACIIQ,2011-03-31,SH,240250.4,86586000.0,239581.3,83997000.0,1.4444,1.4907,23,19,0.279279,addition,ENERGY,4851
CHILTON INVESTMENT COMPANY INC.,Patterson-UTI Energy Inc,PTEN,2011-03-31,SH,2922142.0,85882000.0,2913990.0,62796000.0,1.4327,1.1144,24,26,0.279754,addition,ENERGY,702
CHILTON INVESTMENT COMPANY INC.,Nutrien Ltd,NTR,2011-03-31,SH,1410212.0,83104000.0,402233.0,62278000.0,1.3863,1.1052,25,27,250.595799,addition,MATERIALS,267
CHILTON INVESTMENT COMPANY INC.,Micron Technology Inc.,MU,2011-03-31,SH,7205792.0,82578000.0,839000.0,6729000.0,1.3775,0.1194,26,124,758.854827,addition,INFORMATION TECHNOLOGY,488
CHILTON INVESTMENT COMPANY INC.,Coterra Energy Inc,CTRA,2011-03-31,SH,6051320.0,80135000.0,6034380.0,57100000.0,1.3368,1.0133,27,36,0.280725,addition,ENERGY,2765
CHILTON INVESTMENT COMPANY INC.,NovaGold Resources Inc,NG,2011-03-31,SH,5835214.0,75858000.0,5818937.0,83036000.0,1.2654,1.4736,28,20,0.279725,addition,MATERIALS,4095
CHILTON INVESTMENT COMPANY INC.,MOLYCORP INC COM STK,MCPIQ,2011-03-31,SH,1199033.0,71966000.0,1199115.0,59836000.0,1.2005,1.0619,29,31,-0.006838,reduction,MATERIALS,91630
CHILTON INVESTMENT COMPANY INC.,LKQ Corp,LKQ,2011-03-31,SH,5763906.0,69455000.0,5248062.0,59618000.0,1.1586,1.058,30,32,9.829228,addition,INDUSTRIALS,5610
CHILTON INVESTMENT COMPANY INC.,Barrick Gold Corp,GOLD,2011-03-31,SH,1163673.0,60406000.0,1152394.0,61284000.0,1.0077,1.0876,31,30,0.978745,addition,MATERIALS,11423
CHILTON INVESTMENT COMPANY INC.,Iamgold Corp,IAG,2011-03-31,SH,2734730.0,60219000.0,2734894.0,48681000.0,1.0046,0.8639,32,41,-0.005997,reduction,MATERIALS,117
CHILTON INVESTMENT COMPANY INC.,NVR Inc,NVR,2011-03-31,SH,76512.0,57843000.0,84113.0,58124000.0,0.9649,1.0315,33,34,-9.036653,reduction,CONSUMER DISCRETIONARY,2611
CHILTON INVESTMENT COMPANY INC.,Yum! Brands Inc. (Tricon Global Restaurants),YUM,2011-03-31,SH,1107589.0,56908000.0,1717634.0,84250000.0,0.9493,1.4952,34,18,-35.516589,reduction,CONSUMER DISCRETIONARY,479
CHILTON INVESTMENT COMPANY INC.,Dollar Tree Inc.,DLTR,2011-03-31,SH,2049968.0,56907000.0,1675248.0,46974000.0,0.9493,0.8336,35,42,22.368031,addition,CONSUMER DISCRETIONARY,2640
CHILTON INVESTMENT COMPANY INC.,Bally Technologies Inc.,BYI,2011-03-31,SH,1447806.0,54799000.0,1037965.0,43792000.0,0.9141,0.7772,36,46,39.48505,addition,INDUSTRIALS,3924
CHILTON INVESTMENT COMPANY INC.,Blackberry Ltd,BB,2011-03-31,SH,963007.0,54477000.0,250000.0,14533000.0,0.9088,0.2579,37,93,285.2028,addition,INFORMATION TECHNOLOGY,21
CHILTON INVESTMENT COMPANY INC.,Intrepid Potash Inc,IPI,2011-03-31,SH,154115.2,53663000.0,154140.8,57479000.0,0.8952,1.0201,38,35,-0.016608,reduction,MATERIALS,46046
CHILTON INVESTMENT COMPANY INC.,Transocean Ltd,RIG,2011-03-31,SH,660467.0,51483000.0,660543.0,45914000.0,0.8588,0.8148,39,44,-0.011506,reduction,ENERGY,4160
CHILTON INVESTMENT COMPANY INC.,Baytex Energy Corp,BTEGF,2011-03-31,SH,877411.0,51347000.0,877452.0,41129000.0,0.8566,0.7299,40,53,-0.004673,reduction,ENERGY,6978
CHILTON INVESTMENT COMPANY INC.,ProShares UltraShort 20+ Year Treasury-ProShares UltraShort 20+ Year Treasury,TBT,2011-03-31,SH,341881.0,51200000.0,333975.0,49495000.0,0.8541,0.8784,41,40,2.367243,addition,FINANCE,46162
CHILTON INVESTMENT COMPANY INC.,Ascena Retail Group Inc,ASNAQ,2011-03-31,SH,76860.4,49821000.0,0.0,0.0,0.8311,,42,999999,,new,CONSUMER DISCRETIONARY,109584
CHILTON INVESTMENT COMPANY INC.,Dollar General Corp.,DG,2011-03-31,SH,1587200.0,49759000.0,0.0,0.0,0.8301,,43,999999,,new,CONSUMER DISCRETIONARY,85548
CHILTON INVESTMENT COMPANY INC.,Helmerich & Payne Inc.,HP,2011-03-31,SH,717602.0,49292000.0,717647.0,34792000.0,0.8223,0.6174,44,60,-0.00627,reduction,ENERGY,5001
CHILTON INVESTMENT COMPANY INC.,Concho Resources Inc,CXO,2011-03-31,SH,449431.0,48224000.0,449474.0,39405000.0,0.8045,0.6993,45,55,-0.009567,reduction,ENERGY,6018
CHILTON INVESTMENT COMPANY INC.,Vivus Inc,VVUS,2011-03-31,SH,777381.7,48120000.0,593309.2,55593000.0,0.8027,0.9866,46,38,31.024717,addition,HEALTH CARE,7680
CHILTON INVESTMENT COMPANY INC.,American Express Co,AXP,2011-03-31,SH,1062388.0,48020000.0,961913.0,41285000.0,0.8011,0.7327,47,52,10.445331,addition,FINANCE,368
CHILTON INVESTMENT COMPANY INC.,Cameco Corp.,CCJ,2011-03-31,SH,1575600.0,47331000.0,0.0,0.0,0.7896,,48,999999,,new,ENERGY,156
