Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Baxter International Inc.,BAX,2018-12-31,SH,28000000.0,1842960000.0,36000000.0,2775240000.0,28.3167,19.3992,1,1,-22.222222,reduction,HEALTH CARE,206
THIRD POINT LLC,Campbell Soup Co.,CPB,2018-12-31,SH,21000000.0,692790000.0,18000000.0,659340000.0,10.6446,4.6089,2,7,16.666667,addition,CONSUMER STAPLES,4808
THIRD POINT LLC,DuPont de Nemours Inc.,DD,2018-12-31,SH,4562082.0,516360000.0,5740875.0,781366000.0,7.9338,5.4618,3,5,-20.533333,reduction,MATERIALS,225
THIRD POINT LLC,PayPal Holdings Inc,PYPL,2018-12-31,SH,4025000.0,338462000.0,9050000.0,794952000.0,5.2004,5.5568,4,4,-55.524862,reduction,COMMUNICATIONS,178356
THIRD POINT LLC,Danaher Corp.,DHR,2018-12-31,SH,3508080.0,320703000.0,3666000.0,353145000.0,4.9275,2.4685,5,13,-4.307692,reduction,HEALTH CARE,4323
THIRD POINT LLC,Shire Plc ADS,SHPG,2018-12-31,SH,1719413.0,299247000.0,1600000.0,290032000.0,4.5979,2.0274,6,17,7.463313,addition,HEALTH CARE,4912
THIRD POINT LLC,Constellation Brands Inc.,STZ,2018-12-31,SH,1750000.0,281435000.0,2400000.0,517488000.0,4.3242,3.6173,7,9,-27.083333,reduction,CONSUMER STAPLES,4020
THIRD POINT LLC,American Express Co,AXP,2018-12-31,SH,2900000.0,276428000.0,5000000.0,532450000.0,4.2473,3.7219,8,8,-42.0,reduction,FINANCE,368
THIRD POINT LLC,Sothebys Holdings Inc.,BID,2018-12-31,SH,6661604.0,264732000.0,6661604.0,327684000.0,4.0676,2.2905,9,14,0.0,,CONSUMER DISCRETIONARY,11400
THIRD POINT LLC,Merck & Co,MRK,2018-12-31,SH,2908200.0,212038000.0,4716000.0,319230000.0,3.2579,2.2315,10,15,-38.333333,reduction,HEALTH CARE,431
THIRD POINT LLC,Adobe Systems Inc.,ADBE,2018-12-31,SH,900000.0,203616000.0,900000.0,242955000.0,3.1285,1.6983,11,20,0.0,,INFORMATION TECHNOLOGY,4294
THIRD POINT LLC,Worldpay Inc Class A,WP,2018-12-31,SH,2630000.0,201011000.0,3050000.0,308874000.0,3.0885,2.1591,12,16,-13.770492,reduction,INDUSTRIALS,120483
THIRD POINT LLC,VISA Inc,V,2018-12-31,SH,1500000.0,197910000.0,1700000.0,255153000.0,3.0408,1.7835,13,19,-11.764706,reduction,FINANCE,45920
THIRD POINT LLC,IQVIA Holdings Inc,IQV,2018-12-31,SH,1630000.0,189357000.0,1500000.0,194610000.0,2.9094,1.3603,14,23,8.666667,addition,HEALTH CARE,174607
THIRD POINT LLC,Salesforce.com Inc.,CRM,2018-12-31,SH,1175000.0,160940000.0,500000.0,79515000.0,2.4728,0.5558,15,25,135.0,addition,INFORMATION TECHNOLOGY,6241
THIRD POINT LLC,Global Blue Group Holding AG,GB,2018-12-31,SH,15692500.0,158337000.0,15692500.0,1613189000.0,2.4328,11.2764,16,2,0.0,,FINANCE,206755
THIRD POINT LLC,S&P Global Inc. (McGraw-Hill Inc.),SPGI,2018-12-31,SH,800000.0,135952000.0,984900.0,192440000.0,2.0889,1.3452,17,24,-18.77348,reduction,COMMUNICATIONS,251
THIRD POINT LLC,Cigna Holding Co,CI,2018-12-31,SH,575000.0,109204000.0,0.0,0.0,1.6779,,18,999999,,new,FINANCE,11343
THIRD POINT LLC,Dover Corp.,DOV,2018-12-31,SH,615000.0,43634000.0,4000000.0,354120000.0,0.6704,2.4753,19,12,-84.625,reduction,INDUSTRIALS,293
THIRD POINT LLC,Far Point Acquisition Corp Units,FPAC.U1,2018-12-31,SH,4000000.0,40360000.0,4000000.0,41120000.0,0.6201,0.2874,20,28,0.0,,FINANCE,206646
THIRD POINT LLC,Kadmon Holdings Inc,KDMN,2018-12-31,SH,9407745.0,19568000.0,9407745.0,31422000.0,0.3007,0.2196,21,29,0.0,,HEALTH CARE,197379
THIRD POINT LLC,iShares 1-3 Year Treasury Bond ETF-iShares 1-3 Year Treasury Bond ETF,SHY,2018-12-31,SH,39896.0,3336000.0,42542.0,3535000.0,0.0513,0.0247,22,31,-6.219736,reduction,FINANCE,5006
THIRD POINT LLC,Diamondback Energy Inc,FANG,2018-12-31,SH,0.0,0.0,500000.0,67595000.0,,0.4725,999999,26,-100.0,soldall,ENERGY,131984
THIRD POINT LLC,Arco Platform Ltd,ARCE,2018-12-31,SH,0.0,0.0,250000.0,5700000.0,,0.0398,999999,30,-100.0,soldall,INFORMATION TECHNOLOGY,210306
THIRD POINT LLC,Deere & Co.,DE,2018-12-31,SH,0.0,0.0,1350000.0,202946000.0,,1.4186,999999,22,-100.0,soldall,INDUSTRIALS,222
THIRD POINT LLC,Raytheon Technologies Corp. (United Technologies),RTX,2018-12-31,SH,0.0,0.0,13347600.0,1174404000.0,,8.2092,999999,3,-100.0,soldall,INDUSTRIALS,285
THIRD POINT LLC,Alibaba Group Holding Ltd ADR,BABA,2018-12-31,SH,0.0,0.0,4045000.0,666454000.0,,4.6586,999999,6,-100.0,soldall,COMMUNICATIONS,173707
THIRD POINT LLC,WPX Energy Inc,WPX,2018-12-31,SH,0.0,0.0,3135900.0,63094000.0,,0.441,999999,27,-100.0,soldall,ENERGY,117555
THIRD POINT LLC,Marathon Petroleum Corp,MPC,2018-12-31,SH,0.0,0.0,3500000.0,279895000.0,,1.9565,999999,18,-100.0,soldall,ENERGY,112776
THIRD POINT LLC,Netflix Inc,NFLX,2018-12-31,SH,0.0,0.0,1250000.0,467662000.0,,3.269,999999,11,-100.0,soldall,COMMUNICATIONS,692
THIRD POINT LLC,Lennar Corp. Class A,LEN,2018-12-31,SH,0.0,0.0,5170000.0,241387000.0,,1.6873,999999,21,-100.0,soldall,CONSUMER DISCRETIONARY,4889
THIRD POINT LLC,Microsoft Corp.,MSFT,2018-12-31,SH,0.0,0.0,4100000.0,468917000.0,,3.2778,999999,10,-100.0,soldall,INFORMATION TECHNOLOGY,178
