Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,EXCO RESOURCES INC,XCOOQ,2008-09-30,SH,446890.0,109344000.0,300150.0,166095000.0,6.3404,4.2713,1,6,48.888889,addition,ENERGY,649
THIRD POINT LLC,Keurig Dr Pepper Inc,KDP,2008-09-30,SH,3350000.0,88708000.0,0.0,0.0,5.1438,,2,999999,,new,CONSUMER STAPLES,45986
THIRD POINT LLC,Phoenix Companies Inc,PNX,2008-09-30,SH,450000.0,83160000.0,284500.0,43301000.0,4.8221,1.1135,3,22,58.172232,addition,FINANCE,6418
THIRD POINT LLC,Plains Exploration & Production Co. LP,PXP,2008-09-30,SH,2300000.0,80868000.0,4099999.0,299177000.0,4.6892,7.6937,4,3,-43.902425,reduction,ENERGY,5152
THIRD POINT LLC,Lorillard Inc,LO,2008-09-30,SH,1100000.0,78265000.0,0.0,0.0,4.5383,,5,999999,,new,CONSUMER STAPLES,45960
THIRD POINT LLC,TeraData Corp.,TDC,2008-09-30,SH,4000000.0,78000000.0,2300000.0,53222000.0,4.5229,1.3687,6,20,73.913043,addition,INFORMATION TECHNOLOGY,3673
THIRD POINT LLC,Leap Wireless International Inc. (New),LWINQ,2008-09-30,SH,1800000.0,68580000.0,2600000.0,112242000.0,3.9767,2.8864,7,10,-30.769231,reduction,COMMUNICATIONS,5946
THIRD POINT LLC,Energy XXI Ltd,EXXI,2008-09-30,SH,4400000.0,66880000.0,3912360.0,135368000.0,3.8781,3.4811,8,8,12.464088,addition,ENERGY,12451
THIRD POINT LLC,Time Warner Inc. (New),TWX,2008-09-30,SH,1583175.0,62273000.0,2833050.0,125800000.0,3.611,3.2351,9,9,-44.117647,reduction,COMMUNICATIONS,284
THIRD POINT LLC,TIBCO Software Inc.,TIBX,2008-09-30,SH,7500000.0,54900000.0,3700000.0,28305000.0,3.1834,0.7279,10,35,102.702703,addition,INFORMATION TECHNOLOGY,974
THIRD POINT LLC,SPDR S&P 500 ETF TRUST,SPY,2008-09-30,SH,458400.0,53170000.0,458400.0,58666000.0,3.0831,1.5087,11,18,0.0,,FINANCE,3962
THIRD POINT LLC,Anheuser-Busch,BUD,2008-09-30,SH,800000.0,51904000.0,0.0,0.0,3.0097,,12,999999,,new,CONSUMER STAPLES,111563
THIRD POINT LLC,Telephone and Data Systems Inc,TDS,2008-09-30,SH,1395000.0,49871000.0,520000.0,24580000.0,2.8918,0.6321,13,40,168.269231,addition,UTILITIES AND TELECOMMUNICATIONS,5173
THIRD POINT LLC,American Eagle Outfitters Inc,AEO,2008-09-30,SH,3250000.0,49563000.0,5000000.0,68150000.0,2.874,1.7526,14,15,-35.0,reduction,CONSUMER DISCRETIONARY,749
THIRD POINT LLC,Rohm & Haas Co.,ROH,2008-09-30,SH,700000.0,49000000.0,0.0,0.0,2.8413,,15,999999,,new,MATERIALS,342
