Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Amgen Inc.,AMGN,2015-06-30,SH,9000000.0,1381680000.0,10000000.0,1598500000.0,12.9403,14.7742,1,1,-10.0,reduction,HEALTH CARE,325
THIRD POINT LLC,DuPont de Nemours Inc.,DD,2015-06-30,SH,10867500.0,1176910000.0,10395000.0,1055560000.0,11.0225,9.7561,2,3,4.545455,addition,MATERIALS,225
THIRD POINT LLC,Allergan Plc,AGN,2015-06-30,SH,3300000.0,1001418000.0,3575000.0,1063992000.0,9.3789,9.834,3,2,-7.692308,reduction,HEALTH CARE,138708
THIRD POINT LLC,eBay Inc.,EBAY,2015-06-30,SH,8000000.0,481920000.0,9000000.0,519120000.0,4.5135,4.798,4,5,-11.111111,reduction,CONSUMER DISCRETIONARY,399
THIRD POINT LLC,Mohawk Industries Inc.,MHK,2015-06-30,SH,2400000.0,458160000.0,1825000.0,338994000.0,4.291,3.1332,5,7,31.506849,addition,CONSUMER DISCRETIONARY,5137
THIRD POINT LLC,SUNEDISON INC COM (XNYS TO: XNAS),SUNEQ,2015-06-30,SH,12400000.0,370884000.0,10000000.0,240000000.0,3.4736,2.2182,6,16,24.0,addition,INFORMATION TECHNOLOGY,153522
THIRD POINT LLC,Yum! Brands Inc. (Tricon Global Restaurants),YUM,2015-06-30,SH,3575000.0,322036000.0,3300000.0,259776000.0,3.0161,2.401,7,14,8.333333,addition,CONSUMER DISCRETIONARY,479
THIRD POINT LLC,Baxter International Inc.,BAX,2015-06-30,SH,4850600.0,310447000.0,0.0,0.0,2.9075,,8,999999,,new,HEALTH CARE,206
THIRD POINT LLC,Sothebys Holdings Inc.,BID,2015-06-30,SH,6650000.0,300846000.0,6650000.0,281029000.0,2.8176,2.5974,9,11,0.0,,CONSUMER DISCRETIONARY,11400
THIRD POINT LLC,Phillips 66,PSX,2015-06-30,SH,3250000.0,261820000.0,4000000.0,314400000.0,2.4521,2.9059,10,8,-18.75,reduction,ENERGY,122450
THIRD POINT LLC,Roper Technologies Inc,ROP,2015-06-30,SH,1500000.0,258690000.0,1600000.0,275200000.0,2.4228,2.5435,11,12,-6.25,reduction,INDUSTRIALS,576
THIRD POINT LLC,Liberty Global plc Class C,LBTYK,2015-06-30,SH,5000000.0,253150000.0,5800000.0,288898000.0,2.3709,2.6702,12,10,-13.793103,reduction,COMMUNICATIONS,4349
THIRD POINT LLC,T-Mobile US Inc,TMUS,2015-06-30,SH,6500000.0,252005000.0,0.0,0.0,2.3602,,13,999999,,new,UTILITIES AND TELECOMMUNICATIONS,140861
THIRD POINT LLC,Sealed Air Corp.,SEE,2015-06-30,SH,4850000.0,249193000.0,0.0,0.0,2.3338,,14,999999,,new,MATERIALS,3662
THIRD POINT LLC,Ally Financial Inc,ALLY,2015-06-30,SH,10000000.0,224300000.0,26000000.0,545480000.0,2.1007,5.0416,15,4,-61.538462,reduction,FINANCE,164759
THIRD POINT LLC,Devon Energy Corp.,DVN,2015-06-30,SH,3750000.0,223088000.0,0.0,0.0,2.0894,,16,999999,,new,ENERGY,3594
THIRD POINT LLC,Constellation Brands Inc.,STZ,2015-06-30,SH,1900000.0,220438000.0,2000000.0,232420000.0,2.0645,2.1482,17,18,-5.0,reduction,CONSUMER STAPLES,4020
THIRD POINT LLC,Match Group Inc.,MTCH,2015-06-30,SH,9630500.0,219065000.0,8352270.0,160916000.0,2.0517,1.4873,18,21,15.303983,addition,CONSUMER DISCRETIONARY,3997
THIRD POINT LLC,American International Group Inc.,AIG,2015-06-30,SH,3500000.0,216370000.0,3500000.0,191765000.0,2.0264,1.7724,19,20,0.0,,FINANCE,193
THIRD POINT LLC,Anheuser-Busch Inbev SA ADR,BUD,2015-06-30,SH,1750000.0,211172000.0,2000000.0,243820000.0,1.9778,2.2535,20,15,-12.5,reduction,CONSUMER STAPLES,372
