Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Altaba Inc. (Yahoo),AABA,2011-12-31,SH,56000700.0,903291000.0,48000000.0,632160000.0,36.1756,29.9731,1,1,16.668125,addition,FINANCE,2412
THIRD POINT LLC,Hillshire Brands,HSH,2011-12-31,SH,1560000.0,147576000.0,1360000.0,111180000.0,5.9102,5.2715,2,4,14.705882,addition,CONSUMER STAPLES,128464
THIRD POINT LLC,El Paso Corp.,EP,2011-12-31,SH,5550000.0,147464000.0,7000000.0,122360000.0,5.9057,5.8015,3,3,-20.714286,reduction,ENERGY,644
THIRD POINT LLC,Marvell Technology Group Ltd,MRVL,2011-12-31,SH,10000000.0,138500000.0,0.0,0.0,5.5467,,4,999999,,new,INFORMATION TECHNOLOGY,3999
THIRD POINT LLC,Dish Network Corp Class A,DISH,2011-12-31,SH,4000000.0,113920000.0,0.0,0.0,4.5623,,5,999999,,new,COMMUNICATIONS,8397
THIRD POINT LLC,Mead Johnson Nutrition Co.,MJN,2011-12-31,SH,1300000.0,89349000.0,1100000.0,75713000.0,3.5783,3.5898,6,8,18.181818,addition,CONSUMER STAPLES,73084
THIRD POINT LLC,Gilead Sciences Inc.,GILD,2011-12-31,SH,3800000.0,77767000.0,2400000.0,46560000.0,3.1145,2.2076,7,13,58.333333,addition,HEALTH CARE,231
THIRD POINT LLC,Plains Exploration & Production Co. LP,PXP,2011-12-31,SH,2100000.0,77112000.0,0.0,0.0,3.0882,,8,999999,,new,ENERGY,5152
THIRD POINT LLC,Sunoco Inc.,SUN,2011-12-31,SH,1820000.0,74656000.0,1900000.0,58919000.0,2.9899,2.7936,9,11,-4.210526,reduction,ENERGY,2613
THIRD POINT LLC,Big Lots Inc,BIG,2011-12-31,SH,1650000.0,62304000.0,1900000.0,66177000.0,2.4952,3.1377,10,10,-13.157895,reduction,CONSUMER DISCRETIONARY,756
THIRD POINT LLC,Skyworks Solutions Inc.,SWKS,2011-12-31,SH,3750000.0,60825000.0,0.0,0.0,2.436,,11,999999,,new,INFORMATION TECHNOLOGY,2785
THIRD POINT LLC,Newell Brands Inc,NWL,2011-12-31,SH,3050000.0,49258000.0,3500000.0,41545000.0,1.9727,1.9698,12,16,-12.857143,reduction,CONSUMER DISCRETIONARY,3635
THIRD POINT LLC,Qurate Retail Group Inc Series A (Formerly Liberty Interactive),QRTEA,2011-12-31,SH,3000000.0,48645000.0,2000000.0,29520000.0,1.9482,1.3997,13,20,50.0,addition,COMMUNICATIONS,3420
THIRD POINT LLC,Starz Series A,STRZA,2011-12-31,SH,4367000.0,39025000.0,0.0,0.0,1.5629,,14,999999,,new,CONSUMER DISCRETIONARY,3415
THIRD POINT LLC,Gardner-Denver Inc.,GDI,2011-12-31,SH,500000.0,38530000.0,550000.0,34952000.0,1.5431,1.6572,15,19,-9.090909,reduction,INDUSTRIALS,2651
THIRD POINT LLC,Celanese Corp,CE,2011-12-31,SH,850000.0,37630000.0,800000.0,26024000.0,1.507,1.2339,16,22,6.25,addition,MATERIALS,622
THIRD POINT LLC,Altaba Inc. (Yahoo),AABA,2011-12-31,CALL,10000000.0,37000000.0,15000000.0,26475000.0,1.4818,1.2553,17,21,-33.333333,reduction,FINANCE,2412
THIRD POINT LLC,SANDISK CORP,SNDK,2011-12-31,SH,700000.0,34447000.0,1400000.0,56497000.0,1.3796,2.6787,18,12,-50.0,reduction,INFORMATION TECHNOLOGY,943
THIRD POINT LLC,Williams Cos. (The),WMB,2011-12-31,SH,1000000.0,33020000.0,5250000.0,127785000.0,1.3224,6.0588,19,2,-80.952381,reduction,ENERGY,532
THIRD POINT LLC,FMC Corp. (Food Machinery & Chemical Corp.),FMC,2011-12-31,SH,807100.0,30114000.0,461200.0,13832000.0,1.206,0.6558,20,27,75.0,addition,MATERIALS,4874
THIRD POINT LLC,Expedia Group Inc,EXPE,2011-12-31,SH,1000000.0,29020000.0,1425000.0,73388000.0,1.1622,3.4796,21,9,-29.824561,reduction,CONSUMER DISCRETIONARY,936
THIRD POINT LLC,Goldman Sachs Group Inc,GS,2011-12-31,SH,300000.0,27129000.0,0.0,0.0,1.0865,,22,999999,,new,FINANCE,232
THIRD POINT LLC,SSgA SPDR Gold Shares,GLD,2011-12-31,SH,160000.0,24318000.0,260000.0,41096000.0,0.9739,1.9485,23,17,-38.461538,reduction,MATERIALS,3418
THIRD POINT LLC,Genworth Financial Inc,GNW,2011-12-31,SH,3500000.0,22925000.0,0.0,0.0,0.9181,,24,999999,,new,FINANCE,4036
THIRD POINT LLC,E*Trade Financial Corp.,ETFC,2011-12-31,SH,2530000.0,20139000.0,0.0,0.0,0.8065,,25,999999,,new,FINANCE,3598
THIRD POINT LLC,CreXus Investment Corp,CXS,2011-12-31,SH,1800000.0,18684000.0,1825000.0,16206000.0,0.7483,0.7684,26,26,-1.369863,reduction,FINANCE,83197
THIRD POINT LLC,MGIC Investment Corp. (1984),MTG,2011-12-31,SH,5000000.0,18650000.0,0.0,0.0,0.7469,,27,999999,,new,FINANCE,2774
THIRD POINT LLC,YPF S.A. ADR,YPF,2011-12-31,SH,500000.0,17340000.0,0.0,0.0,0.6944,,28,999999,,new,ENERGY,7716
THIRD POINT LLC,MEMC Electronic Materials Inc.,WFR,2011-12-31,SH,3750000.0,14775000.0,0.0,0.0,0.5917,,29,999999,,new,INFORMATION TECHNOLOGY,969
THIRD POINT LLC,WPX Energy Inc,WPX,2011-12-31,SH,700000.0,12719000.0,0.0,0.0,0.5094,,30,999999,,new,ENERGY,117555
THIRD POINT LLC,Xerium Technologies Inc,XRM,2011-12-31,SH,1700000.0,11118000.0,1700000.0,17799000.0,0.4453,0.8439,31,25,0.0,,CONSUMER DISCRETIONARY,7713
THIRD POINT LLC,SunCoke Energy Inc,SXC,2011-12-31,SH,900000.0,10080000.0,900000.0,9900000.0,0.4037,0.4694,32,28,0.0,,ENERGY,114510
THIRD POINT LLC,Barrick Gold Corp,GOLD,2011-12-31,SH,164100.0,7426000.0,2275000.0,106129000.0,0.2974,5.032,33,5,-92.786813,reduction,MATERIALS,11423
THIRD POINT LLC,Abraxas Petroleum Corp,AXAS,2011-12-31,SH,80017.55,5274000.0,80017.55,4087000.0,0.2112,0.1938,34,33,0.0,,ENERGY,9598
