Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Amgen Inc.,AMGN,2014-12-31,SH,10675000.0,1700421000.0,1325000.0,186110000.0,15.3382,2.1358,1,19,705.660377,addition,HEALTH CARE,325
THIRD POINT LLC,Alibaba Group Holding Ltd ADR,BABA,2014-12-31,SH,10000000.0,1039400000.0,7200000.0,639720000.0,9.3756,7.3415,2,4,38.888889,addition,COMMUNICATIONS,173707
THIRD POINT LLC,DuPont de Nemours Inc.,DD,2014-12-31,SH,10395000.0,1003420000.0,10395000.0,1153680000.0,9.0511,13.2397,3,1,0.0,,MATERIALS,225
THIRD POINT LLC,Allergan Plc,AGN,2014-12-31,SH,3450000.0,888064000.0,2875000.0,693680000.0,8.0105,7.9607,4,3,20.0,addition,HEALTH CARE,138708
THIRD POINT LLC,Ally Financial Inc,ALLY,2014-12-31,SH,30000000.0,708600000.0,41915000.0,969913000.0,6.3917,11.1308,5,2,-28.426578,reduction,FINANCE,164759
THIRD POINT LLC,eBay Inc.,EBAY,2014-12-31,SH,10000000.0,561200000.0,4500000.0,254835000.0,5.0621,2.9245,6,6,122.222222,addition,CONSUMER DISCRETIONARY,399
THIRD POINT LLC,Phillips 66,PSX,2014-12-31,SH,5000000.0,358500000.0,0.0,0.0,3.2337,,7,999999,,new,ENERGY,122450
THIRD POINT LLC,Sothebys Holdings Inc.,BID,2014-12-31,SH,6650000.0,287147000.0,6650000.0,237538000.0,2.5901,2.726,8,8,0.0,,CONSUMER DISCRETIONARY,11400
THIRD POINT LLC,Dollar General Corp.,DG,2014-12-31,SH,4000000.0,282800000.0,4000000.0,244440000.0,2.5509,2.8052,9,7,0.0,,CONSUMER DISCRETIONARY,85548
THIRD POINT LLC,Liberty Global plc Class C,LBTYK,2014-12-31,SH,5800000.0,280198000.0,5300000.0,217380000.0,2.5274,2.4947,10,11,9.433962,addition,COMMUNICATIONS,4349
THIRD POINT LLC,Citigroup Inc.,C,2014-12-31,SH,5000000.0,270550000.0,0.0,0.0,2.4404,,11,999999,,new,FINANCE,216
THIRD POINT LLC,Anheuser-Busch Inbev SA ADR,BUD,2014-12-31,SH,2250000.0,252720000.0,2000000.0,221700000.0,2.2796,2.5442,12,10,12.5,addition,CONSUMER STAPLES,372
THIRD POINT LLC,Masco Corp.,MAS,2014-12-31,SH,10000000.0,252000000.0,8100000.0,193752000.0,2.2731,2.2235,13,16,23.45679,addition,INDUSTRIALS,2834
THIRD POINT LLC,SUNEDISON INC COM (XNYS TO: XNAS),SUNEQ,2014-12-31,SH,11250000.0,219488000.0,6000000.0,113280000.0,1.9798,1.3,14,29,87.5,addition,INFORMATION TECHNOLOGY,153522
THIRD POINT LLC,Sensata Technologies Holding N.V.,ST,2014-12-31,SH,4000000.0,209640000.0,5000000.0,222650000.0,1.891,2.5551,15,9,-20.0,reduction,INFORMATION TECHNOLOGY,71922
THIRD POINT LLC,Global X Emerging Markets Great Consumer ETF-,EMC,2014-12-31,SH,7000000.0,208180000.0,0.0,0.0,1.8778,,16,999999,,new,INFORMATION TECHNOLOGY,398
THIRD POINT LLC,Roper Technologies Inc,ROP,2014-12-31,SH,1300000.0,203255000.0,1300000.0,190177000.0,1.8334,2.1825,17,17,0.0,,INDUSTRIALS,576
THIRD POINT LLC,American Airlines Group Inc,AAL,2014-12-31,SH,3750000.0,201112000.0,2750000.0,97570000.0,1.8141,1.1197,18,30,36.363636,addition,TRANSPORTS,164695
THIRD POINT LLC,Constellation Brands Inc.,STZ,2014-12-31,SH,2000000.0,196340000.0,2100000.0,183036000.0,1.771,2.1005,19,20,-4.761905,reduction,CONSUMER STAPLES,4020
THIRD POINT LLC,American International Group Inc.,AIG,2014-12-31,SH,3500000.0,196035000.0,0.0,0.0,1.7683,,20,999999,,new,FINANCE,193
THIRD POINT LLC,Delta Air Lines Inc.,DAL,2014-12-31,SH,3850000.0,189382000.0,0.0,0.0,1.7083,,21,999999,,new,TRANSPORTS,2421
THIRD POINT LLC,Williams Cos. (The),WMB,2014-12-31,SH,4000000.0,179760000.0,1500000.0,83025000.0,1.6215,0.9528,22,32,166.666667,addition,ENERGY,532
THIRD POINT LLC,CF Industries Holdings Inc,CF,2014-12-31,SH,3250000.0,177151000.0,3800000.0,212207000.0,1.5979,2.4353,23,12,-14.473684,reduction,MATERIALS,4
THIRD POINT LLC,Match Group Inc.,MTCH,2014-12-31,SH,8317250.0,144376000.0,7004000.0,131800000.0,1.3023,1.5125,24,26,18.75,addition,CONSUMER DISCRETIONARY,3997
THIRD POINT LLC,Energizer Holdings Inc,ENR,2014-12-31,SH,1000000.0,128560000.0,1000000.0,123210000.0,1.1596,1.414,25,27,0.0,,CONSUMER STAPLES,4328
THIRD POINT LLC,Shire Plc ADS,SHPG,2014-12-31,SH,500000.0,106270000.0,750000.0,194288000.0,0.9586,2.2297,26,15,-33.333333,reduction,HEALTH CARE,4912
THIRD POINT LLC,Herc Holdings Inc,HRI,2014-12-31,SH,4250000.0,105995000.0,0.0,0.0,0.9561,,27,999999,,new,TRANSPORTS,197209
THIRD POINT LLC,SPDR S&P 500 ETF TRUST,SPY,2014-12-31,SH,500000.0,102770000.0,0.0,0.0,0.927,,28,999999,,new,FINANCE,3962
THIRD POINT LLC,Mohawk Industries Inc.,MHK,2014-12-31,SH,650000.0,100984000.0,0.0,0.0,0.9109,,29,999999,,new,CONSUMER DISCRETIONARY,5137
THIRD POINT LLC,Enphase Energy Inc,ENPH,2014-12-31,SH,6248987.0,89298000.0,6248987.0,93672000.0,0.8055,1.075,30,31,0.0,,INFORMATION TECHNOLOGY,120695
THIRD POINT LLC,Allergan Inc.,AGN,2014-12-31,SH,400000.0,85036000.0,0.0,0.0,0.767,,31,999999,,new,HEALTH CARE,3531
THIRD POINT LLC,Anadarko Petroleum Corp.,APC,2014-12-31,SH,1081000.0,82500000.0,2162000.0,202880000.0,0.7442,2.3283,32,13,-50.0,reduction,ENERGY,370
THIRD POINT LLC,FleetCor Technologies Inc,FLT,2014-12-31,SH,550000.0,81790000.0,150000.0,21318000.0,0.7378,0.2446,33,37,266.666667,addition,INFORMATION TECHNOLOGY,106914
THIRD POINT LLC,Precigen Inc. (Intrexon),PGEN,2014-12-31,SH,2900000.0,79837000.0,2900000.0,53882000.0,0.7201,0.6184,34,35,0.0,,HEALTH CARE,161754
THIRD POINT LLC,Green Brick Partners Inc,GRBK,2014-12-31,SH,5242124.0,42985000.0,1043126.0,6655000.0,0.3877,0.0764,35,39,402.539866,addition,MATERIALS,9612
THIRD POINT LLC,FCB Financial Holdings Inc,FCB,2014-12-31,SH,996165.0,24546000.0,0.0,0.0,0.2214,,36,999999,,new,FINANCE,173516
THIRD POINT LLC,Cobalt International Energy Inc,CIE,2014-12-31,PRN,2134400.0,19360000.0,0.0,0.0,0.1746,,37,999999,,new,ENERGY,85714
THIRD POINT LLC,CITIGROUP INC  WRNT 'A',C/WS/A,2014-12-31,SH,20000000.0,17400000.0,0.0,0.0,0.157,,38,999999,,new, ,111644
THIRD POINT LLC,Moelis & Co,MC,2014-12-31,SH,174956.6,5783000.0,349911.14,11310000.0,0.0522,0.1298,39,38,-49.999706,reduction,FINANCE,167235
THIRD POINT LLC,RICE MDST PART,RMP,2014-12-31,SH,66200.0,3350000.0,0.0,0.0,0.0302,,40,999999,,new,ENERGY,175089
THIRD POINT LLC,DuPont de Nemours Inc.,DD,2014-12-31,CALL,0.0,0.0,3425625.0,380190000.0,,4.3631,999999,5,-100.0,soldall,MATERIALS,225
THIRD POINT LLC,Biofuel Energy Corp RTS,BIOFR,2014-12-31,SH,0.0,0.0,1043126.0,3004000.0,,0.0345,999999,40,-100.0,soldall,REAL ESTATE,173834
THIRD POINT LLC,Broadcom Ltd. (Avago Technologies),AVGO,2014-12-31,SH,0.0,0.0,1650000.0,143550000.0,,1.6474,999999,22,-100.0,soldall,INFORMATION TECHNOLOGY,81122
THIRD POINT LLC,Block (H&R) Inc.,HRB,2014-12-31,SH,0.0,0.0,4448000.0,137932000.0,,1.5829,999999,24,-100.0,soldall,CONSUMER DISCRETIONARY,378
THIRD POINT LLC,Parker-Hannifin Corp.,PH,2014-12-31,SH,0.0,0.0,1288300.0,147059000.0,,1.6877,999999,21,-100.0,soldall,INDUSTRIALS,448
THIRD POINT LLC,FedEx Corporation,FDX,2014-12-31,SH,0.0,0.0,750000.0,121088000.0,,1.3896,999999,28,-100.0,soldall,TRANSPORTS,485
THIRD POINT LLC,Coca-Cola European Partners PLC,CCEP,2014-12-31,SH,0.0,0.0,4250000.0,188530000.0,,2.1636,999999,18,-100.0,soldall,CONSUMER STAPLES,3689
THIRD POINT LLC,Bed Bath & Beyond Inc.,BBBYQ,2014-12-31,SH,0.0,0.0,3000000.0,197490000.0,,2.2664,999999,14,-100.0,soldall,CONSUMER DISCRETIONARY,755
THIRD POINT LLC,YPF S.A. ADR,YPF,2014-12-31,SH,0.0,0.0,3750000.0,138712000.0,,1.5919,999999,23,-100.0,soldall,ENERGY,7716
THIRD POINT LLC,Cheniere Energy Inc,LNG,2014-12-31,SH,0.0,0.0,800000.0,64024000.0,,0.7347,999999,33,-100.0,soldall,ENERGY,6901
THIRD POINT LLC,Molson Coors Brewing Co,TAP,2014-12-31,SH,0.0,0.0,500000.0,37220000.0,,0.4271,999999,36,-100.0,soldall,CONSUMER STAPLES,4895
THIRD POINT LLC,Crown Holdings Inc. (Crown Cork & Seal),CCK,2014-12-31,SH,0.0,0.0,1400000.0,62328000.0,,0.7153,999999,34,-100.0,soldall,MATERIALS,3593
THIRD POINT LLC,EQT Corporation (Equitable Gas Co.),EQT,2014-12-31,SH,0.0,0.0,1500000.0,137310000.0,,1.5758,999999,25,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS,3739
THIRD POINT LLC,EQT Corporation (Equitable Gas Co.),EQT,2014-12-31,CALL,0.0,0.0,18000.0,1648000.0,,0.0189,999999,41,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS,3739
