Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Baxter International Inc.,BAX,2016-06-30,SH,51901767.0,2346998000.0,53850000.0,2212158000.0,22.3684,20.375,1,1,-3.617889,reduction,HEALTH CARE,206
THIRD POINT LLC,Allergan Plc,AGN,2016-06-30,SH,4900000.0,1132341000.0,5000000.0,1340150000.0,10.7919,12.3434,2,2,-2.0,reduction,HEALTH CARE,138708
THIRD POINT LLC,DuPont de Nemours Inc.,DD,2016-06-30,SH,9450000.0,994200000.0,11812500.0,1271500000.0,9.4754,11.7111,3,3,-20.0,reduction,MATERIALS,225
THIRD POINT LLC,Meta Platforms Inc,META,2016-06-30,SH,3750000.0,428550000.0,0.0,0.0,4.0844,,4,999999,,new,COMMUNICATIONS,123861
THIRD POINT LLC,Danaher Corp.,DHR,2016-06-30,SH,4342800.0,388850000.0,4173600.0,350982000.0,3.706,3.2327,5,8,4.054054,addition,HEALTH CARE,4323
THIRD POINT LLC,Charter Communications Inc,CHTR,2016-06-30,SH,1450000.0,331528000.0,0.0,0.0,3.1597,,6,999999,,new,COMMUNICATIONS,87254
THIRD POINT LLC,Constellation Brands Inc.,STZ,2016-06-30,SH,2000000.0,330800000.0,1765000.0,266674000.0,3.1527,2.4562,7,10,13.314448,addition,CONSUMER STAPLES,4020
THIRD POINT LLC,Chubb Limited,CB,2016-06-30,SH,2350000.0,307168000.0,2400000.0,285960000.0,2.9275,2.6338,8,9,-2.083333,reduction,FINANCE,4845
THIRD POINT LLC,TransDigm Group Inc,TDG,2016-06-30,SH,1131000.0,298233000.0,1000000.0,220340000.0,2.8424,2.0294,9,16,13.1,addition,INDUSTRIALS,2714
THIRD POINT LLC,Mohawk Industries Inc.,MHK,2016-06-30,SH,1500000.0,284640000.0,2000000.0,381800000.0,2.7128,3.5165,10,7,-25.0,reduction,CONSUMER DISCRETIONARY,5137
THIRD POINT LLC,Alphabet Inc. Class A,GOOGL,2016-06-30,SH,8000000.0,281412000.0,14000000.0,534030000.0,2.682,4.9187,11,4,-42.857143,reduction,COMMUNICATIONS,4112
THIRD POINT LLC,Anheuser-Busch Inbev SA ADR,BUD,2016-06-30,SH,1900000.0,250192000.0,1750000.0,218155000.0,2.3845,2.0093,12,17,8.571429,addition,CONSUMER STAPLES,372
THIRD POINT LLC,Lowes Companies Inc.,LOW,2016-06-30,SH,3000000.0,237510000.0,3000000.0,227250000.0,2.2636,2.0931,13,15,0.0,,CONSUMER DISCRETIONARY,138
THIRD POINT LLC,Yum! Brands Inc. (Tricon Global Restaurants),YUM,2016-06-30,SH,2500000.0,207300000.0,5500000.0,450175000.0,1.9757,4.1463,14,5,-54.545455,reduction,CONSUMER DISCRETIONARY,479
THIRD POINT LLC,Sealed Air Corp.,SEE,2016-06-30,SH,4500000.0,206865000.0,5000000.0,240050000.0,1.9716,2.211,15,14,-10.0,reduction,MATERIALS,3662
THIRD POINT LLC,Monsanto Co. (New),MON,2016-06-30,SH,2000000.0,206820000.0,0.0,0.0,1.9711,,16,999999,,new,MATERIALS,16
THIRD POINT LLC,Sherwin-Williams Co.,SHW,2016-06-30,SH,2100000.0,205569000.0,0.0,0.0,1.9592,,17,999999,,new,MATERIALS,11358
THIRD POINT LLC,Sothebys Holdings Inc.,BID,2016-06-30,SH,6660925.0,182509000.0,6660925.0,178047000.0,1.7394,1.6399,18,21,0.0,,CONSUMER DISCRETIONARY,11400
THIRD POINT LLC,Shire Plc ADS,SHPG,2016-06-30,SH,950000.0,174876000.0,0.0,0.0,1.6667,,19,999999,,new,HEALTH CARE,4912
THIRD POINT LLC,S&P Global Inc. (McGraw-Hill Inc.),SPGI,2016-06-30,SH,1600000.0,171616000.0,0.0,0.0,1.6356,,20,999999,,new,COMMUNICATIONS,251
THIRD POINT LLC,Global X Emerging Markets Great Consumer ETF-,EMC,2016-06-30,SH,6000000.0,163020000.0,7000000.0,186550000.0,1.5537,1.7182,21,20,-14.285714,reduction,INFORMATION TECHNOLOGY,398
THIRD POINT LLC,Ametek Inc.,AME,2016-06-30,SH,2700000.0,124821000.0,0.0,0.0,1.1896,,22,999999,,new,INDUSTRIALS,369
THIRD POINT LLC,Activision Blizzard Inc,ATVI,2016-06-30,SH,3000000.0,118890000.0,0.0,0.0,1.1331,,23,999999,,new,INFORMATION TECHNOLOGY,11336
THIRD POINT LLC,Union Pacific Corp.,UNP,2016-06-30,SH,1350000.0,117788000.0,0.0,0.0,1.1226,,24,999999,,new,TRANSPORTS,473
THIRD POINT LLC,Allergan Plc,AGN,2016-06-30,CALL,500000.0,115545000.0,0.0,0.0,1.1012,,25,999999,,new,HEALTH CARE,138708
THIRD POINT LLC,Molson Coors Brewing Co,TAP,2016-06-30,SH,1000000.0,101130000.0,2150000.0,206787000.0,0.9638,1.9046,26,18,-53.488372,reduction,CONSUMER STAPLES,4895
THIRD POINT LLC,Nomad Foods Ltd,NOMD,2016-06-30,SH,12650000.0,100947000.0,11685000.0,105282000.0,0.9621,0.9697,27,24,8.258451,addition,CONSUMER STAPLES,173432
THIRD POINT LLC,Coca-Cola European Partners PLC,CCEP,2016-06-30,SH,2700000.0,96363000.0,0.0,0.0,0.9184,,28,999999,,new,CONSUMER STAPLES,3689
THIRD POINT LLC,L3harris Technologies Inc,LHX,2016-06-30,SH,1000000.0,83440000.0,0.0,0.0,0.7952,,29,999999,,new,INFORMATION TECHNOLOGY,412
THIRD POINT LLC,Whiting Petroleum Corp,WLL,2016-06-30,SH,2050000.0,75932000.0,0.0,0.0,0.7237,,30,999999,,new,ENERGY,6888
THIRD POINT LLC,Marathon Oil Corp. (1901) (old U.S. Steel),MRO,2016-06-30,SH,4000000.0,60040000.0,0.0,0.0,0.5722,,31,999999,,new,ENERGY,249
THIRD POINT LLC,Green Brick Partners Inc,GRBK,2016-06-30,SH,8083022.0,58764000.0,8083022.0,61350000.0,0.5601,0.5651,32,28,0.0,,MATERIALS,9612
THIRD POINT LLC,Liberty Global plc Class A,LBTYA,2016-06-30,SH,2000000.0,58120000.0,0.0,0.0,0.5539,,33,999999,,new,COMMUNICATIONS,4042
THIRD POINT LLC,Grupo Supervielle SA ADR,SUPV,2016-06-30,SH,4500000.0,57555000.0,0.0,0.0,0.5485,,34,999999,,new,FINANCE,197038
