Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,PG&E Corp. (Pacific Gas & Electric),PCG,2022-12-31,SH,59070000.0,960478200.0,63400000.0,792500000.0,16.095,14.3186,1,2,-6.829653,reduction,UTILITIES AND TELECOMMUNICATIONS,4367
THIRD POINT LLC,Colgate-Palmolive Co.,CL,2022-12-31,SH,11550000.0,910024500.0,11550000.0,811388000.0,15.2496,14.6599,2,1,0.0,,CONSUMER STAPLES,217
THIRD POINT LLC,Danaher Corp.,DHR,2022-12-31,SH,3045600.0,716634000.0,3045600.0,697383000.0,12.0089,12.6001,3,3,0.0,,HEALTH CARE,4323
THIRD POINT LLC,Bath & Body Works Inc (L Brands),BBWI,2022-12-31,SH,13750000.0,579425000.0,8135000.0,265201000.0,9.7096,4.7916,4,6,69.022741,addition,CONSUMER DISCRETIONARY,1043
THIRD POINT LLC,UnitedHealth Group Inc.,UNH,2022-12-31,SH,670000.0,355220600.0,670000.0,338377000.0,5.9525,6.1137,5,5,0.0,,HEALTH CARE,153
THIRD POINT LLC,American International Group Inc.,AIG,2022-12-31,SH,5100000.0,322524000.0,0.0,0.0,5.4046,,6,999999,,new,FINANCE,193
THIRD POINT LLC,Microsoft Corp.,MSFT,2022-12-31,SH,1180000.0,282987600.0,0.0,0.0,4.7421,,7,999999,,new,INFORMATION TECHNOLOGY,178
THIRD POINT LLC,International Flavors and Fragrances Inc.,IFF,2022-12-31,SH,2300000.0,241132000.0,0.0,0.0,4.0407,,8,999999,,new,MATERIALS,5111
THIRD POINT LLC,SentinelOne Inc,S,2022-12-31,SH,14700000.0,214473000.0,19000000.0,485640000.0,3.594,8.7744,9,4,-22.631579,reduction,INFORMATION TECHNOLOGY,275894
THIRD POINT LLC,TJX Companies Inc.,TJX,2022-12-31,SH,2650000.0,210940000.0,1750000.0,108710000.0,3.5348,1.9641,10,13,51.428571,addition,CONSUMER DISCRETIONARY,185
THIRD POINT LLC,DuPont de Nemours Inc.,DD,2022-12-31,SH,3000000.0,205890000.0,2375000.0,119700000.0,3.4502,2.1627,11,12,26.315789,addition,MATERIALS,225
THIRD POINT LLC,Ovintiv Inc. (Pan Canadian Energy - Encana Corp.),OVV,2022-12-31,SH,4000000.0,202840000.0,4000000.0,184000000.0,3.3991,3.3244,12,8,0.0,,ENERGY,112
THIRD POINT LLC,Fidelity National Information Services Inc,FIS,2022-12-31,SH,2000000.0,135700000.0,0.0,0.0,2.274,,13,999999,,new,FINANCE,2403
THIRD POINT LLC,Ferguson PLC,FERG,2022-12-31,SH,925000.0,117447250.0,925000.0,95210000.0,1.9681,1.7202,14,15,0.0,,INDUSTRIALS,117905
THIRD POINT LLC,Walt Disney Co. (The),DIS,2022-12-31,SH,950000.0,82536000.0,1400000.0,132062000.0,1.3831,2.386,15,11,-32.142857,reduction,COMMUNICATIONS,395
THIRD POINT LLC,Hertz Global Holdings Inc,HTZ,2022-12-31,SH,5350000.0,82336500.0,5350000.0,87098000.0,1.3797,1.5737,16,18,0.0,,CONSUMER DISCRETIONARY,275908
THIRD POINT LLC,PG&E Corp. Equity Units Due 8/16/2023,PCGU,2022-12-31,SH,471000.0,67937040.0,471000.0,53807000.0,1.1384,0.9722,17,21,0.0,,UTILITIES AND TELECOMMUNICATIONS,241621
THIRD POINT LLC,Laboratory Corp of America Holdings,LH,2022-12-31,SH,223633.5,45241595.0,0.0,0.0,0.7581,,18,999999,,new,HEALTH CARE,564
THIRD POINT LLC,JAWS Mustang Acquisition Corp.,JWSM,2022-12-31,SH,4000000.0,40420000.0,4000000.0,39760000.0,0.6773,0.7184,19,24,0.0,,FINANCE,273816
THIRD POINT LLC,Global Blue Group Holding AG,GB,2022-12-31,SH,8537601.0,39529093.0,8537601.0,39529000.0,0.6624,0.7142,20,25,0.0,,FINANCE,206755
THIRD POINT LLC,Ventyx Biosciences Inc,VTYX,2022-12-31,SH,1000000.0,32790000.0,4312834.0,150561000.0,0.5495,2.7203,21,9,-76.81339,reduction,HEALTH CARE,278353
THIRD POINT LLC,Khosla Ventures Acq Co III,KVSC,2022-12-31,SH,2000000.0,19910000.0,2000000.0,19560000.0,0.3336,0.3534,22,29,0.0,,FINANCE,273750
THIRD POINT LLC,Blue Whale Acquisition Corp I,BWC,2022-12-31,SH,2000000.0,19580000.0,2000000.0,19360000.0,0.3281,0.3498,23,30,0.0,,FINANCE,278110
THIRD POINT LLC,NET Power Inc,NPWR,2022-12-31,SH,1500000.0,15255000.0,1500000.0,14775000.0,0.2556,0.2669,24,32,0.0,,FINANCE,276642
THIRD POINT LLC,Dragoneer Growth Opps III Corp,DGNU,2022-12-31,SH,1200000.0,11832000.0,1200000.0,11748000.0,0.1983,0.2123,25,35,0.0,,FINANCE,273722
THIRD POINT LLC,Flyexclusive Inc,FLYX,2022-12-31,SH,1102500.0,10991925.0,1102500.0,10782000.0,0.1842,0.1948,26,36,0.0,,TRANSPORTS,276335
