Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,DuPont de Nemours Inc.,DD,2014-06-30,SH,10395000.0,1132120000.0,3413812.5,351063000.0,13.9198,5.1567,1,2,204.49827,addition,MATERIALS,225
THIRD POINT LLC,Ally Financial Inc,ALLY,2014-06-30,SH,45595000.0,1088966000.0,0.0,0.0,13.3892,,2,999999,,new,FINANCE,164759
THIRD POINT LLC,Allergan Plc,AGN,2014-06-30,SH,2500000.0,557625000.0,2500000.0,514625000.0,6.8562,7.5592,3,1,0.0,,HEALTH CARE,138708
THIRD POINT LLC,American International Group Inc.,AIG,2014-06-30,SH,6000000.0,327480000.0,6000000.0,300060000.0,4.0265,4.4075,4,4,0.0,,FINANCE,193
THIRD POINT LLC,Sothebys Holdings Inc.,BID,2014-06-30,SH,6650000.0,279234000.0,6650000.0,289608000.0,3.4333,4.254,5,5,0.0,,CONSUMER DISCRETIONARY,11400
THIRD POINT LLC,T-Mobile US Inc,TMUS,2014-06-30,SH,8000000.0,268960000.0,9500000.0,313785000.0,3.3069,4.6091,6,3,-15.789474,reduction,UTILITIES AND TELECOMMUNICATIONS,140861
THIRD POINT LLC,Rackspace Hosting Inc,RAX,2014-06-30,SH,7250000.0,244035000.0,0.0,0.0,3.0005,,7,999999,,new,INFORMATION TECHNOLOGY,57387
THIRD POINT LLC,Dollar General Corp.,DG,2014-06-30,SH,4000000.0,229440000.0,3000000.0,166440000.0,2.821,2.4448,8,13,33.333333,addition,CONSUMER DISCRETIONARY,85548
THIRD POINT LLC,Liberty Global plc Class C,LBTYK,2014-06-30,SH,5300000.0,224243000.0,5400000.0,219834000.0,2.7571,3.2291,9,10,-1.851852,reduction,COMMUNICATIONS,4349
THIRD POINT LLC,Williams Cos. (The),WMB,2014-06-30,SH,3750000.0,218288000.0,5000000.0,202900000.0,2.6839,2.9803,10,11,-25.0,reduction,ENERGY,532
THIRD POINT LLC,CF Industries Holdings Inc,CF,2014-06-30,SH,4525000.0,217680000.0,4832500.0,251909000.0,2.6764,3.7002,11,8,-6.363166,reduction,MATERIALS,4
THIRD POINT LLC,Anadarko Petroleum Corp.,APC,2014-06-30,SH,2053900.0,207993000.0,1837700.0,144092000.0,2.5573,2.1165,12,20,11.764706,addition,ENERGY,370
