Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Mastercard Inc,MA,2008-03-31,SH,16000000.0,356784000.0,15000000.0,322800000.0,10.7809,10.186,1,1,6.666667,addition,FINANCE,4044
THIRD POINT LLC,Clear Channel Communications Inc.,CCU,2008-03-31,SH,7750000.0,226455000.0,3500000.0,120820000.0,6.8427,3.8125,2,7,121.428571,addition,CONSUMER DISCRETIONARY,878
THIRD POINT LLC,Questar Corp.,STR,2008-03-31,SH,3500000.0,197960000.0,3500000.0,189350000.0,5.9817,5.9749,3,3,0.0,,ENERGY,3655
THIRD POINT LLC,Microsoft Corp.,MSFT,2008-03-31,SH,6850000.0,194403000.0,0.0,0.0,5.8742,,4,999999,,new,INFORMATION TECHNOLOGY,178
THIRD POINT LLC,BEA Systems Inc,BEAS,2008-03-31,SH,8750000.0,167563000.0,8250000.0,130185000.0,5.0632,4.108,5,6,6.060606,addition,INFORMATION TECHNOLOGY,481
THIRD POINT LLC,Cypress Semiconductor Corp,CY,2008-03-31,SH,22212000.0,113328000.0,38778450.0,301931000.0,3.4244,9.5274,6,2,-42.720764,reduction,INFORMATION TECHNOLOGY,3714
THIRD POINT LLC,Plains Exploration & Production Co. LP,PXP,2008-03-31,SH,2050000.0,108937000.0,1600079.0,86404000.0,3.2917,2.7265,7,9,28.118674,addition,ENERGY,5152
THIRD POINT LLC,MeadWestvaco Corporation,MWV,2008-03-31,SH,4000000.0,108880000.0,2750000.0,86075000.0,3.29,2.7161,8,10,45.454545,addition,MATERIALS,3629
THIRD POINT LLC,Huntsman Corp,HUN,2008-03-31,SH,4300000.0,101265000.0,2000000.0,51400000.0,3.0599,1.6219,9,15,115.0,addition,MATERIALS,2568
THIRD POINT LLC,Leap Wireless International Inc. (New),LWINQ,2008-03-31,SH,2000000.0,93200000.0,0.0,0.0,2.8162,,10,999999,,new,COMMUNICATIONS,5946
THIRD POINT LLC,Mirant Corp. (New),MIRKQ,2008-03-31,SH,2400000.0,87336000.0,3000000.0,116940000.0,2.639,3.69,11,8,-20.0,reduction,UTILITIES AND TELECOMMUNICATIONS,887
THIRD POINT LLC,EXCO RESOURCES INC,XCOOQ,2008-03-31,SH,300150.0,83250000.0,100050.0,23220000.0,2.5155,0.7327,12,37,200.0,addition,ENERGY,649
THIRD POINT LLC,NYSE EuroNext Inc.,NYX,2008-03-31,SH,1300000.0,80223000.0,1900000.0,166763000.0,2.4241,5.2622,13,4,-31.578947,reduction,FINANCE,4359
THIRD POINT LLC,American Eagle Outfitters Inc,AEO,2008-03-31,SH,4300000.0,75293000.0,0.0,0.0,2.2751,,14,999999,,new,CONSUMER DISCRETIONARY,749
THIRD POINT LLC,Covidien plc,COV,2008-03-31,SH,1600000.0,70800000.0,325000.0,14394000.0,2.1393,0.4542,15,45,392.307692,addition,HEALTH CARE,2838
THIRD POINT LLC,SPDR S&P 500 ETF TRUST,SPY,2008-03-31,SH,458400.0,60495000.0,437700.0,63996000.0,1.828,2.0194,16,13,4.729267,addition,FINANCE,3962
THIRD POINT LLC,Liberty Acquisition Holdings Co,LIA-U1,2008-03-31,SH,5500000.0,57200000.0,5500000.0,59950000.0,1.7284,1.8917,17,14,0.0,, ,11451
