Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Altaba Inc. (Yahoo),AABA,2013-03-31,SH,62000000.0,1458798000.0,73000400.0,1452708000.0,27.4655,26.5921,1,1,-15.068959,reduction,FINANCE,2412
THIRD POINT LLC,Virgin Media Inc,VMED,2013-03-31,SH,11000000.0,538670000.0,0.0,0.0,10.1418,,2,999999,,new,CONSUMER DISCRETIONARY,2410
THIRD POINT LLC,American International Group Inc.,AIG,2013-03-31,SH,13500000.0,524070000.0,18500000.0,653050000.0,9.8669,11.9542,3,2,-27.027027,reduction,FINANCE,193
THIRD POINT LLC,International Paper Co.,IP,2013-03-31,SH,6969600.0,307428000.0,1584000.0,59760000.0,5.7881,1.0939,4,25,340.0,addition,MATERIALS,2541
THIRD POINT LLC,21st Century Fox Inc. Class B,TFCF,2013-03-31,SH,6500000.0,198315000.0,7000000.0,178570000.0,3.7338,3.2688,5,5,-7.142857,reduction,COMMUNICATIONS,4047
THIRD POINT LLC,Tiffany & Co. (DE),TIF,2013-03-31,SH,2700000.0,187758000.0,0.0,0.0,3.535,,6,999999,,new,CONSUMER DISCRETIONARY,3676
THIRD POINT LLC,Murphy Oil Corp.,MUR,2013-03-31,SH,2500000.0,159325000.0,6215000.0,370103000.0,2.9997,6.7748,7,4,-59.774739,reduction,ENERGY,11380
THIRD POINT LLC,Aptiv PLC,APTV,2013-03-31,SH,3579000.0,133200000.0,11930000.0,382500000.0,2.5078,7.0017,8,3,-70.0,reduction,INDUSTRIALS,115728
THIRD POINT LLC,B/E Aerospace Inc .,BEAV,2013-03-31,SH,2000000.0,120560000.0,0.0,0.0,2.2698,,9,999999,,new,INDUSTRIALS,538
THIRD POINT LLC,AbbVie Inc,ABBV,2013-03-31,SH,2950000.0,120301000.0,416000.0,14211000.0,2.265,0.2601,10,37,609.134615,addition,HEALTH CARE,133912
THIRD POINT LLC,Dollar General Corp.,DG,2013-03-31,SH,2300000.0,116334000.0,2150000.0,94794000.0,2.1903,1.7352,11,15,6.976744,addition,CONSUMER DISCRETIONARY,85548
THIRD POINT LLC,Cheniere Energy Inc,LNG,2013-03-31,SH,4000000.0,112000000.0,4000000.0,75120000.0,2.1087,1.3751,12,21,0.0,,ENERGY,6901
THIRD POINT LLC,Anadarko Petroleum Corp.,APC,2013-03-31,SH,1297200.0,104940000.0,0.0,0.0,1.9758,,13,999999,,new,ENERGY,370
THIRD POINT LLC,Thermo Fisher Scientific Inc.,TMO,2013-03-31,SH,1300000.0,99437000.0,0.0,0.0,1.8721,,14,999999,,new,HEALTH CARE,468
THIRD POINT LLC,Agrium Inc. - Merged with Potash,AGU,2013-03-31,SH,1000000.0,97500000.0,1000000.0,99871000.0,1.8357,1.8282,15,14,0.0,,MATERIALS,11418
THIRD POINT LLC,Constellation Brands Inc.,STZ,2013-03-31,SH,2000000.0,95280000.0,1900000.0,67241000.0,1.7939,1.2309,16,23,5.263158,addition,CONSUMER STAPLES,4020
THIRD POINT LLC,Equinix Inc,EQIX,2013-03-31,SH,425000.0,91932000.0,525000.0,108255000.0,1.7308,1.9816,17,11,-19.047619,reduction,INFORMATION TECHNOLOGY,4818
