Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Baxter International Inc.,BAX,2015-09-30,SH,53850000.0,1768972000.0,4850600.0,310447000.0,16.688,2.9075,1,8,1010.171937,addition,HEALTH CARE,206
THIRD POINT LLC,Amgen Inc.,AMGN,2015-09-30,SH,9850000.0,1362452000.0,9000000.0,1381680000.0,12.853,12.9403,2,1,9.444444,addition,HEALTH CARE,325
THIRD POINT LLC,Allergan Plc,AGN,2015-09-30,SH,3669000.0,997271000.0,3300000.0,1001418000.0,9.408,9.3789,3,3,11.181818,addition,HEALTH CARE,138708
THIRD POINT LLC,DuPont de Nemours Inc.,DD,2015-09-30,SH,11103750.0,996400000.0,10867500.0,1176910000.0,9.3998,11.0225,4,2,2.173913,addition,MATERIALS,225
THIRD POINT LLC,Yum! Brands Inc. (Tricon Global Restaurants),YUM,2015-09-30,SH,11600000.0,927420000.0,3575000.0,322036000.0,8.749,3.0161,5,7,224.475524,reduction,CONSUMER DISCRETIONARY,479
THIRD POINT LLC,Kraft Heinz Co. (The),KHC,2015-09-30,SH,8250000.0,582285000.0,0.0,0.0,5.4931,,6,999999,,new,CONSUMER STAPLES,178038
THIRD POINT LLC,Mohawk Industries Inc.,MHK,2015-09-30,SH,2150000.0,390848000.0,2400000.0,458160000.0,3.6871,4.291,7,5,-10.416667,reduction,CONSUMER DISCRETIONARY,5137
THIRD POINT LLC,T-Mobile US Inc,TMUS,2015-09-30,SH,6500000.0,258765000.0,6500000.0,252005000.0,2.4411,2.3602,8,13,0.0,addition,UTILITIES AND TELECOMMUNICATIONS,140861
THIRD POINT LLC,Roper Technologies Inc,ROP,2015-09-30,SH,1600000.0,250720000.0,1500000.0,258690000.0,2.3652,2.4228,9,11,6.666667,reduction,INDUSTRIALS,576
THIRD POINT LLC,Sealed Air Corp.,SEE,2015-09-30,SH,5250000.0,246120000.0,4850000.0,249193000.0,2.3218,2.3338,10,14,8.247423,reduction,MATERIALS,3662
THIRD POINT LLC,Time Warner Cable Inc.,TWC,2015-09-30,SH,1300000.0,233181000.0,0.0,0.0,2.1998,,11,999999,,new,CONSUMER DISCRETIONARY,2836
THIRD POINT LLC,eBay Inc.,EBAY,2015-09-30,SH,9000000.0,219960000.0,8000000.0,481920000.0,2.075,4.5135,12,4,12.5,reduction,CONSUMER DISCRETIONARY,399
THIRD POINT LLC,Constellation Brands Inc.,STZ,2015-09-30,SH,1750000.0,219118000.0,1900000.0,220438000.0,2.0671,2.0645,13,17,-7.894737,reduction,CONSUMER STAPLES,4020
THIRD POINT LLC,Sothebys Holdings Inc.,BID,2015-09-30,SH,6650000.0,212667000.0,6650000.0,300846000.0,2.0062,2.8176,14,9,0.0,,CONSUMER DISCRETIONARY,11400
THIRD POINT LLC,Broadcom Ltd. (Avago Technologies),AVGO,2015-09-30,SH,1650000.0,206266000.0,0.0,0.0,1.9459,,15,999999,,new,INFORMATION TECHNOLOGY,81122
THIRD POINT LLC,Liberty Global plc Class C,LBTYK,2015-09-30,SH,5000000.0,205100000.0,5000000.0,253150000.0,1.9349,2.3709,16,12,0.0,reduction,COMMUNICATIONS,4349
THIRD POINT LLC,Danaher Corp.,DHR,2015-09-30,SH,2538000.0,191722000.0,0.0,0.0,1.8087,,17,999999,,new,HEALTH CARE,4323
