Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,American International Group Inc.,AIG,2013-12-31,SH,7500000.0,382875000.0,10000000.0,486300000.0,6.5989,11.8818,1,2,-25.0,reduction,FINANCE,193
THIRD POINT LLC,FedEx Corporation,FDX,2013-12-31,SH,2500000.0,359425000.0,2000000.0,228220000.0,6.1947,5.5761,2,4,25.0,addition,TRANSPORTS,485
THIRD POINT LLC,DuPont de Nemours Inc.,DD,2013-12-31,SH,3650062.5,342990000.0,0.0,0.0,5.9115,,3,999999,,new,MATERIALS,225
THIRD POINT LLC,Sothebys Holdings Inc.,BID,2013-12-31,SH,6350000.0,337820000.0,6150000.0,302150000.0,5.8224,7.3824,4,3,3.252033,addition,CONSUMER DISCRETIONARY,11400
THIRD POINT LLC,Altaba Inc. (Yahoo),AABA,2013-12-31,SH,8000000.0,323520000.0,16000000.0,530720000.0,5.5759,12.9671,5,1,-50.0,reduction,FINANCE,2412
THIRD POINT LLC,T-Mobile US Inc,TMUS,2013-12-31,SH,7625000.0,256505000.0,0.0,0.0,4.4209,,6,999999,,new,UTILITIES AND TELECOMMUNICATIONS,140861
THIRD POINT LLC,American International Group Inc.,AIG,2013-12-31,CALL,5000000.0,255250000.0,0.0,0.0,4.3993,,7,999999,,new,FINANCE,193
THIRD POINT LLC,International Paper Co.,IP,2013-12-31,SH,4224000.0,196120000.0,4488000.0,190400000.0,3.3801,4.6521,8,6,-5.882353,reduction,MATERIALS,2541
THIRD POINT LLC,Alphabet Inc. Class A,GOOGL,2013-12-31,SH,3200000.0,179314000.0,2200000.0,96350000.0,3.0905,2.3541,9,17,45.454545,addition,COMMUNICATIONS,4112
THIRD POINT LLC,Herc Holdings Inc,HRI,2013-12-31,SH,6000000.0,171720000.0,0.0,0.0,2.9596,,10,999999,,new,TRANSPORTS,197209
THIRD POINT LLC,Anadarko Petroleum Corp.,APC,2013-12-31,SH,2275505.0,166969000.0,1621500.0,139485000.0,2.8777,3.408,11,11,40.333333,addition,ENERGY,370
THIRD POINT LLC,Williams Cos. (The),WMB,2013-12-31,SH,4250000.0,163922000.0,0.0,0.0,2.8252,,12,999999,,new,ENERGY,532
THIRD POINT LLC,Liberty Global plc Class A,LBTYA,2013-12-31,SH,1800000.0,160200000.0,2750000.0,218213000.0,2.7611,5.3316,13,5,-34.545455,reduction,COMMUNICATIONS,4042
THIRD POINT LLC,International Paper Co.,IP,2013-12-31,CALL,3168000.0,147090000.0,4752000.0,7155000.0,2.5351,0.1748,14,31,-33.333333,reduction,MATERIALS,2541
THIRD POINT LLC,Constellation Brands Inc.,STZ,2013-12-31,SH,2000000.0,140760000.0,2750000.0,157850000.0,2.426,3.8568,15,8,-27.272727,reduction,CONSUMER STAPLES,4020
THIRD POINT LLC,Cheniere Energy Inc,LNG,2013-12-31,SH,3200000.0,137984000.0,0.0,0.0,2.3782,,16,999999,,new,ENERGY,6901
THIRD POINT LLC,Coca-Cola European Partners PLC,CCEP,2013-12-31,SH,3100000.0,136803000.0,3200000.0,128672000.0,2.3578,3.1439,17,13,-3.125,reduction,CONSUMER STAPLES,3689
THIRD POINT LLC,Dollar General Corp.,DG,2013-12-31,SH,2250000.0,135720000.0,2000000.0,112920000.0,2.3391,2.759,18,15,12.5,addition,CONSUMER DISCRETIONARY,85548
THIRD POINT LLC,Crown Holdings Inc. (Crown Cork & Seal),CCK,2013-12-31,SH,3000000.0,133710000.0,0.0,0.0,2.3045,,19,999999,,new,MATERIALS,3593
THIRD POINT LLC,Abbott Laboratories,ABT,2013-12-31,SH,3250000.0,124572000.0,0.0,0.0,2.147,,20,999999,,new,HEALTH CARE,189
