Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2006-12-31,SH,7397.0,813596000.0,6606.0,632855000.0,19.2683,18.7795,1,1,11.973963,addition,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Canadian Natural Resources Ltd,CNQ,2006-12-31,SH,29365528.26,765488000.0,25127969.86,560888000.0,18.1289,16.6439,2,2,16.863911,addition,ENERGY,106
FAIRHOLME CAPITAL MANAGEMENT LLC,Dish Network Corp Class A,DISH,2006-12-31,SH,13713642.0,521530000.0,13603442.0,445377000.0,12.3513,13.2162,3,3,0.810089,addition,COMMUNICATIONS,8397
FAIRHOLME CAPITAL MANAGEMENT LLC,Obsidian Energy Ltd,OBELF,2006-12-31,SH,1737838.34,371647000.0,1192188.98,306757000.0,8.8017,9.1028,4,4,45.768697,addition,ENERGY,3421
FAIRHOLME CAPITAL MANAGEMENT LLC,Mohawk Industries Inc.,MHK,2006-12-31,SH,3398700.0,254427000.0,2698800.0,200926000.0,6.0256,5.9623,5,5,25.933748,addition,CONSUMER DISCRETIONARY,5137
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2006-12-31,SH,7681115.19,193897000.0,7215386.76,169029000.0,4.592,5.0158,6,6,6.454656,addition,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2006-12-31,SH,2486200.0,182288000.0,2428150.0,154139000.0,4.3171,4.5739,7,8,2.390709,addition,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2006-12-31,SH,990871.0,166397000.0,987071.0,156046000.0,3.9408,4.6305,8,7,0.384977,addition,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,USG Corp. (United States Gypsum),USG,2006-12-31,SH,2961300.0,162279000.0,2005100.0,94320000.0,3.8432,2.7989,9,10,47.688395,addition,CONSUMER DISCRETIONARY,4059
FAIRHOLME CAPITAL MANAGEMENT LLC,Phelps Dodge Corp.,PD,2006-12-31,SH,988800.0,118379000.0,930000.0,78771000.0,2.8035,2.3375,10,12,6.322581,addition,MATERIALS,103873
FAIRHOLME CAPITAL MANAGEMENT LLC,Eastman Chemical Co.,EMN,2006-12-31,SH,3874600.0,114901000.0,3601600.0,97279000.0,2.7212,2.8867,11,9,7.579964,addition,MATERIALS,4327
