Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2018-09-30,SH,27394450.0,460227000.0,27444119.0,492622000.0,76.7926,66.1942,1,1,-0.180982,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Vista Outdoor Inc,VSTO,2018-09-30,SH,3532000.0,63187000.0,5055300.0,78307000.0,10.5433,10.5222,2,2,-30.132732,reduction,CONSUMER DISCRETIONARY,175999
FAIRHOLME CAPITAL MANAGEMENT LLC,Vistra Energy Corp,VST,2018-09-30,SH,1015300.0,25261000.0,1037500.0,24547000.0,4.215,3.2984,3,5,-2.139759,reduction,ENERGY,198258
FAIRHOLME CAPITAL MANAGEMENT LLC,Spectrum Brands Holdings (Zapata Off-Shore - HRG Group),SPB,2018-09-30,SH,291228.0,21761000.0,251626.5,20332000.0,3.631,2.732,4,6,15.738207,addition,CONSUMER STAPLES,85973
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2018-09-30,SH,14055740.0,13606000.0,17428147.0,41305000.0,2.2703,5.5502,5,3,-19.350347,reduction,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,AT&T Inc. (Southwestern Bell - SBC Corp.),T,2018-09-30,SH,459295.6,11649000.0,1624945.2,39409000.0,1.9437,5.2954,6,4,-71.734702,reduction,UTILITIES AND TELECOMMUNICATIONS,200
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2018-09-30,SH,9600.0,2055000.0,0.0,0.0,0.3429,,7,999999,,new,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2018-09-30,SH,73730.45,1449000.0,73730.45,1501000.0,0.2418,0.2017,8,11,0.0,,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,SEARS HOLDINGS CORPORATION,SHLDW,2018-09-30,SH,5549754.0,117000.0,5566341.0,835000.0,0.0195,0.1122,9,12,-0.297987,reduction,CONSUMER DISCRETIONARY,174729
FAIRHOLME CAPITAL MANAGEMENT LLC,Citigroup Inc.,C,2018-09-30,SH,0.0,0.0,235000.0,15726000.0,,2.1131,999999,8,-100.0,soldall,FINANCE,216
FAIRHOLME CAPITAL MANAGEMENT LLC,Spectrum Brand (delisted after merger with HRG),SPB,2018-09-30,SH,0.0,0.0,39447.0,19874000.0,,2.6705,999999,7,-100.0,soldall,CONSUMER STAPLES,88382
FAIRHOLME CAPITAL MANAGEMENT LLC,Oaktree Capital Group LLC,OAK,2018-09-30,SH,0.0,0.0,181000.0,7358000.0,,0.9887,999999,9,-100.0,soldall,FINANCE,122967
FAIRHOLME CAPITAL MANAGEMENT LLC,Clipper Realty Inc,CLPR,2018-09-30,SH,0.0,0.0,280000.0,2391000.0,,0.3213,999999,10,-100.0,soldall,REAL ESTATE,198382
