Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc.,AIG,2013-12-31,SH,79752186.0,4071349000.0,84931830.0,4130235000.0,41.9111,48.9297,1,1,-6.09859,reduction,FINANCE,193
FAIRHOLME CAPITAL MANAGEMENT LLC,Bank of America Corp. (North Carolina National Bank),BAC,2013-12-31,SH,99742115.0,1552985000.0,99696715.0,1375815000.0,15.9867,16.2989,2,2,0.045538,addition,FINANCE,205
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2013-12-31,SH,21331673.0,1046105000.0,20758173.0,1238017000.0,10.7688,14.6664,3,3,2.762767,addition,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,Fannie Mae 8.25% Fixed to Floating Rate Non-Cumul Preferred Stock Series S,FNMAS,2013-12-31,SH,59049119.0,516680000.0,0.0,0.0,5.3188,,4,999999,,new,FINANCE,6055
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2013-12-31,SH,20061303.08,508928000.0,20783905.03,506794000.0,5.239,6.0038,5,4,-3.476738,reduction,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc Warrants,AIG-W1,2013-12-31,SH,24250009.0,491063000.0,24261438.0,459754000.0,5.0551,5.4466,6,6,-0.047108,reduction,FINANCE,111678
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2013-12-31,SH,24863504.0,477131000.0,25010633.0,490709000.0,4.9117,5.8133,7,5,-0.588266,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Freddie Mac 8.375% Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock,FMCKJ,2013-12-31,SH,39901900.0,357920000.0,0.0,0.0,3.6845,,8,999999,,new,FINANCE,6057
FAIRHOLME CAPITAL MANAGEMENT LLC,Fannie Mae Variable Rate Non-Cumulative Preferred Stock Series O,FNMFN,2013-12-31,SH,6339843.0,90026000.0,0.0,0.0,0.9267,,9,999999,,new,FINANCE,10100
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2013-12-31,SH,710225.0,84204000.0,716125.0,81287000.0,0.8668,0.963,10,7,-0.823879,reduction,FINANCE,2827
