Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2023-06-30,SH,23780448.0,1149546856.0,24141448.0,1004525651.0,87.4117,83.0817,1,1,-1.495354,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Enterprise Products Partners LP,EPD,2023-06-30,SH,4413200.0,116287820.0,4182800.0,108334520.0,8.8425,8.9601,2,2,5.508272,addition,ENERGY,3822
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2023-06-30,SH,65920.0,22478720.0,59565.0,18391885.0,1.7093,1.5211,3,4,10.669017,addition,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkeley (W.R.) Corp.,WRB,2023-06-30,SH,131200.0,7814272.0,0.0,0.0,0.5942,,4,999999,,new,FINANCE,543
FAIRHOLME CAPITAL MANAGEMENT LLC,Commercial Metals Company,CMC,2023-06-30,SH,128800.0,6782608.0,1272900.0,62244810.0,0.5158,5.1481,5,3,-89.881373,reduction,MATERIALS,2636
FAIRHOLME CAPITAL MANAGEMENT LLC,Energy Transfer Equity LP,ET,2023-06-30,SH,268700.0,3412490.0,268700.0,3350689.0,0.2595,0.2771,6,6,0.0,,ENERGY,3779
FAIRHOLME CAPITAL MANAGEMENT LLC,Comerica Inc. (Detroit MI) (Detroit Bank & Trust),CMA,2023-06-30,SH,61700.0,2613612.0,0.0,0.0,0.1987,,7,999999,,new,FINANCE,4315
FAIRHOLME CAPITAL MANAGEMENT LLC,U.S. Bancorp (First National Bank of Cincinnati),USB,2023-06-30,SH,73600.0,2431744.0,0.0,0.0,0.1849,,8,999999,,new,FINANCE,471
FAIRHOLME CAPITAL MANAGEMENT LLC,KeyCorp Inc. (Cleveland Ohio),KEY,2023-06-30,SH,257900.0,2382996.0,0.0,0.0,0.1812,,9,999999,,new,FINANCE,422
FAIRHOLME CAPITAL MANAGEMENT LLC,Apple Inc,AAPL,2023-06-30,SH,4260.0,826312.0,4260.0,702474.0,0.0628,0.0581,10,10,0.0,,INFORMATION TECHNOLOGY,195
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2023-06-30,SH,1.0,517810.0,1.0,465600.0,0.0394,0.0385,11,11,0.0,,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Citigroup Inc.,C,2023-06-30,SH,0.0,0.0,82500.0,3868425.0,,0.3199,999999,5,-100.0,soldall,FINANCE,216
FAIRHOLME CAPITAL MANAGEMENT LLC,Intel Corp.,INTC,2023-06-30,SH,0.0,0.0,94500.0,3087315.0,,0.2553,999999,7,-100.0,soldall,INFORMATION TECHNOLOGY,236
FAIRHOLME CAPITAL MANAGEMENT LLC,Walgreens Boots Alliance Inc.,WBA,2023-06-30,SH,0.0,0.0,74000.0,2558920.0,,0.2116,999999,8,-100.0,soldall,CONSUMER STAPLES,308
FAIRHOLME CAPITAL MANAGEMENT LLC,Magellan Midstream Partners LP,MMP,2023-06-30,SH,0.0,0.0,28600.0,1551836.0,,0.1283,999999,9,-100.0,soldall,ENERGY,3802
