Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2018-03-31,SH,27481780.0,518032000.0,27897499.0,503550000.0,73.9379,69.3592,1,1,-1.490166,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Seritage Growth Properties,SRG,2018-03-31,SH,1595000.0,56702000.0,3273398.0,132442000.0,8.093,18.2426,2,2,-51.273875,reduction,REAL ESTATE,178118
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2018-03-31,SH,17499797.0,46724000.0,24084301.0,86222000.0,6.6688,11.8763,3,3,-27.339403,reduction,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,Vista Outdoor Inc,VSTO,2018-03-31,SH,2789700.0,45528000.0,0.0,0.0,6.4981,,4,999999,,new,CONSUMER DISCRETIONARY,175999
FAIRHOLME CAPITAL MANAGEMENT LLC,Vistra Energy Corp,VST,2018-03-31,SH,1039000.0,21642000.0,0.0,0.0,3.0889,,5,999999,,new,ENERGY,198258
FAIRHOLME CAPITAL MANAGEMENT LLC,Oaktree Capital Group LLC,OAK,2018-03-31,SH,84000.0,3326000.0,0.0,0.0,0.4747,,6,999999,,new,FINANCE,122967
FAIRHOLME CAPITAL MANAGEMENT LLC,AT&T Inc. (Southwestern Bell - SBC Corp.),T,2018-03-31,SH,105920.0,2852000.0,0.0,0.0,0.4071,,7,999999,,new,UTILITIES AND TELECOMMUNICATIONS,200
FAIRHOLME CAPITAL MANAGEMENT LLC,Clipper Realty Inc,CLPR,2018-03-31,SH,280000.0,2372000.0,0.0,0.0,0.3386,,8,999999,,new,REAL ESTATE,198382
FAIRHOLME CAPITAL MANAGEMENT LLC,SEARS HOLDINGS CORPORATION,SHLDW,2018-03-31,SH,5578747.0,1953000.0,5830968.0,2041000.0,0.2787,0.2811,9,4,-4.325543,reduction,CONSUMER DISCRETIONARY,174729
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2018-03-31,SH,73730.45,1500000.0,73730.45,1748000.0,0.2141,0.2408,10,5,0.0,,FINANCE,11351
