Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc.,AIG,2014-09-30,SH,60311704.0,3258038000.0,69810314.0,3810247000.0,44.8576,38.3267,1,1,-13.606313,reduction,FINANCE,193
FAIRHOLME CAPITAL MANAGEMENT LLC,Bank of America Corp. (North Carolina National Bank),BAC,2014-09-30,SH,97710665.0,1665967000.0,98432215.0,1512903000.0,22.9375,15.2181,2,2,-0.733043,reduction,FINANCE,205
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2014-09-30,SH,25506273.0,643523000.0,24672823.0,985926000.0,8.8602,9.9173,3,3,3.378008,addition,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc Warrants,AIG-W1,2014-09-30,SH,24479806.0,585067000.0,24488935.0,651406000.0,8.0554,6.5524,4,4,-0.037278,reduction,FINANCE,111678
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2014-09-30,SH,24809498.0,494453000.0,24836898.0,631602000.0,6.8078,6.3532,5,5,-0.11032,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2014-09-30,SH,16848708.82,359559000.0,17556065.34,412057000.0,4.9505,4.1448,6,8,-4.029129,reduction,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,BANK OF AMERICA CORP CL A WT EXP 011619,BAC/WS/A,2014-09-30,SH,12358428.0,92688000.0,12158028.0,83890000.0,1.2762,0.8438,7,11,1.648294,addition, ,88960
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2014-09-30,SH,283700.0,39190000.0,288625.0,36528000.0,0.5396,0.3674,8,16,-1.706366,reduction,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,Wells Fargo & Co  Warrant,WFC-W1,2014-09-30,SH,1346665.0,27135000.0,1346665.0,28872000.0,0.3736,0.2904,9,18,0.0,,FINANCE,113281
FAIRHOLME CAPITAL MANAGEMENT LLC,Lands End Inc,LE,2014-09-30,SH,448419.0,18439000.0,3362757.0,112921000.0,0.2539,1.1359,10,10,-86.665138,reduction,CONSUMER DISCRETIONARY,166946
FAIRHOLME CAPITAL MANAGEMENT LLC,Hartford Financial Services (The) Warrant,HIG-W1,2014-09-30,SH,553900.0,16008000.0,553900.0,15133000.0,0.2204,0.1522,11,23,0.0,,FINANCE,108017
FAIRHOLME CAPITAL MANAGEMENT LLC,JPMORGAN CHASE & CO           W EXP 10/28/201,JPM/WS,2014-09-30,SH,753300.0,15149000.0,753300.0,14561000.0,0.2086,0.1465,12,24,0.0,, ,97040
