Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc.,AIG,2011-12-31,SH,92044583.0,2135434000.0,101481743.0,2227524000.0,34.9298,27.1241,1,1,-9.299367,reduction,FINANCE,193
FAIRHOLME CAPITAL MANAGEMENT LLC,CIT Group Inc (DEL),CIT,2011-12-31,SH,18616669.0,649163000.0,19368769.0,588230000.0,10.6185,7.1628,2,6,-3.883055,reduction,FINANCE,195358
FAIRHOLME CAPITAL MANAGEMENT LLC,Bank of America Corp. (North Carolina National Bank),BAC,2011-12-31,SH,104261795.0,579696000.0,105012095.0,642674000.0,9.4822,7.8257,3,3,-0.714489,reduction,FINANCE,205
FAIRHOLME CAPITAL MANAGEMENT LLC,MBIA Inc.,MBI,2011-12-31,SH,46531244.0,539297000.0,48463044.0,352326000.0,8.8214,4.2902,4,11,-3.98613,reduction,FINANCE,2840
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2011-12-31,SH,16108492.0,511928000.0,16270692.0,935890000.0,8.3737,11.3961,5,2,-0.996884,reduction,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2011-12-31,SH,4022.0,461545000.0,4050.0,432540000.0,7.5496,5.267,6,8,-0.691358,reduction,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2011-12-31,SH,20419466.59,415654000.0,20663684.19,419515000.0,6.7989,5.1083,7,9,-1.181869,reduction,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2011-12-31,SH,26184846.0,372348000.0,26471591.0,384897000.0,6.0906,4.6868,8,10,-1.083218,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2011-12-31,SH,2730141.0,208310000.0,7394491.0,525305000.0,3.4074,6.3965,9,7,-63.078716,reduction,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc Warrants,AIG-W1,2011-12-31,SH,24528959.0,135154000.0,23967230.0,146679000.0,2.2107,1.7861,10,13,2.343738,addition,FINANCE,111678
FAIRHOLME CAPITAL MANAGEMENT LLC,Citigroup Inc.,C,2011-12-31,SH,2110093.0,55517000.0,24924003.0,638553000.0,0.9081,7.7755,11,4,-91.533892,reduction,FINANCE,216
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Group Inc. (New),JEF,2011-12-31,SH,1280300.0,17604000.0,3449611.0,42810000.0,0.288,0.5213,12,14,-62.88567,reduction,FINANCE,4347
FAIRHOLME CAPITAL MANAGEMENT LLC,BANK OF AMERICA CORP CL A WT EXP 011619,BAC/WS/A,2011-12-31,SH,8490728.0,17151000.0,6157801.0,16688000.0,0.2805,0.2032,13,15,37.885716,addition, ,88960
FAIRHOLME CAPITAL MANAGEMENT LLC,Wells Fargo & Co  Warrant,WFC-W1,2011-12-31,SH,818445.0,7022000.0,423251.0,3263000.0,0.1149,0.0397,14,23,93.371073,addition,FINANCE,113281
FAIRHOLME CAPITAL MANAGEMENT LLC,JPMORGAN CHASE & CO           W EXP 10/28/201,JPM/WS,2011-12-31,SH,484700.0,4120000.0,0.0,0.0,0.0674,,15,999999,,new, ,97040
FAIRHOLME CAPITAL MANAGEMENT LLC,Goldman Sachs Group Inc,GS,2011-12-31,SH,21300.0,1926000.0,23000.0,2175000.0,0.0315,0.0265,16,24,-7.391304,reduction,FINANCE,232
FAIRHOLME CAPITAL MANAGEMENT LLC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2011-12-31,SH,31400.0,865000.0,31400.0,757000.0,0.0141,0.0092,17,25,0.0,,FINANCE,309
FAIRHOLME CAPITAL MANAGEMENT LLC,Assured Guaranty Ltd.,AGO,2011-12-31,SH,51700.0,679000.0,51700.0,568000.0,0.0111,0.0069,18,26,0.0,,FINANCE,11477
FAIRHOLME CAPITAL MANAGEMENT LLC,Regions Financial Corp.  (Birmingham AL),RF,2011-12-31,SH,20900.0,90000.0,60568917.0,201694000.0,0.0015,2.456,19,12,-99.965494,reduction,FINANCE,4906
FAIRHOLME CAPITAL MANAGEMENT LLC,Vodafone Group Plc Sponsored ADR,VOD,2011-12-31,SH,0.0,0.0,280000.0,7182000.0,,0.0875,999999,17,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS,4155
FAIRHOLME CAPITAL MANAGEMENT LLC,Brookfield Corporation,BN,2011-12-31,SH,0.0,0.0,61917292.8,612888000.0,,7.463,999999,5,-100.0,soldall,REAL ESTATE,11424
FAIRHOLME CAPITAL MANAGEMENT LLC,Winthrop Realty Trust,FUR,2011-12-31,SH,0.0,0.0,946648.0,8226000.0,,0.1002,999999,16,-100.0,soldall,REAL ESTATE,7698
FAIRHOLME CAPITAL MANAGEMENT LLC,Shell Plc,SHEL,2011-12-31,SH,0.0,0.0,70000.0,4306000.0,,0.0524,999999,20,-100.0,soldall,ENERGY,4172
FAIRHOLME CAPITAL MANAGEMENT LLC,Telefonica ADS ADR,TEF,2011-12-31,SH,0.0,0.0,220000.0,4206000.0,,0.0512,999999,21,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS,4149
