Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2016-03-31,SH,23983197.0,411312000.0,24517040.0,453810000.0,24.8479,18.644,1,3,-2.177437,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2016-03-31,SH,26598848.0,407228000.0,28203148.0,579857000.0,24.6012,23.8224,2,1,-5.688372,reduction,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc Warrants,AIG-W1,2016-03-31,SH,10676761.0,199655000.0,22006722.0,522880000.0,12.0614,21.4816,3,2,-51.484092,reduction,FINANCE,111678
FAIRHOLME CAPITAL MANAGEMENT LLC,Seritage Growth Properties,SRG,2016-03-31,SH,3447850.0,172289000.0,3378350.0,135877000.0,10.4082,5.5823,4,4,2.057217,addition,REAL ESTATE,178118
FAIRHOLME CAPITAL MANAGEMENT LLC,NOW Inc,DNOW,2016-03-31,SH,6781500.0,120168000.0,7185000.0,113667000.0,7.2595,4.6698,5,5,-5.615866,reduction,ENERGY,168398
FAIRHOLME CAPITAL MANAGEMENT LLC,Bank of America Corp. (North Carolina National Bank),BAC,2016-03-31,SH,8571303.0,115884000.0,3908303.0,65777000.0,7.0007,2.7023,6,12,119.310094,addition,FINANCE,205
FAIRHOLME CAPITAL MANAGEMENT LLC,Lands End Inc,LE,2016-03-31,SH,2917327.0,74421000.0,3041727.0,71298000.0,4.4959,2.9291,7,11,-4.089782,reduction,CONSUMER DISCRETIONARY,166946
FAIRHOLME CAPITAL MANAGEMENT LLC,BANK OF AMERICA CORP CL A WT EXP 011619,BAC/WS/A,2016-03-31,SH,16795103.0,65333000.0,16813403.0,97686000.0,3.9469,4.0133,8,6,-0.108842,reduction, ,88960
FAIRHOLME CAPITAL MANAGEMENT LLC,SEARS CANADA INC COMMON SHARES,SRSC,2016-03-31,SH,18929417.0,53002000.0,18312049.0,93575000.0,3.2019,3.8444,9,7,3.371376,addition,CONSUMER DISCRETIONARY,13295
FAIRHOLME CAPITAL MANAGEMENT LLC,SEARS HOLDINGS CORPORATION,SHLDW,2016-03-31,SH,6746177.0,29683000.0,6851099.0,75294000.0,1.7932,3.0933,10,9,-1.531462,reduction,CONSUMER DISCRETIONARY,174729
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Hometown and Outlet Stores Inc.,SHOS,2016-03-31,SH,776300.0,4984000.0,776300.0,6210000.0,0.3011,0.2551,11,17,0.0,,CONSUMER DISCRETIONARY,131988
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2016-03-31,SH,73730.45,1067000.0,5077593.65,79041000.0,0.0645,3.2473,12,8,-98.547925,reduction,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,BANK OF AMERICA CORP CL B WT EXP 102818,BAC/WS/B,2016-03-31,SH,1455701.0,291000.0,1455701.0,393000.0,0.0176,0.0161,13,19,0.0,, ,88442
FAIRHOLME CAPITAL MANAGEMENT LLC,Canadian Natural Resources Ltd,CNQ,2016-03-31,SH,0.0,0.0,1130349.1,24168000.0,,0.9929,999999,13,-100.0,soldall,ENERGY,106
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2016-03-31,SH,0.0,0.0,3.0,593000.0,,0.0244,999999,18,-100.0,soldall,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,MRC Global Inc,MRC,2016-03-31,SH,0.0,0.0,5634300.0,72682000.0,,2.986,999999,10,-100.0,soldall,INDUSTRIALS,122418
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2016-03-31,SH,0.0,0.0,135242.0,17857000.0,,0.7336,999999,14,-100.0,soldall,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,International Business Machines Corp.,IBM,2016-03-31,SH,0.0,0.0,47900.0,6592000.0,,0.2708,999999,16,-100.0,soldall,INFORMATION TECHNOLOGY,237
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc.,AIG,2016-03-31,SH,0.0,0.0,271560.0,16829000.0,,0.6914,999999,15,-100.0,soldall,FINANCE,193
