Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc.,AIG,2012-12-31,SH,85862294.0,3030939000.0,86545718.0,2837834000.0,43.6313,40.5513,1,1,-0.789668,reduction,FINANCE,193
FAIRHOLME CAPITAL MANAGEMENT LLC,Bank of America Corp. (North Carolina National Bank),BAC,2012-12-31,SH,100506715.0,1165878000.0,102215255.0,902561000.0,16.7832,12.8972,2,3,-1.671512,reduction,FINANCE,205
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2012-12-31,SH,18146573.0,750542000.0,16934080.0,939672000.0,10.8043,13.4275,3,2,7.160076,addition,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2012-12-31,SH,25119555.0,579759000.0,25351628.0,494357000.0,8.3458,7.0641,4,4,-0.915417,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2012-12-31,SH,20024135.11,426428000.0,20376513.02,414962000.0,6.1386,5.9296,5,7,-1.729334,reduction,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc Warrants,AIG-W1,2012-12-31,SH,24346799.0,335986000.0,24501735.0,329548000.0,4.8366,4.7091,6,8,-0.632347,reduction,FINANCE,111678
FAIRHOLME CAPITAL MANAGEMENT LLC,MBIA Inc.,MBI,2012-12-31,SH,42495420.0,333589000.0,44287170.0,448629000.0,4.8021,6.4107,7,5,-4.045754,reduction,FINANCE,2840
FAIRHOLME CAPITAL MANAGEMENT LLC,CIT Group Inc (DEL),CIT,2012-12-31,SH,3223229.0,124546000.0,11153729.0,439345000.0,1.7929,6.278,8,6,-71.101781,reduction,FINANCE,195358
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2012-12-31,SH,784575.0,70376000.0,823475.0,72630000.0,1.0131,1.0378,9,9,-4.723884,reduction,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,BANK OF AMERICA CORP CL A WT EXP 011619,BAC/WS/A,2012-12-31,SH,9904428.0,53979000.0,9886128.0,34898000.0,0.777,0.4987,10,10,0.185108,addition, ,88960
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Group Inc. (New),JEF,2012-12-31,SH,1432000.0,26592000.0,1728050.0,23657000.0,0.3828,0.338,11,11,-17.132027,reduction,FINANCE,4347
FAIRHOLME CAPITAL MANAGEMENT LLC,Wells Fargo & Co  Warrant,WFC-W1,2012-12-31,SH,1377965.0,13780000.0,1377965.0,13628000.0,0.1984,0.1947,12,12,0.0,,FINANCE,113281
FAIRHOLME CAPITAL MANAGEMENT LLC,JPMORGAN CHASE & CO           W EXP 10/28/201,JPM/WS,2012-12-31,SH,753300.0,8934000.0,765000.0,7872000.0,0.1286,0.1125,13,15,-1.529412,reduction, ,97040
FAIRHOLME CAPITAL MANAGEMENT LLC,Hartford Financial Services (The) Warrant,HIG-W1,2012-12-31,SH,524400.0,7069000.0,524400.0,5852000.0,0.1018,0.0836,14,17,0.0,,FINANCE,108017
FAIRHOLME CAPITAL MANAGEMENT LLC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2012-12-31,SH,201900.0,6901000.0,201900.0,6972000.0,0.0993,0.0996,15,16,0.0,,FINANCE,309
FAIRHOLME CAPITAL MANAGEMENT LLC,Osh 1 Liquidating Corp.,OSH,2012-12-31,SH,604143.0,4477000.0,623106.0,9023000.0,0.0644,0.1289,16,14,-3.043302,reduction,CONSUMER DISCRETIONARY,117569
FAIRHOLME CAPITAL MANAGEMENT LLC,Lincoln National Corp Warrants,LNC/WS,2012-12-31,SH,181610.0,3127000.0,181610.0,2911000.0,0.045,0.0416,17,18,0.0,, ,96951
FAIRHOLME CAPITAL MANAGEMENT LLC,Citigroup Inc.,C,2012-12-31,SH,57360.0,2269000.0,316870.0,10368000.0,0.0327,0.1482,18,13,-81.897939,reduction,FINANCE,216
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2012-12-31,SH,6.0,804000.0,6.0,796000.0,0.0116,0.0114,19,20,0.0,,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Assured Guaranty Ltd.,AGO,2012-12-31,SH,51700.0,736000.0,51700.0,704000.0,0.0106,0.0101,20,21,0.0,,FINANCE,11477
FAIRHOLME CAPITAL MANAGEMENT LLC,General Motors Co Warrant B,GM.WS1,2012-12-31,SH,0.0,0.0,232700.0,1922000.0,,0.0275,999999,19,-100.0,soldall,CONSUMER DISCRETIONARY,112620
