Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2004-12-31,SH,13033301.13,270203000.0,13448202.47,227321000.0,25.2651,25.5981,1,1,-3.085181,reduction,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,MCI Inc,MCIP,2004-12-31,SH,11125335.0,224287000.0,9179165.0,153751000.0,20.9717,17.3135,2,3,21.202037,addition,COMMUNICATIONS,102700
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2004-12-31,SH,2048.0,180019000.0,2003.0,173560000.0,16.8325,19.5442,3,2,2.24663,addition,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2004-12-31,SH,1786000.0,104874000.0,1538050.0,88315000.0,9.8061,9.9449,4,4,16.121062,addition,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,White Mountains Insurance Group Inc,WTM,2004-12-31,SH,95113.0,61443000.0,95463.0,50214000.0,5.7452,5.6545,5,6,-0.366634,reduction,FINANCE,3460
FAIRHOLME CAPITAL MANAGEMENT LLC,Mercury General Corp.,MCY,2004-12-31,SH,1012522.0,60670000.0,1008667.0,53348000.0,5.6729,6.0074,6,5,0.382188,addition,FINANCE,2835
FAIRHOLME CAPITAL MANAGEMENT LLC,Safety Insurance Group Inc,SAFT,2004-12-31,SH,1238649.0,38807000.0,1238649.0,27535000.0,3.6286,3.1007,7,7,0.0,,FINANCE,2756
FAIRHOLME CAPITAL MANAGEMENT LLC,Canadian Natural Resources Ltd,CNQ,2004-12-31,SH,2671752.8,27980000.0,0.0,0.0,2.6162,,8,999999,,new,ENERGY,106
FAIRHOLME CAPITAL MANAGEMENT LLC,AT&T Corp.,T,2004-12-31,SH,1001500.0,19089000.0,0.0,0.0,1.7849,,9,999999,,new,COMMUNICATIONS,106868
FAIRHOLME CAPITAL MANAGEMENT LLC,HomeFed Corp.,HOFD,2004-12-31,SH,320664.0,16033000.0,321272.0,13734000.0,1.4991,1.5466,10,10,-0.189248,reduction,REAL ESTATE,10280
FAIRHOLME CAPITAL MANAGEMENT LLC,Dish Network Corp Class A,DISH,2004-12-31,SH,347550.0,11556000.0,153250.0,4769000.0,1.0805,0.537,11,16,126.786297,addition,COMMUNICATIONS,8397
FAIRHOLME CAPITAL MANAGEMENT LLC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2004-12-31,SH,232820.0,7235000.0,232820.0,6942000.0,0.6765,0.7817,12,12,0.0,,FINANCE,309
FAIRHOLME CAPITAL MANAGEMENT LLC,Gladstone Commercial Corp,GOOD,2004-12-31,SH,400000.0,6840000.0,400000.0,6484000.0,0.6396,0.7301,13,13,0.0,,REAL ESTATE,5821
FAIRHOLME CAPITAL MANAGEMENT LLC,Gladstone Capital Corp,GLAD,2004-12-31,SH,272475.0,6458000.0,590604.0,13413000.0,0.6038,1.5104,14,11,-53.865026,reduction,FINANCE,7193
FAIRHOLME CAPITAL MANAGEMENT LLC,Spok Holdings Inc,SPOK,2004-12-31,SH,179241.0,6329000.0,0.0,0.0,0.5918,,15,999999,,new,UTILITIES AND TELECOMMUNICATIONS,2618
FAIRHOLME CAPITAL MANAGEMENT LLC,Duke Energy Corp.,DUK,2004-12-31,SH,79172.08,6017000.0,79272.07,5444000.0,0.5626,0.613,16,14,-0.126135,reduction,UTILITIES AND TELECOMMUNICATIONS,397
FAIRHOLME CAPITAL MANAGEMENT LLC,Health Management Associates Inc. (New),HMA,2004-12-31,SH,185900.0,4224000.0,186960.0,3820000.0,0.395,0.4302,17,17,-0.566966,reduction,HEALTH CARE,4803
FAIRHOLME CAPITAL MANAGEMENT LLC,Winthrop Realty Trust,FUR,2004-12-31,SH,185323.0,3493000.0,156323.0,2430000.0,0.3266,0.2736,18,20,18.551333,addition,REAL ESTATE,7698
FAIRHOLME CAPITAL MANAGEMENT LLC,Ethan Allen Interiors Inc.,ETD,2004-12-31,SH,72800.0,2913000.0,76900.0,2672000.0,0.2724,0.3009,19,18,-5.331599,reduction,CONSUMER DISCRETIONARY,5083
FAIRHOLME CAPITAL MANAGEMENT LLC,HSBC Holdings plc ADR,HSBC,2004-12-31,SH,31537.0,2685000.0,31537.0,2517000.0,0.2511,0.2834,20,19,0.0,,FINANCE,4164
FAIRHOLME CAPITAL MANAGEMENT LLC,Daily Journal Corp (SC),DJCO,2004-12-31,SH,42925.0,1556000.0,38125.0,1296000.0,0.1455,0.1459,21,22,12.590164,addition,COMMUNICATIONS,8771
FAIRHOLME CAPITAL MANAGEMENT LLC,Alleghany Corp (NY),Y,2004-12-31,SH,3212.0,916000.0,60378.0,16477000.0,0.0856,1.8554,22,9,-94.680182,reduction,FINANCE,11373
FAIRHOLME CAPITAL MANAGEMENT LLC,Citigroup Inc.,C,2004-12-31,SH,33700.5,759000.0,33700.5,735000.0,0.071,0.0828,24,25,0.0,,FINANCE,216
FAIRHOLME CAPITAL MANAGEMENT LLC,Coca Cola Co.,KO,2004-12-31,SH,34794.0,724000.0,78900.0,1580000.0,0.0677,0.1779,25,21,-55.901141,reduction,CONSUMER STAPLES,386
