Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2021-12-31,SH,25087490.0,1305804000.0,25243090.0,1062734000.0,85.4044,85.5358,1,1,-0.616406,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Commercial Metals Company,CMC,2021-12-31,SH,1771500.0,64288000.0,1130200.0,34426000.0,4.2047,2.7708,2,3,56.74217,addition,MATERIALS,2636
FAIRHOLME CAPITAL MANAGEMENT LLC,Enterprise Products Partners LP,EPD,2021-12-31,SH,2115900.0,46465000.0,1593400.0,34481000.0,3.039,2.7753,3,2,32.791515,addition,ENERGY,3822
FAIRHOLME CAPITAL MANAGEMENT LLC,Intel Corp.,INTC,2021-12-31,SH,527400.0,27161000.0,418600.0,22303000.0,1.7764,1.7951,4,4,25.9914,addition,INFORMATION TECHNOLOGY,236
FAIRHOLME CAPITAL MANAGEMENT LLC,Kinder Morgan Inc. (DE),KMI,2021-12-31,SH,1050600.0,16663000.0,934900.0,15641000.0,1.0898,1.2589,5,5,12.375655,addition,UTILITIES AND TELECOMMUNICATIONS,111456
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2021-12-31,SH,49155.0,14697000.0,49960.0,13636000.0,0.9612,1.0975,6,8,-1.611289,reduction,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,Energy Transfer Equity LP,ET,2021-12-31,SH,1507700.0,12408000.0,1489200.0,14267000.0,0.8115,1.1483,7,7,1.242278,addition,ENERGY,3779
FAIRHOLME CAPITAL MANAGEMENT LLC,Enbridge Inc. (Interprovincial Pipe Line System - IPL Energy),ENB,2021-12-31,SH,288400.0,11271000.0,390800.0,15554000.0,0.7372,1.2519,8,6,-26.202661,reduction,ENERGY,171
FAIRHOLME CAPITAL MANAGEMENT LLC,Old Republic International Corp.,ORI,2021-12-31,SH,376100.0,9245000.0,331100.0,7658000.0,0.6047,0.6164,9,11,13.59106,addition,FINANCE,5147
FAIRHOLME CAPITAL MANAGEMENT LLC,Williams Cos. (The),WMB,2021-12-31,SH,263000.0,6849000.0,331700.0,8604000.0,0.448,0.6925,10,9,-20.711486,reduction,ENERGY,532
FAIRHOLME CAPITAL MANAGEMENT LLC,LyondellBasell Industries NV,LYB,2021-12-31,SH,40500.0,3735000.0,0.0,0.0,0.2443,,11,999999,,new,MATERIALS,90673
FAIRHOLME CAPITAL MANAGEMENT LLC,Apple Inc,AAPL,2021-12-31,SH,14060.0,2497000.0,14060.0,1989000.0,0.1633,0.1601,12,12,0.0,,INFORMATION TECHNOLOGY,195
FAIRHOLME CAPITAL MANAGEMENT LLC,Western Midstream Partners LP,WES,2021-12-31,SH,98800.0,2200000.0,375800.0,7877000.0,0.1439,0.634,13,10,-73.70942,reduction,ENERGY,46193
FAIRHOLME CAPITAL MANAGEMENT LLC,Dow Inc,DOW,2021-12-31,SH,31700.0,1798000.0,0.0,0.0,0.1176,,14,999999,,new,MATERIALS,211736
FAIRHOLME CAPITAL MANAGEMENT LLC,Walgreens Boots Alliance Inc.,WBA,2021-12-31,SH,24000.0,1252000.0,0.0,0.0,0.0819,,15,999999,,new,CONSUMER STAPLES,308
FAIRHOLME CAPITAL MANAGEMENT LLC,Citigroup Inc.,C,2021-12-31,SH,20000.0,1208000.0,0.0,0.0,0.079,,16,999999,,new,FINANCE,216
FAIRHOLME CAPITAL MANAGEMENT LLC,Alibaba Group Holding Ltd ADR,BABA,2021-12-31,SH,8190.0,973000.0,10580.0,1566000.0,0.0636,0.126,17,13,-22.589792,reduction,COMMUNICATIONS,173707
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2021-12-31,SH,1.0,451000.0,1.0,411000.0,0.0295,0.0331,18,15,0.0,,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Nutrien Ltd,NTR,2021-12-31,SH,0.0,0.0,20000.0,1297000.0,,0.1044,999999,14,-100.0,soldall,MATERIALS,267
