Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2007-03-31,SH,9822.0,1070500000.0,7397.0,813596000.0,21.7675,19.2683,1,1,32.783561,addition,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Canadian Natural Resources Ltd,CNQ,2007-03-31,SH,37072240.46,1001967000.0,29365528.26,765488000.0,20.374,18.1289,2,2,26.244078,addition,ENERGY,106
FAIRHOLME CAPITAL MANAGEMENT LLC,Dish Network Corp Class A,DISH,2007-03-31,SH,13681776.0,594200000.0,13713642.0,521530000.0,12.0824,12.3513,3,3,-0.232367,reduction,COMMUNICATIONS,8397
FAIRHOLME CAPITAL MANAGEMENT LLC,Obsidian Energy Ltd,OBELF,2007-03-31,SH,1772691.65,364462000.0,1737838.34,371647000.0,7.411,8.8017,4,4,2.005555,addition,ENERGY,3421
FAIRHOLME CAPITAL MANAGEMENT LLC,Mohawk Industries Inc.,MHK,2007-03-31,SH,3378768.0,277228000.0,3398700.0,254427000.0,5.6371,6.0256,5,5,-0.58646,reduction,CONSUMER DISCRETIONARY,5137
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2007-03-31,SH,9792310.61,257884000.0,7681115.19,193897000.0,5.2438,4.592,6,6,27.485533,addition,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,Eastman Chemical Co.,EMN,2007-03-31,SH,7983736.0,252805000.0,3874600.0,114901000.0,5.1405,2.7212,7,11,106.053167,addition,MATERIALS,4327
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2007-03-31,SH,2507750.0,182564000.0,2486200.0,182288000.0,3.7123,4.3171,8,7,0.866785,addition,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2007-03-31,SH,989589.0,178284000.0,990871.0,166397000.0,3.6252,3.9408,9,8,-0.129381,reduction,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,USG Corp. (United States Gypsum),USG,2007-03-31,SH,3524236.0,164511000.0,2961300.0,162279000.0,3.3452,3.8432,10,9,19.009759,addition,CONSUMER DISCRETIONARY,4059
