Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc.,AIG,2012-03-31,SH,91464833.0,2819861000.0,92044583.0,2135434000.0,36.3119,34.9298,1,1,-0.629858,reduction,FINANCE,193
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2012-03-31,SH,16813480.0,1113893000.0,16108492.0,511928000.0,14.3438,8.3737,2,5,4.376499,addition,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,Bank of America Corp. (North Carolina National Bank),BAC,2012-03-31,SH,102838555.0,984165000.0,104261795.0,579696000.0,12.6733,9.4822,3,3,-1.365064,reduction,FINANCE,205
FAIRHOLME CAPITAL MANAGEMENT LLC,CIT Group Inc (DEL),CIT,2012-03-31,SH,18522529.0,763869000.0,18616669.0,649163000.0,9.8365,10.6185,4,2,-0.505676,reduction,FINANCE,195358
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2012-03-31,SH,20310481.83,474524000.0,20419466.59,415654000.0,6.1105,6.7989,5,7,-0.53373,reduction,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2012-03-31,SH,25715428.0,474185000.0,26184846.0,372348000.0,6.1062,6.0906,6,8,-1.792709,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,MBIA Inc.,MBI,2012-03-31,SH,46255370.0,453303000.0,46531244.0,539297000.0,5.8373,8.8214,7,4,-0.592879,reduction,FINANCE,2840
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc Warrants,AIG-W1,2012-03-31,SH,24575760.0,261240000.0,24528959.0,135154000.0,3.364,2.2107,8,10,0.190799,addition,FINANCE,111678
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2012-03-31,SH,1573.0,191749000.0,4022.0,461545000.0,2.4692,7.5496,9,6,-60.890104,reduction,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2012-03-31,SH,967019.0,78474000.0,2730141.0,208310000.0,1.0105,3.4074,10,9,-64.579888,reduction,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Group Inc. (New),JEF,2012-03-31,SH,2697300.0,50817000.0,1280300.0,17604000.0,0.6544,0.288,11,12,110.677185,addition,FINANCE,4347
FAIRHOLME CAPITAL MANAGEMENT LLC,BANK OF AMERICA CORP CL A WT EXP 011619,BAC/WS/A,2012-03-31,SH,9783828.0,45495000.0,8490728.0,17151000.0,0.5858,0.2805,12,13,15.229554,addition, ,88960
FAIRHOLME CAPITAL MANAGEMENT LLC,Osh 1 Liquidating Corp.,OSH,2012-03-31,SH,716322.0,14792000.0,0.0,0.0,0.1905,,13,999999,,new,CONSUMER DISCRETIONARY,117569
FAIRHOLME CAPITAL MANAGEMENT LLC,Citigroup Inc.,C,2012-03-31,SH,399400.0,14598000.0,2110093.0,55517000.0,0.188,0.9081,14,11,-81.071924,reduction,FINANCE,216
FAIRHOLME CAPITAL MANAGEMENT LLC,Wells Fargo & Co  Warrant,WFC-W1,2012-03-31,SH,1296695.0,13045000.0,818445.0,7022000.0,0.168,0.1149,15,14,58.433982,addition,FINANCE,113281
FAIRHOLME CAPITAL MANAGEMENT LLC,JPMORGAN CHASE & CO           W EXP 10/28/201,JPM/WS,2012-03-31,SH,484700.0,6485000.0,484700.0,4120000.0,0.0835,0.0674,16,15,0.0,, ,97040
FAIRHOLME CAPITAL MANAGEMENT LLC,Mercury General Corp.,MCY,2012-03-31,SH,70900.0,3101000.0,0.0,0.0,0.0399,,17,999999,,new,FINANCE,2835
FAIRHOLME CAPITAL MANAGEMENT LLC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2012-03-31,SH,31400.0,1072000.0,31400.0,865000.0,0.0138,0.0141,18,17,0.0,,FINANCE,309
FAIRHOLME CAPITAL MANAGEMENT LLC,Assured Guaranty Ltd.,AGO,2012-03-31,SH,51700.0,854000.0,51700.0,679000.0,0.011,0.0111,19,18,0.0,,FINANCE,11477
FAIRHOLME CAPITAL MANAGEMENT LLC,Regions Financial Corp.  (Birmingham AL),RF,2012-03-31,SH,20900.0,138000.0,20900.0,90000.0,0.0018,0.0015,20,19,0.0,,FINANCE,4906
FAIRHOLME CAPITAL MANAGEMENT LLC,Goldman Sachs Group Inc,GS,2012-03-31,SH,0.0,0.0,21300.0,1926000.0,,0.0315,999999,16,-100.0,soldall,FINANCE,232
