Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,Pfizer Inc.,PFE,2008-09-30,SH,98015280.75,1714802000.0,77724278.8,1288276000.0,17.9655,14.6091,1,1,26.106388,addition,HEALTH CARE,265
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2008-09-30,SH,14596690.0,1364791000.0,12368790.0,911085000.0,14.2985,10.3317,2,3,18.012271,addition,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2008-09-30,SH,17312515.79,704199000.0,12785522.14,537228000.0,7.3777,6.0922,3,6,35.407186,addition,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2008-09-30,SH,11827459.0,553170000.0,12303400.0,586380000.0,5.7954,6.6496,4,5,-3.86837,reduction,HEALTH CARE,175259
FAIRHOLME CAPITAL MANAGEMENT LLC,UnitedHealth Group Inc.,UNH,2008-09-30,SH,20695583.0,525461000.0,16899500.0,443612000.0,5.5051,5.0306,5,9,22.462694,addition,HEALTH CARE,153
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2008-09-30,SH,4013.0,524098000.0,8313.0,1003795000.0,5.4908,11.3831,6,2,-51.726212,reduction,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Forest Laboratories Inc. Class A,FRX,2008-09-30,SH,18094100.0,511701000.0,12270000.0,426260000.0,5.3609,4.8338,7,10,47.466178,addition,HEALTH CARE,2842
FAIRHOLME CAPITAL MANAGEMENT LLC,Canadian Natural Resources Ltd,CNQ,2008-09-30,SH,14215021.57,476572000.0,9749167.57,478626000.0,4.9929,5.4276,8,7,45.807542,addition,ENERGY,106
FAIRHOLME CAPITAL MANAGEMENT LLC,Boeing Company,BA,2008-09-30,SH,8236177.0,472345000.0,0.0,0.0,4.9486,,9,999999,,new,INDUSTRIALS,210
FAIRHOLME CAPITAL MANAGEMENT LLC,Mohawk Industries Inc.,MHK,2008-09-30,SH,6511721.0,438825000.0,7163821.0,459201000.0,4.5974,5.2074,10,8,-9.102684,reduction,CONSUMER DISCRETIONARY,5137
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2008-09-30,SH,11012900.0,430494000.0,9492300.0,325776000.0,4.5102,3.6943,11,11,16.0193,addition,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Dish Network Corp Class A,DISH,2008-09-30,SH,19580622.0,411193000.0,24915422.0,729524000.0,4.308,8.2728,12,4,-21.411638,reduction,COMMUNICATIONS,8397
FAIRHOLME CAPITAL MANAGEMENT LLC,WellCare Health Plans Inc,WCG,2008-09-30,SH,8325300.0,299711000.0,8224500.0,297316000.0,3.14,3.3716,13,12,1.225606,addition,HEALTH CARE,738
FAIRHOLME CAPITAL MANAGEMENT LLC,Northrop Grumman Corp.,NOC,2008-09-30,SH,4389480.0,265739000.0,0.0,0.0,2.7841,,14,999999,,new,INDUSTRIALS,4364
FAIRHOLME CAPITAL MANAGEMENT LLC,AmeriCredit Corp.,ACF,2008-09-30,SH,21049200.0,213228000.0,14995600.0,129262000.0,2.2339,1.4658,15,17,40.369175,addition,FINANCE,5047
FAIRHOLME CAPITAL MANAGEMENT LLC,United Rentals Inc.,URI,2008-09-30,SH,8650727.0,131837000.0,9694500.0,190109000.0,1.3812,2.1558,16,15,-10.766651,reduction,INDUSTRIALS,324
FAIRHOLME CAPITAL MANAGEMENT LLC,Herc Holdings Inc,HRI,2008-09-30,SH,12360500.0,93569000.0,0.0,0.0,0.9803,,17,999999,,new,TRANSPORTS,197209
FAIRHOLME CAPITAL MANAGEMENT LLC,EchoStar Corp.,SATS,2008-09-30,SH,4465137.68,87204000.0,7567406.28,191454000.0,0.9136,2.1711,18,14,-40.995137,reduction,CONSUMER DISCRETIONARY,11307
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2008-09-30,CALL,790800.0,73940000.0,0.0,0.0,0.7746,,19,999999,,new,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,Mueller Water Products Inc. Class B,MWAB,2008-09-30,SH,9879900.0,64219000.0,12926000.0,110388000.0,0.6728,1.2518,20,18,-23.565682,reduction,INDUSTRIALS,5226
FAIRHOLME CAPITAL MANAGEMENT LLC,Triton International Ltd,TRTN,2008-09-30,SH,2436697.0,50732000.0,2436697.0,55410000.0,0.5315,0.6284,21,21,0.0,,INDUSTRIALS,7619
FAIRHOLME CAPITAL MANAGEMENT LLC,Spirit Aerosystems Holdings Inc. Class A,SPR,2008-09-30,SH,3031600.0,48718000.0,0.0,0.0,0.5104,,22,999999,,new,INDUSTRIALS,4915
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2008-09-30,SH,425550.0,37406000.0,782150.0,62760000.0,0.3919,0.7117,23,19,-45.592278,reduction,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,Winthrop Realty Trust,FUR,2008-09-30,SH,1017365.8,19839000.0,868150.0,15627000.0,0.2078,0.1772,24,24,17.18779,addition,REAL ESTATE,7698
FAIRHOLME CAPITAL MANAGEMENT LLC,HomeFed Corp.,HOFD,2008-09-30,SH,208957.0,9085000.0,290463.0,13637000.0,0.0952,0.1546,25,25,-28.060717,reduction,REAL ESTATE,10280
FAIRHOLME CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2008-09-30,CALL,124700.0,5832000.0,223500.0,10652000.0,0.0611,0.1208,26,27,-44.205817,reduction,HEALTH CARE,175259
FAIRHOLME CAPITAL MANAGEMENT LLC,White Mountains Insurance Group Inc,WTM,2008-09-30,SH,7274.0,3417000.0,7274.0,3121000.0,0.0358,0.0354,27,32,0.0,,FINANCE,3460
FAIRHOLME CAPITAL MANAGEMENT LLC,IDT Corp. Class B,IDT,2008-09-30,SH,3119800.0,2309000.0,6571500.0,11172000.0,0.0242,0.1267,28,26,-52.525299,reduction,UTILITIES AND TELECOMMUNICATIONS,5394
FAIRHOLME CAPITAL MANAGEMENT LLC,Daily Journal Corp (SC),DJCO,2008-09-30,SH,52479.0,2256000.0,64401.0,2592000.0,0.0236,0.0294,29,34,-18.512135,reduction,COMMUNICATIONS,8771
FAIRHOLME CAPITAL MANAGEMENT LLC,HSBC Holdings plc ADR,HSBC,2008-09-30,SH,18847.0,1523000.0,18847.0,1446000.0,0.016,0.0164,30,35,0.0,,FINANCE,4164
FAIRHOLME CAPITAL MANAGEMENT LLC,IDT Corp. Common,IDTC,2008-09-30,SH,2553700.0,1328000.0,2644300.0,3993000.0,0.0139,0.0453,31,29,-3.426238,reduction,COMMUNICATIONS,5393
FAIRHOLME CAPITAL MANAGEMENT LLC,Bristol-Myers Squibb Co,BMY,2008-09-30,SH,56100.0,1170000.0,56500.0,1160000.0,0.0123,0.0132,32,36,-0.707965,reduction,HEALTH CARE,380
FAIRHOLME CAPITAL MANAGEMENT LLC,Pfizer Inc.,PFE,2008-09-30,CALL,120156.0,830000.0,0.0,0.0,0.0087,,33,999999,,new,HEALTH CARE,265
FAIRHOLME CAPITAL MANAGEMENT LLC,Obsidian Energy Ltd,OBELF,2008-09-30,SH,4555.08,768000.0,23913.74,5663000.0,0.008,0.0642,34,28,-80.952038,reduction,ENERGY,3421
FAIRHOLME CAPITAL MANAGEMENT LLC,Coca Cola Co.,KO,2008-09-30,SH,25800.0,682000.0,25800.0,671000.0,0.0071,0.0076,35,38,0.0,,CONSUMER STAPLES,386
FAIRHOLME CAPITAL MANAGEMENT LLC,Calumet Specialty Products Partners L.P.,CLMT,2008-09-30,SH,43300.0,535000.0,43300.0,622000.0,0.0056,0.0071,36,40,0.0,,ENERGY,9591
FAIRHOLME CAPITAL MANAGEMENT LLC,Gyrodyne LLC,GYRO,2008-09-30,SH,992.34,420000.0,992.34,383000.0,0.0044,0.0043,37,41,0.0,,REAL ESTATE,7972
FAIRHOLME CAPITAL MANAGEMENT LLC,Wesco Financial Corp.,WSC,2008-09-30,SH,980.0,350000.0,980.0,374000.0,0.0037,0.0042,38,42,0.0,,FINANCE,11541
FAIRHOLME CAPITAL MANAGEMENT LLC,Mercury General Corp.,MCY,2008-09-30,SH,5150.0,282000.0,65150.0,3044000.0,0.003,0.0345,39,33,-92.095165,reduction,FINANCE,2835
FAIRHOLME CAPITAL MANAGEMENT LLC,Markel Corp. (Holding Co.),MKL,2008-09-30,SH,750.0,264000.0,750.0,275000.0,0.0028,0.0031,40,43,0.0,,FINANCE,3461
FAIRHOLME CAPITAL MANAGEMENT LLC,Meritor Savings Bank,MSVP,2008-09-30,SH,43645.0,135000.0,43645.0,162000.0,0.0014,0.0018,41,44,0.0,,FINANCE,10737
FAIRHOLME CAPITAL MANAGEMENT LLC,Mohawk Industries Inc.,MHK,2008-09-30,CALL,0.0,0.0,60000.0,3846000.0,,0.0436,999999,30,-100.0,soldall,CONSUMER DISCRETIONARY,5137
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Group Inc. (New),JEF,2008-09-30,SH,0.0,0.0,1978565.0,33279000.0,,0.3774,999999,23,-100.0,soldall,FINANCE,4347
FAIRHOLME CAPITAL MANAGEMENT LLC,USG Corp. (United States Gypsum),USG,2008-09-30,SH,0.0,0.0,7066936.0,208969000.0,,2.3697,999999,13,-100.0,soldall,CONSUMER DISCRETIONARY,4059
FAIRHOLME CAPITAL MANAGEMENT LLC,Herbalife Nutrition Ltd,HLF,2008-09-30,SH,0.0,0.0,4280000.0,41462000.0,,0.4702,999999,22,-100.0,soldall,HEALTH CARE,2417
FAIRHOLME CAPITAL MANAGEMENT LLC,Mueller Water Products Inc.,MWA,2008-09-30,SH,0.0,0.0,393400.0,3175000.0,,0.036,999999,31,-100.0,soldall,INDUSTRIALS,804
FAIRHOLME CAPITAL MANAGEMENT LLC,Viatris Inc,VTRS,2008-09-30,SH,0.0,0.0,13756000.0,166035000.0,,1.8828,999999,16,-100.0,soldall,HEALTH CARE,506
FAIRHOLME CAPITAL MANAGEMENT LLC,Spectra Energy Corp.,SE,2008-09-30,SH,0.0,0.0,21700.0,624000.0,,0.0071,999999,39,-100.0,soldall,ENERGY,460
FAIRHOLME CAPITAL MANAGEMENT LLC,Duke Energy Corp.,DUK,2008-09-30,SH,0.0,0.0,14465.22,754000.0,,0.0086,999999,37,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS,397
