Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2006-03-31,SH,4783.0,432144000.0,4240.0,375749000.0,16.9717,19.3892,1,1,12.806604,addition,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Dish Network Corp Class A,DISH,2006-03-31,SH,12881542.0,384772000.0,6562358.0,178365000.0,15.1112,9.2039,2,4,96.294411,addition,COMMUNICATIONS,8397
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2006-03-31,SH,12969105.37,346306000.0,17043874.43,362045000.0,13.6005,18.682,3,2,-23.907528,reduction,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,Canadian Natural Resources Ltd,CNQ,2006-03-31,SH,11754299.26,318840000.0,10747862.8,261170000.0,12.5219,13.4767,4,3,9.364061,addition,ENERGY,106
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2006-03-31,SH,3066350.0,184717000.0,2486600.0,145988000.0,7.2544,7.5332,5,5,23.314968,addition,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2006-03-31,SH,1080671.0,142465000.0,719371.0,83109000.0,5.5951,4.2885,6,6,50.224432,addition,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,Mohawk Industries Inc.,MHK,2006-03-31,SH,1321000.0,106631000.0,0.0,0.0,4.1877,,7,999999,,new,CONSUMER DISCRETIONARY,5137
FAIRHOLME CAPITAL MANAGEMENT LLC,Spok Holdings Inc,SPOK,2006-03-31,SH,2700026.0,76897000.0,2696651.0,74751000.0,3.02,3.8573,8,7,0.125155,addition,UTILITIES AND TELECOMMUNICATIONS,2618
FAIRHOLME CAPITAL MANAGEMENT LLC,IDT Corp. Class B,IDT,2006-03-31,SH,6311700.0,69871000.0,3329200.0,38952000.0,2.7441,2.01,9,15,89.586087,addition,UTILITIES AND TELECOMMUNICATIONS,5394
FAIRHOLME CAPITAL MANAGEMENT LLC,Annaly Mortgage Management Inc.,NLY,2006-03-31,SH,1372375.0,66643000.0,1481575.0,64834000.0,2.6173,3.3455,10,8,-7.370535,reduction,REAL ESTATE,2545
FAIRHOLME CAPITAL MANAGEMENT LLC,Triton International Ltd,TRTN,2006-03-31,SH,2760997.0,66568000.0,2760997.0,54171000.0,2.6143,2.7953,11,9,0.0,,INDUSTRIALS,7619
FAIRHOLME CAPITAL MANAGEMENT LLC,Safety Insurance Group Inc,SAFT,2006-03-31,SH,1238649.0,56557000.0,1238649.0,50004000.0,2.2212,2.5803,12,10,0.0,,FINANCE,2756
FAIRHOLME CAPITAL MANAGEMENT LLC,Duke Energy Corp.,DUK,2006-03-31,SH,544678.86,47637000.0,0.0,0.0,1.8709,,13,999999,,new,UTILITIES AND TELECOMMUNICATIONS,397
FAIRHOLME CAPITAL MANAGEMENT LLC,M.D.C. Holdings Inc.,MDC,2006-03-31,SH,881798.4,46303000.0,0.0,0.0,1.8185,,14,999999,,new,CONSUMER DISCRETIONARY,5126
FAIRHOLME CAPITAL MANAGEMENT LLC,Mercury General Corp.,MCY,2006-03-31,SH,673957.0,37000000.0,703462.0,40956000.0,1.4531,2.1134,15,12,-4.194256,reduction,FINANCE,2835
FAIRHOLME CAPITAL MANAGEMENT LLC,Marsh & McLennan Companies Inc.,MMC,2006-03-31,SH,968193.0,28426000.0,768400.0,24404000.0,1.1164,1.2593,16,16,26.001171,addition,FINANCE,4352
FAIRHOLME CAPITAL MANAGEMENT LLC,HomeFed Corp.,HOFD,2006-03-31,SH,320078.0,20485000.0,320196.0,21453000.0,0.8045,1.107,17,17,-0.036852,reduction,REAL ESTATE,10280
FAIRHOLME CAPITAL MANAGEMENT LLC,White Mountains Insurance Group Inc,WTM,2006-03-31,SH,29722.0,17670000.0,70500.0,39378000.0,0.694,2.032,18,13,-57.841135,reduction,FINANCE,3460
FAIRHOLME CAPITAL MANAGEMENT LLC,Calumet Specialty Products Partners L.P.,CLMT,2006-03-31,SH,599132.0,16662000.0,0.0,0.0,0.6544,,19,999999,,new,ENERGY,9591
FAIRHOLME CAPITAL MANAGEMENT LLC,AutoNation Inc. (Republic Industries),AN,2006-03-31,SH,700000.0,15085000.0,0.0,0.0,0.5924,,20,999999,,new,CONSUMER DISCRETIONARY,3579
FAIRHOLME CAPITAL MANAGEMENT LLC,Ethan Allen Interiors Inc.,ETD,2006-03-31,SH,315600.0,13262000.0,413100.0,15091000.0,0.5208,0.7787,21,18,-23.602033,reduction,CONSUMER DISCRETIONARY,5083
FAIRHOLME CAPITAL MANAGEMENT LLC,IDT Corp. Common,IDTC,2006-03-31,SH,1016900.0,11135000.0,0.0,0.0,0.4373,,22,999999,,new,COMMUNICATIONS,5393
FAIRHOLME CAPITAL MANAGEMENT LLC,Williams Cos. (The),WMB,2006-03-31,SH,430000.0,9198000.0,0.0,0.0,0.3612,,23,999999,,new,ENERGY,532
FAIRHOLME CAPITAL MANAGEMENT LLC,Commerce Group Inc. (MA),CGI,2006-03-31,SH,303202.0,8011000.0,0.0,0.0,0.3146,,24,999999,,new,FINANCE,5067
FAIRHOLME CAPITAL MANAGEMENT LLC,Dominion Energy Inc,D,2006-03-31,SH,200000.0,6903000.0,0.0,0.0,0.2711,,25,999999,,new,UTILITIES AND TELECOMMUNICATIONS,223
FAIRHOLME CAPITAL MANAGEMENT LLC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2006-03-31,SH,144000.0,4599000.0,144000.0,4524000.0,0.1806,0.2334,26,20,0.0,,FINANCE,309
FAIRHOLME CAPITAL MANAGEMENT LLC,Winthrop Realty Trust,FUR,2006-03-31,SH,134793.0,3565000.0,116946.8,3321000.0,0.14,0.1714,27,22,15.260101,addition,REAL ESTATE,7698
FAIRHOLME CAPITAL MANAGEMENT LLC,Daily Journal Corp (SC),DJCO,2006-03-31,SH,59378.0,2405000.0,44725.0,2026000.0,0.0945,0.1045,28,23,32.762437,addition,COMMUNICATIONS,8771
FAIRHOLME CAPITAL MANAGEMENT LLC,HSBC Holdings plc ADR,HSBC,2006-03-31,SH,16856.0,1412000.0,16856.0,1356000.0,0.0555,0.07,29,24,0.0,,FINANCE,4164
FAIRHOLME CAPITAL MANAGEMENT LLC,Coca Cola Co.,KO,2006-03-31,SH,34794.0,728000.0,34794.0,701000.0,0.0286,0.0362,30,25,0.0,,CONSUMER STAPLES,386
FAIRHOLME CAPITAL MANAGEMENT LLC,Wesco Financial Corp.,WSC,2006-03-31,SH,1482.0,591000.0,1482.0,571000.0,0.0232,0.0295,31,26,0.0,,FINANCE,11541
FAIRHOLME CAPITAL MANAGEMENT LLC,Golden West Financial,GDW,2006-03-31,SH,7852.0,533000.0,7852.0,518000.0,0.0209,0.0267,32,27,0.0,,FINANCE,100976
FAIRHOLME CAPITAL MANAGEMENT LLC,Markel Corp. (Holding Co.),MKL,2006-03-31,SH,1541.0,520000.0,1541.0,489000.0,0.0204,0.0252,33,28,0.0,,FINANCE,3461
FAIRHOLME CAPITAL MANAGEMENT LLC,Gyrodyne LLC,GYRO,2006-03-31,SH,923.04,462000.0,923.04,446000.0,0.0181,0.023,34,29,0.0,,REAL ESTATE,7972
FAIRHOLME CAPITAL MANAGEMENT LLC,Micron Technology Inc.,MU,2006-03-31,SH,20000.0,294000.0,20000.0,266000.0,0.0115,0.0137,35,31,0.0,,INFORMATION TECHNOLOGY,488
FAIRHOLME CAPITAL MANAGEMENT LLC,Citigroup Inc.,C,2006-03-31,SH,600.5,284000.0,647.9,314000.0,0.0112,0.0162,36,30,-7.315944,reduction,FINANCE,216
FAIRHOLME CAPITAL MANAGEMENT LLC,Global Industrial Co,GIC,2006-03-31,SH,34500.0,249000.0,34500.0,215000.0,0.0098,0.0111,37,32,0.0,,CONSUMER DISCRETIONARY,724
FAIRHOLME CAPITAL MANAGEMENT LLC,Meritor Savings Bank,MSVP,2006-03-31,SH,43645.0,202000.0,43645.0,183000.0,0.0079,0.0094,38,33,0.0,,FINANCE,10737
FAIRHOLME CAPITAL MANAGEMENT LLC,Stonex Group Inc. (INTL FCStone),SNEX,2006-03-31,SH,21150.0,145000.0,0.0,0.0,0.0057,,39,999999,,new,FINANCE,5926
FAIRHOLME CAPITAL MANAGEMENT LLC,Citibank West FSB San Francisco 2nd Contingent,CALGL,2006-03-31,SH,12000.0,0.0,12000.0,0.0,0.0,0.0,41,35,0.0,,FINANCE,98771
FAIRHOLME CAPITAL MANAGEMENT LLC,Freddie Mac (Federal Home Loan Mortgage Corp.),FMCC,2006-03-31,SH,0.0,0.0,683300.0,44654000.0,,2.3042,999999,11,-100.0,soldall,FINANCE,2416
FAIRHOLME CAPITAL MANAGEMENT LLC,Countrywide Financial Corp.,CFC,2006-03-31,SH,0.0,0.0,100002.0,3419000.0,,0.1764,999999,21,-100.0,soldall,FINANCE,772
FAIRHOLME CAPITAL MANAGEMENT LLC,ExxonMobil Corp. (Standard Oil of New Jersey),XOM,2006-03-31,SH,0.0,0.0,700000.0,39319000.0,,2.0289,999999,14,-100.0,soldall,ENERGY,228
FAIRHOLME CAPITAL MANAGEMENT LLC,MCI Inc,MCIP,2006-03-31,SH,0.0,0.0,259600.0,5122000.0,,0.2643,999999,19,-100.0,soldall,COMMUNICATIONS,102700
