Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",SPX Technologies Inc,SPXC,2003-09-30,SH,1350000.0,61128000.0,1075000.0,47364500.0,4.9537,6.1302,1,1,25.581395,addition,INDUSTRIALS,494
"GLENVIEW CAPITAL MANAGEMENT, LLC",Fisher Scientific International Inc.,FSH,2003-09-30,SH,1457800.0,57860080.0,1350000.0,47115000.0,4.6889,6.0979,2,2,7.985185,addition,HEALTH CARE,100819
"GLENVIEW CAPITAL MANAGEMENT, LLC",Dobson Communications Corp Class A,DCEL,2003-09-30,SH,6728698.0,54303690.0,3348000.0,17643960.0,4.4007,2.2836,3,16,100.976643,addition,COMMUNICATIONS,65070
"GLENVIEW CAPITAL MANAGEMENT, LLC",Constellation Brands Inc.,STZ,2003-09-30,SH,3156400.0,48119320.0,0.0,0.0,3.8995,,4,999999,,new,CONSUMER STAPLES,4020
"GLENVIEW CAPITAL MANAGEMENT, LLC",Express Scripts Inc.,ESRX,2003-09-30,SH,6200000.0,47360250.0,0.0,0.0,3.838,,5,999999,,new,HEALTH CARE,11326
"GLENVIEW CAPITAL MANAGEMENT, LLC",Williams Cos. (The),WMB,2003-09-30,SH,5000000.0,47100000.0,4850000.0,38315000.0,3.8169,4.959,6,3,3.092784,addition,ENERGY,532
"GLENVIEW CAPITAL MANAGEMENT, LLC",Halliburton Co.,HAL,2003-09-30,SH,3646000.0,44207750.0,2200000.0,25300000.0,3.5825,3.2745,7,11,65.727273,addition,ENERGY,411
"GLENVIEW CAPITAL MANAGEMENT, LLC",Sprint Corp,S,2003-09-30,SH,7525000.0,43118250.0,0.0,0.0,3.4942,,8,999999,,new,UTILITIES AND TELECOMMUNICATIONS,461
"GLENVIEW CAPITAL MANAGEMENT, LLC",Johnson Controls International plc (Tyco Laboratories),JCI,2003-09-30,SH,1008616.09,42903000.0,720440.06,28470000.0,3.4768,3.6848,9,7,40.000001,addition,INDUSTRIALS,2837
"GLENVIEW CAPITAL MANAGEMENT, LLC",Biovail Corporation,BVF,2003-09-30,SH,1075000.0,39936250.0,0.0,0.0,3.2364,,10,999999,,new,HEALTH CARE,11363
"GLENVIEW CAPITAL MANAGEMENT, LLC",Computer Network Technology,CMNT,2003-09-30,SH,1400000.0,36554000.0,1250000.0,27850000.0,2.9623,3.6045,11,8,12.0,addition,INFORMATION TECHNOLOGY,99250
"GLENVIEW CAPITAL MANAGEMENT, LLC",American Tower Corp. Class A,AMT,2003-09-30,SH,3573500.0,36271030.0,200000.0,1770000.0,2.9393,0.2291,12,56,1686.75,addition,UTILITIES AND TELECOMMUNICATIONS,4850
"GLENVIEW CAPITAL MANAGEMENT, LLC",Motorola Solutions Inc,MSI,2003-09-30,SH,407265.0,34057500.0,0.0,0.0,2.76,,13,999999,,new,INFORMATION TECHNOLOGY,433
"GLENVIEW CAPITAL MANAGEMENT, LLC",RRI Energy Inc.,RRI,2003-09-30,SH,6500000.0,33280000.0,0.0,0.0,2.697,,14,999999,,new,UTILITIES AND TELECOMMUNICATIONS,11468
"GLENVIEW CAPITAL MANAGEMENT, LLC",DPL Incorporated,DPL,2003-09-30,SH,1879500.0,32233430.0,1100000.0,17534000.0,2.6121,2.2694,15,17,70.863636,addition,UTILITIES AND TELECOMMUNICATIONS,4992
"GLENVIEW CAPITAL MANAGEMENT, LLC",CareMark RX Inc.,CMX,2003-09-30,SH,1415800.0,31997080.0,0.0,0.0,2.593,,16,999999,,new,HEALTH CARE,99273
"GLENVIEW CAPITAL MANAGEMENT, LLC",Willis Towers Watson Public Limited Co,WTW,2003-09-30,SH,377500.0,30750000.0,339750.0,27675000.0,2.4919,3.5819,17,9,11.111111,addition,FINANCE,4158
"GLENVIEW CAPITAL MANAGEMENT, LLC",Sears Roebuck & Co.,S,2003-09-30,SH,626500.0,27396850.0,0.0,0.0,2.2202,,18,999999,,new,CONSUMER DISCRETIONARY,105334
