Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2019-03-31,SH,175441588.0,12719516000.0,175441588.0,10014206000.0,52.7721,49.0279,1,1,0.0,,INDUSTRIALS,9659
ICAHN CARL C,CVR Energy Inc,CVI,2019-03-31,SH,71198718.0,2933387000.0,71198718.0,2454932000.0,12.1704,12.0189,2,2,0.0,,ENERGY,5059
ICAHN CARL C,Herbalife Nutrition Ltd,HLF,2019-03-31,SH,35227904.0,1866727000.0,35227904.0,2076685000.0,7.7449,10.1671,3,3,0.0,,HEALTH CARE,2417
ICAHN CARL C,Cheniere Energy Inc,LNG,2019-03-31,SH,21980490.0,1502586000.0,23380490.0,1383891000.0,6.2341,6.7753,4,4,-5.987898,reduction,ENERGY,6901
ICAHN CARL C,Caesars Entertainment Corp (delisted after merger with Eldorado,CZR,2019-03-31,SH,99250942.0,862491000.0,0.0,0.0,3.5784,,5,999999,,new,CONSUMER DISCRETIONARY,118982
ICAHN CARL C,Xerox Corp. (Haloid Co.),XRX,2019-03-31,SH,23456087.0,750126000.0,23456087.0,463492000.0,3.1122,2.2692,6,9,0.0,,INFORMATION TECHNOLOGY,3685
ICAHN CARL C,Newell Brands Inc,NWL,2019-03-31,SH,41119415.0,630771000.0,41119415.0,764410000.0,2.617,3.7424,7,5,0.0,,CONSUMER DISCRETIONARY,3635
ICAHN CARL C,Freeport-McMoRan Copper & Gold Inc,FCX,2019-03-31,SH,44255585.0,570455000.0,50161354.0,517164000.0,2.3668,2.5319,8,8,-11.773544,reduction,MATERIALS,652
ICAHN CARL C,Navistar International Corp. (International Harvester),NAV,2019-03-31,SH,16729960.0,540378000.0,16729960.0,434142000.0,2.242,2.1255,9,10,0.0,,INDUSTRIALS,58176
ICAHN CARL C,Diamondback Energy Inc,FANG,2019-03-31,SH,5187236.0,526660000.0,6227078.0,577250000.0,2.1851,2.8261,10,7,-16.698715,reduction,ENERGY,131984
ICAHN CARL C,Hertz Global Hld,HTZGQ,2019-03-31,SH,27927713.22,421464000.0,33682713.22,399451000.0,1.7486,1.9556,11,11,-17.085916,reduction,CONSUMER DISCRETIONARY,7218
ICAHN CARL C,Conduent Inc,CNDT,2019-03-31,SH,19806000.0,273917000.0,19806000.0,210538000.0,1.1365,1.0308,12,12,0.0,,INFORMATION TECHNOLOGY,198139
ICAHN CARL C,Herc Holdings Inc,HRI,2019-03-31,SH,4494789.0,175207000.0,4494789.0,116820000.0,0.7269,0.5719,13,14,0.0,,TRANSPORTS,197209
ICAHN CARL C,Welbilt Inc,WBT,2019-03-31,SH,10082660.0,165154000.0,10082660.0,112019000.0,0.6852,0.5484,14,15,0.0,,INDUSTRIALS,195119
ICAHN CARL C,Tenneco Inc.,TEN,2019-03-31,SH,5651177.0,125230000.0,5651177.0,154786000.0,0.5196,0.7578,15,13,0.0,,CONSUMER DISCRETIONARY,5174
ICAHN CARL C,SandRidge Energy Inc,SD,2019-03-31,SH,4818832.0,38647000.0,4818832.0,36671000.0,0.1603,0.1795,16,17,0.0,,ENERGY,198210
ICAHN CARL C,Dell Technologies Inc,DELL,2019-03-31,SH,0.0,0.0,25251134.69,625455000.0,,3.0621,999999,6,-100.0,soldall,INFORMATION TECHNOLOGY,210799
ICAHN CARL C,CVR Refining LP,CVRR,2019-03-31,SH,0.0,0.0,5750000.0,59973000.0,,0.2936,999999,16,-100.0,soldall,MATERIALS,134821
ICAHN CARL C,Manitowoc Co. Inc.,MTW,2019-03-31,SH,0.0,0.0,1601169.0,23649000.0,,0.1158,999999,18,-100.0,soldall,INDUSTRIALS,11352
