Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2022-03-31,SH,257047260.0,13348465000.0,257047260.0,12746974000.0,61.0448,57.189,1,1,0.0,,INDUSTRIALS,9659
ICAHN CARL C,CVR Energy Inc,CVI,2022-03-31,SH,71198718.0,1818415000.0,71198718.0,1196850000.0,8.3159,5.3696,2,4,0.0,,ENERGY,5059
ICAHN CARL C,Cheniere Energy Inc,LNG,2022-03-31,SH,9722592.0,1348037000.0,16168606.0,1639820000.0,6.1648,7.357,3,2,-39.867469,reduction,ENERGY,6901
ICAHN CARL C,FirstEnergy Corp.,FE,2022-03-31,SH,18967757.0,869861000.0,18967757.0,788869000.0,3.978,3.5392,4,7,0.0,,UTILITIES AND TELECOMMUNICATIONS,2647
ICAHN CARL C,Bausch Health Companies,BHC,2022-03-31,SH,34721118.0,793378000.0,34721118.0,958650000.0,3.6283,4.301,5,5,0.0,,HEALTH CARE,5185
ICAHN CARL C,Newell Brands Inc,NWL,2022-03-31,SH,33070432.0,708038000.0,43704616.0,954509000.0,3.238,4.2824,6,6,-24.331947,reduction,CONSUMER DISCRETIONARY,3635
ICAHN CARL C,Herc Holdings Inc,HRI,2022-03-31,SH,4022841.0,672177000.0,4022841.0,629776000.0,3.074,2.8255,7,9,0.0,,TRANSPORTS,197209
ICAHN CARL C,Xerox Corp. (Haloid Co.),XRX,2022-03-31,SH,32114891.0,647757000.0,32114891.0,727081000.0,2.9623,3.262,8,8,0.0,,INFORMATION TECHNOLOGY,3685
ICAHN CARL C,Occidental Petroleum Corp. Warrants (03/08/2027),OXYWS.WI,2022-03-31,SH,15062416.0,530649000.0,15004326.0,189205000.0,2.4267,0.8489,9,14,0.387155,addition, ,241679
ICAHN CARL C,Welbilt Inc,WBT,2022-03-31,SH,11150368.0,264821000.0,11150368.0,265044000.0,1.2111,1.1891,10,11,0.0,,INDUSTRIALS,195119
ICAHN CARL C,Dana Incorporated,DAN,2022-03-31,SH,14286505.0,251014000.0,14286505.0,326018000.0,1.1479,1.4627,11,10,0.0,,CONSUMER DISCRETIONARY,45697
ICAHN CARL C,Southwest Gas Holdings Inc,SWX,2022-03-31,SH,2898676.0,226937000.0,2898676.0,203052000.0,1.0378,0.911,12,13,0.0,,UTILITIES AND TELECOMMUNICATIONS,459
ICAHN CARL C,Conduent Inc,CNDT,2022-03-31,SH,38149336.0,196851000.0,38149336.0,203717000.0,0.9002,0.914,13,12,0.0,,INFORMATION TECHNOLOGY,198139
ICAHN CARL C,International Flavors and Fragrances Inc.,IFF,2022-03-31,SH,644510.0,84643000.0,0.0,0.0,0.3871,,14,999999,,new,MATERIALS,5111
ICAHN CARL C,SandRidge Energy Inc,SD,2022-03-31,SH,4818832.0,77198000.0,4818832.0,50405000.0,0.353,0.2261,15,16,0.0,,ENERGY,198210
ICAHN CARL C,Delek US Holdings Inc.,DK,2022-03-31,SH,1339093.0,28416000.0,6981800.0,104657000.0,0.13,0.4695,16,15,-80.820233,reduction,ENERGY,638
ICAHN CARL C,Occidental Petroleum Corp.,OXY,2022-03-31,SH,0.0,0.0,45000346.0,1304560000.0,,5.8529,999999,3,-100.0,soldall,ENERGY,442
