Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2007-09-30,SH,64288061.0,7141762000.0,55655382.0,5662378000.0,85.7591,84.7512,1,1,15.510951,addition,INDUSTRIALS,9659
ICAHN CARL C,Imclone Systems Inc.,IMCL,2007-09-30,SH,11669544.0,482419000.0,11669544.0,412635000.0,5.7929,6.1761,2,2,0.0,,HEALTH CARE,3915
ICAHN CARL C,Motorola Solutions Inc,MSI,2007-09-30,SH,2160162.14,280111000.0,1975258.11,244661000.0,3.3636,3.6619,3,3,9.361006,addition,INFORMATION TECHNOLOGY,433
ICAHN CARL C,American Railcar Industries Inc,ARII,2007-09-30,SH,6109894.0,134540000.0,6109894.0,238286000.0,1.6156,3.5665,4,4,0.0,,INDUSTRIALS,606
ICAHN CARL C,Temple-Inland Inc.,TIN,2007-09-30,SH,2074962.0,109205000.0,0.0,0.0,1.3113,,5,999999,,new,MATERIALS,4386
ICAHN CARL C,Lear Corp. (Old),LEARQ,2007-09-30,SH,2734561.0,87780000.0,2398991.0,85428000.0,1.0541,1.2786,6,5,13.987964,addition,CONSUMER DISCRETIONARY,170309
ICAHN CARL C,BEA Systems Inc,BEAS,2007-09-30,SH,3909997.0,54232000.0,0.0,0.0,0.6512,,7,999999,,new,INFORMATION TECHNOLOGY,481
ICAHN CARL C,BB Liquidating Inc.,BLIAQ,2007-09-30,SH,2296820.0,12334000.0,2296820.0,9899000.0,0.1481,0.1482,8,7,0.0,,CONSUMER DISCRETIONARY,90529
ICAHN CARL C,WCI Communities Inc. (Old),WCIMQ,2007-09-30,SH,1279725.0,7666000.0,1279275.0,21338000.0,0.0921,0.3194,9,6,0.035176,addition,CONSUMER DISCRETIONARY,57594
ICAHN CARL C,CYBERONICS INC,CYBX,2007-09-30,SH,502152.0,7000000.0,0.0,0.0,0.0841,,10,999999,,new,HEALTH CARE,11504
ICAHN CARL C,BB Liquidating Corp. Class B,BLIAQB,2007-09-30,SH,1113226.0,5399000.0,1113226.0,4353000.0,0.0648,0.0652,11,8,0.0,,CONSUMER DISCRETIONARY,7829
ICAHN CARL C,MabVax Therapeutics Holdings Inc,MBVXQ,2007-09-30,SH,194.63,3024000.0,0.0,0.0,0.0363,,12,999999,,new,HEALTH CARE,7626
ICAHN CARL C,Antex Biologics Inc.,ANX,2007-09-30,SH,34594.6,2225000.0,34594.6,2197000.0,0.0267,0.0329,13,9,0.0,,MATERIALS,7736
