Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2016-09-30,SH,127072847.0,6423533000.0,123551872.0,6671801000.0,32.4345,32.9052,1,1,2.849795,addition,INDUSTRIALS,9659
ICAHN CARL C,American International Group Inc.,AIG,2016-09-30,SH,45644982.0,2708574000.0,45644982.0,2414214000.0,13.6765,11.9069,2,2,0.0,,FINANCE,193
ICAHN CARL C,Cheniere Energy Inc,LNG,2016-09-30,SH,32680490.0,1424869000.0,32680490.0,1227153000.0,7.1946,6.0523,3,4,0.0,,ENERGY,6901
ICAHN CARL C,PayPal Holdings Inc,PYPL,2016-09-30,SH,33897153.0,1388766000.0,33897153.0,1237585000.0,7.0123,6.1038,4,3,0.0,,COMMUNICATIONS,178356
ICAHN CARL C,Federalmogul Hol,FDML,2016-09-30,SH,138590141.0,1331851000.0,138590141.0,1151684000.0,6.7249,5.6801,5,6,0.0,,CONSUMER DISCRETIONARY,72669
ICAHN CARL C,Herbalife Nutrition Ltd,HLF,2016-09-30,SH,39223058.0,1215719000.0,34000000.0,995010000.0,6.1386,4.9074,6,8,15.361935,addition,HEALTH CARE,2417
ICAHN CARL C,Freeport-McMoRan Copper & Gold Inc,FCX,2016-09-30,SH,104000000.0,1129440000.0,104000000.0,1158560000.0,5.7029,5.714,7,5,0.0,,MATERIALS,652
ICAHN CARL C,Xerox Corp. (Haloid Co.),XRX,2016-09-30,SH,24757506.5,1003174000.0,24757506.5,939795000.0,5.0653,4.6351,8,9,0.0,,INFORMATION TECHNOLOGY,3685
ICAHN CARL C,CVR Energy Inc,CVI,2016-09-30,SH,71198718.0,980406000.0,71198718.0,1103580000.0,4.9504,5.4428,9,7,0.0,,ENERGY,5059
ICAHN CARL C,Hertz Global Hld,HTZGQ,2016-09-30,SH,14892324.0,519614000.0,14892324.0,569299000.0,2.6237,2.8078,10,11,0.0,addition,CONSUMER DISCRETIONARY,7218
ICAHN CARL C,American Railcar Industries Inc,ARII,2016-09-30,SH,11871268.0,492301000.0,11871268.0,468559000.0,2.4858,2.3109,11,12,0.0,,INDUSTRIALS,606
ICAHN CARL C,Navistar International Corp. (International Harvester),NAV,2016-09-30,SH,16272524.0,372478000.0,16272524.0,190226000.0,1.8808,0.9382,12,16,0.0,,INDUSTRIALS,58176
ICAHN CARL C,Nuance Communications Inc.,NUAN,2016-09-30,SH,22727036.64,285318000.0,25010236.02,338450000.0,1.4407,1.6692,13,13,-9.12906,reduction,INFORMATION TECHNOLOGY,569
ICAHN CARL C,Welbilt Inc,WBT,2016-09-30,SH,10582660.0,171651000.0,10582660.0,186466000.0,0.8667,0.9196,14,17,0.0,,INDUSTRIALS,195119
ICAHN CARL C,Herc Holdings Inc,HRI,2016-09-30,SH,4312860.0,145344000.0,4312860.0,148362000.0,0.7339,0.7317,15,18,0.0,,TRANSPORTS,197209
ICAHN CARL C,Allergan Plc,AGN,2016-09-30,SH,425438.0,97983000.0,3400000.0,785706000.0,0.4947,3.8751,16,10,-87.487118,reduction,HEALTH CARE,138708
ICAHN CARL C,Manitowoc Co. Inc.,MTW,2016-09-30,SH,2645665.0,50691000.0,2645665.0,57675000.0,0.256,0.2845,17,19,0.0,,INDUSTRIALS,11352
ICAHN CARL C,CVR Refining LP,CVRR,2016-09-30,SH,5750000.0,50428000.0,6000000.0,46500000.0,0.2546,0.2293,18,20,-4.166667,reduction,MATERIALS,134821
ICAHN CARL C,Voltari Corp,VLTC,2016-09-30,SH,4739620.0,12513000.0,4739620.0,17158000.0,0.0632,0.0846,19,21,0.0,,INFORMATION TECHNOLOGY,90462
ICAHN CARL C,Transocean Ltd,RIG,2016-09-30,SH,0.0,0.0,21477900.0,255372000.0,,1.2595,999999,15,-100.0,soldall,ENERGY,4160
ICAHN CARL C,Chesapeake Energy Corp,CHKAQ,2016-09-30,SH,0.0,0.0,365250.0,312654000.0,,1.542,999999,14,-100.0,soldall,ENERGY,3533
