Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2020-12-31,SH,221749462.0,11235946000.0,213591832.0,10534349000.0,56.0119,60.6323,1,1,3.819261,addition,INDUSTRIALS,9659
ICAHN CARL C,Occidental Petroleum Corp.,OXY,2020-12-31,SH,88627271.0,1534138000.0,88627271.0,887159000.0,7.6478,5.1062,2,4,0.0,,ENERGY,442
ICAHN CARL C,CVR Energy Inc,CVI,2020-12-31,SH,71198718.0,1060861000.0,71198718.0,881440000.0,5.2885,5.0733,3,5,0.0,,ENERGY,5059
ICAHN CARL C,Herbalife Nutrition Ltd,HLF,2020-12-31,SH,20505879.0,985307000.0,20505879.0,956599000.0,4.9118,5.5059,4,2,0.0,,HEALTH CARE,2417
ICAHN CARL C,Cheniere Energy Inc,LNG,2020-12-31,SH,16168606.0,970601000.0,20127955.0,931320000.0,4.8385,5.3604,5,3,-19.670896,reduction,ENERGY,6901
ICAHN CARL C,Newell Brands Inc,NWL,2020-12-31,SH,43704616.0,927849000.0,43704616.0,749971000.0,4.6254,4.3166,6,6,0.0,,CONSUMER DISCRETIONARY,3635
ICAHN CARL C,Navistar International Corp. (International Harvester),NAV,2020-12-31,SH,16729960.0,735449000.0,16729960.0,728422000.0,3.6663,4.1926,7,7,0.0,,INDUSTRIALS,58176
ICAHN CARL C,Cloudera Inc,CLDR,2020-12-31,SH,52327391.0,727874000.0,52327391.0,569845000.0,3.6285,3.2798,8,8,0.0,,INFORMATION TECHNOLOGY,199060
ICAHN CARL C,Xerox Corp. (Haloid Co.),XRX,2020-12-31,SH,27769235.0,667159000.0,27466027.0,515537000.0,3.3258,2.9673,9,9,1.103938,addition,INFORMATION TECHNOLOGY,3685
ICAHN CARL C,Herc Holdings Inc,HRI,2020-12-31,SH,4494789.0,298499000.0,4494789.0,178039000.0,1.488,1.0247,10,10,0.0,,TRANSPORTS,197209
ICAHN CARL C,Conduent Inc,CNDT,2020-12-31,SH,38149336.0,183117000.0,38149336.0,121315000.0,0.9128,0.6983,11,11,0.0,,INFORMATION TECHNOLOGY,198139
ICAHN CARL C,Delek US Holdings Inc.,DK,2020-12-31,SH,10539880.0,169376000.0,10539880.0,117309000.0,0.8443,0.6752,12,12,0.0,,ENERGY,638
ICAHN CARL C,Welbilt Inc,WBT,2020-12-31,SH,11942238.0,157638000.0,11942238.0,73564000.0,0.7858,0.4234,13,13,0.0,,INDUSTRIALS,195119
ICAHN CARL C,Occidental Petroleum Corp. Warrants (03/08/2027),OXYWS.WI,2020-12-31,SH,19304913.0,131466000.0,19304913.0,57915000.0,0.6554,0.3333,14,15,0.0,, ,241679
ICAHN CARL C,Bausch Health Companies,BHC,2020-12-31,SH,5033147.0,104689000.0,0.0,0.0,0.5219,,15,999999,,new,HEALTH CARE,5185
ICAHN CARL C,Dana Incorporated,DAN,2020-12-31,SH,3985820.0,77803000.0,0.0,0.0,0.3879,,16,999999,,new,CONSUMER DISCRETIONARY,45697
ICAHN CARL C,Tenneco Inc.,TEN,2020-12-31,SH,7285683.0,77228000.0,9136392.0,63407000.0,0.385,0.365,17,14,-20.256454,reduction,CONSUMER DISCRETIONARY,5174
ICAHN CARL C,SandRidge Energy Inc,SD,2020-12-31,SH,4818832.0,14938000.0,4818832.0,7951000.0,0.0745,0.0458,18,16,0.0,,ENERGY,198210
