Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2020-06-30,SH,205063328.0,9943521000.0,197049652.0,9541144000.0,50.4119,52.9972,1,1,4.066831,addition,INDUSTRIALS,9659
ICAHN CARL C,Occidental Petroleum Corp.,OXY,2020-06-30,SH,88627271.0,1621879000.0,88627271.0,1026304000.0,8.2226,5.7007,2,5,0.0,,ENERGY,442
ICAHN CARL C,Herbalife Nutrition Ltd,HLF,2020-06-30,SH,35227904.0,1584551000.0,35227904.0,1027246000.0,8.0334,5.7059,3,4,0.0,,HEALTH CARE,2417
ICAHN CARL C,CVR Energy Inc,CVI,2020-06-30,SH,71198718.0,1431806000.0,71198718.0,1176915000.0,7.259,6.5373,4,2,0.0,,ENERGY,5059
ICAHN CARL C,Caesars Entertainment Corp (delisted after merger with Eldorado,CZR,2020-06-30,SH,114250942.0,1385864000.0,114250942.0,772336000.0,7.0261,4.29,5,6,0.0,,CONSUMER DISCRETIONARY,118982
ICAHN CARL C,Cheniere Energy Inc,LNG,2020-06-30,SH,20820229.0,1006033000.0,20155756.0,675218000.0,5.1004,3.7506,6,7,3.296691,addition,ENERGY,6901
ICAHN CARL C,Newell Brands Inc,NWL,2020-06-30,SH,43704616.0,694029000.0,43704616.0,580397000.0,3.5186,3.2239,7,8,0.0,,CONSUMER DISCRETIONARY,3635
ICAHN CARL C,Cloudera Inc,CLDR,2020-06-30,SH,52327391.0,665604000.0,54795218.0,431238000.0,3.3745,2.3954,8,10,-4.503727,reduction,INFORMATION TECHNOLOGY,199060
ICAHN CARL C,Navistar International Corp. (International Harvester),NAV,2020-06-30,SH,16729960.0,471785000.0,16729960.0,275877000.0,2.3919,1.5324,9,12,0.0,,INDUSTRIALS,58176
ICAHN CARL C,Xerox Corp. (Haloid Co.),XRX,2020-06-30,SH,23456087.0,358644000.0,23456087.0,444258000.0,1.8183,2.4677,10,9,0.0,,INFORMATION TECHNOLOGY,3685
ICAHN CARL C,Delek US Holdings Inc.,DK,2020-06-30,SH,10539880.0,183499000.0,10539880.0,166109000.0,0.9303,0.9227,11,14,0.0,,ENERGY,638
ICAHN CARL C,Herc Holdings Inc,HRI,2020-06-30,SH,4494789.0,138125000.0,4494789.0,91963000.0,0.7003,0.5108,12,16,0.0,,TRANSPORTS,197209
ICAHN CARL C,Conduent Inc,CNDT,2020-06-30,SH,38149336.0,91177000.0,38149336.0,93466000.0,0.4623,0.5192,13,15,0.0,,INFORMATION TECHNOLOGY,198139
ICAHN CARL C,Welbilt Inc,WBT,2020-06-30,SH,11942238.0,72728000.0,11942238.0,61264000.0,0.3687,0.3403,14,17,0.0,,INDUSTRIALS,195119
ICAHN CARL C,Tenneco Inc.,TEN,2020-06-30,SH,9136392.0,69071000.0,5651177.0,20344000.0,0.3502,0.113,15,18,61.672374,addition,CONSUMER DISCRETIONARY,5174
ICAHN CARL C,SandRidge Energy Inc,SD,2020-06-30,SH,4818832.0,6216000.0,4818832.0,4333000.0,0.0315,0.0241,16,19,0.0,,ENERGY,198210
ICAHN CARL C,HP Inc,HPQ,2020-06-30,SH,0.0,0.0,62902970.0,1091996000.0,,6.0656,999999,3,-100.0,soldall,INFORMATION TECHNOLOGY,234
ICAHN CARL C,Hertz Global Hld,HTZGQ,2020-06-30,SH,0.0,0.0,55342109.0,342014000.0,,1.8997,999999,11,-100.0,soldall,CONSUMER DISCRETIONARY,7218
ICAHN CARL C,Freeport-McMoRan Copper & Gold Inc,FCX,2020-06-30,SH,0.0,0.0,26770875.0,180703000.0,,1.0037,999999,13,-100.0,soldall,MATERIALS,652
