Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2015-06-30,SH,112285454.0,9737395000.0,108810845.0,9755982000.0,31.2082,30.4384,1,1,3.193256,addition,INDUSTRIALS,9659
ICAHN CARL C,Apple Inc,AAPL,2015-06-30,SH,211043392.0,6617582000.0,211043392.0,6565033000.0,21.2092,20.4827,2,2,0.0,,INFORMATION TECHNOLOGY,195
ICAHN CARL C,CVR Energy Inc,CVI,2015-06-30,SH,77198718.0,2789720000.0,77198718.0,3154657000.0,8.941,9.8425,3,3,0.0,,ENERGY,5059
ICAHN CARL C,eBay Inc.,EBAY,2015-06-30,SH,46271370.0,2787387000.0,46271370.0,2668933000.0,8.9335,8.327,4,4,0.0,,CONSUMER DISCRETIONARY,399
ICAHN CARL C,Federalmogul Hol,FDML,2015-06-30,SH,138590141.0,1572998000.0,138590141.0,1844635000.0,5.0414,5.7552,5,5,0.0,,CONSUMER DISCRETIONARY,72669
ICAHN CARL C,Hologic Inc.,HOLX,2015-06-30,SH,34154879.0,1299935000.0,34154879.0,1127965000.0,4.1663,3.5192,6,6,0.0,,HEALTH CARE,664
ICAHN CARL C,Nuance Communications Inc.,NUAN,2015-06-30,SH,70206239.57,1064339000.0,70206239.57,872259000.0,3.4112,2.7214,7,9,0.0,,INFORMATION TECHNOLOGY,569
ICAHN CARL C,Herc Holdings Inc,HRI,2015-06-30,SH,51922405.0,940834000.0,51922405.0,1125678000.0,3.0154,3.5121,8,7,0.0,,TRANSPORTS,197209
ICAHN CARL C,Herbalife Nutrition Ltd,HLF,2015-06-30,SH,34000000.0,936530000.0,34000000.0,726920000.0,3.0016,2.268,9,10,0.0,,HEALTH CARE,2417
ICAHN CARL C,Chesapeake Energy Corp,CHKAQ,2015-06-30,SH,365250.0,815969000.0,365250.0,1034388000.0,2.6152,3.2273,10,8,0.0,,ENERGY,3533
ICAHN CARL C,American Railcar Industries Inc,ARII,2015-06-30,SH,11871268.0,577418000.0,11871268.0,590358000.0,1.8506,1.8419,11,11,0.0,,INDUSTRIALS,606
ICAHN CARL C,Tegna Inc. (Gannett Co.),TGNA,2015-06-30,SH,14967373.0,480004000.0,14967373.0,554990000.0,1.5384,1.7316,12,13,0.0,,COMMUNICATIONS,4336
ICAHN CARL C,Mentor Graphics Corp.,MENT,2015-06-30,SH,16120289.0,426059000.0,16120289.0,387370000.0,1.3655,1.2086,13,15,0.0,,INFORMATION TECHNOLOGY,800
ICAHN CARL C,Navistar International Corp. (International Harvester),NAV,2015-06-30,SH,16272524.0,368247000.0,16272524.0,480040000.0,1.1802,1.4977,14,14,0.0,,INDUSTRIALS,58176
ICAHN CARL C,Transocean Ltd,RIG,2015-06-30,SH,21477900.0,346224000.0,21477900.0,315081000.0,1.1096,0.983,15,16,0.0,,ENERGY,4160
ICAHN CARL C,Manitowoc Co. Inc.,MTW,2015-06-30,SH,11682727.51,207420000.0,11682727.51,228162000.0,0.6648,0.7119,16,17,0.0,,INDUSTRIALS,11352
ICAHN CARL C,Gannett Co Inc (Delisted after merger with New Media),GCI,2015-06-30,SH,7483683.0,104696000.0,0.0,0.0,0.3355,,17,999999,,new,COMMUNICATIONS,177974
ICAHN CARL C,Cheniere Energy Inc,LNG,2015-06-30,SH,1075000.0,74455000.0,0.0,0.0,0.2386,,18,999999,,new,ENERGY,6901
ICAHN CARL C,Voltari Corp,VLTC,2015-06-30,SH,4739620.0,26778000.0,4739620.0,4787000.0,0.0858,0.0149,19,20,0.0,,INFORMATION TECHNOLOGY,90462
ICAHN CARL C,Seventy Seven En,SVNT,2015-06-30,SH,4746421.0,20362000.0,4746421.0,19698000.0,0.0653,0.0615,20,18,0.0,,ENERGY,170335
ICAHN CARL C,Enzon Pharmaceuticals Inc,ENZN,2015-06-30,SH,5904863.0,7086000.0,5904863.0,6259000.0,0.0227,0.0195,21,19,0.0,,HEALTH CARE,6903
ICAHN CARL C,Netflix Inc,NFLX,2015-06-30,SH,0.0,0.0,9883482.0,588335000.0,,1.8356,999999,12,-100.0,soldall,COMMUNICATIONS,692
