Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2016-03-31,SH,117719185.0,7422194000.0,117033818.0,7174173000.0,34.5456,24.3707,1,1,0.585614,addition,INDUSTRIALS,9659
ICAHN CARL C,American International Group Inc.,AIG,2016-03-31,SH,44422186.0,2401019000.0,42244071.0,2617865000.0,11.1752,8.8929,2,4,5.156025,addition,FINANCE,193
ICAHN CARL C,CVR Energy Inc,CVI,2016-03-31,SH,71198718.0,1858287000.0,71198718.0,2801670000.0,8.6492,9.5173,3,3,0.0,,ENERGY,5059
ICAHN CARL C,PayPal Holdings Inc,PYPL,2016-03-31,SH,37828419.0,1460177000.0,46271370.0,1675023000.0,6.7962,5.6901,4,5,-18.246598,reduction,COMMUNICATIONS,178356
ICAHN CARL C,Federalmogul Hol,FDML,2016-03-31,SH,138590141.0,1369271000.0,138590141.0,949342000.0,6.3731,3.2249,5,9,0.0,,CONSUMER DISCRETIONARY,72669
ICAHN CARL C,Cheniere Energy Inc,LNG,2016-03-31,SH,32680490.0,1105581000.0,32680490.0,1217349000.0,5.1458,4.1353,6,6,0.0,,ENERGY,6901
ICAHN CARL C,Freeport-McMoRan Copper & Gold Inc,FCX,2016-03-31,SH,104000000.0,1075360000.0,104000000.0,704080000.0,5.0051,2.3918,7,13,0.0,,MATERIALS,652
ICAHN CARL C,Herbalife Nutrition Ltd,HLF,2016-03-31,SH,34000000.0,1046520000.0,34000000.0,911540000.0,4.8709,3.0965,8,11,0.0,,HEALTH CARE,2417
ICAHN CARL C,Xerox Corp. (Haloid Co.),XRX,2016-03-31,SH,23094260.75,1030928000.0,21609043.0,918816000.0,4.7983,3.1212,9,10,6.873131,addition,INFORMATION TECHNOLOGY,3685
ICAHN CARL C,Herc Holdings Inc,HRI,2016-03-31,SH,63709083.0,670856000.0,63709083.0,906580000.0,3.1224,3.0797,10,12,0.0,,TRANSPORTS,197209
ICAHN CARL C,Nuance Communications Inc.,NUAN,2016-03-31,SH,34729502.12,561986000.0,70206239.57,1209006000.0,2.6157,4.107,11,7,-50.532172,reduction,INFORMATION TECHNOLOGY,569
ICAHN CARL C,American Railcar Industries Inc,ARII,2016-03-31,SH,11871268.0,483517000.0,11871268.0,549402000.0,2.2505,1.8663,12,14,0.0,,INDUSTRIALS,606
ICAHN CARL C,Chesapeake Energy Corp,CHKAQ,2016-03-31,SH,365250.0,300966000.0,365250.0,328725000.0,1.4008,1.1167,13,15,0.0,,ENERGY,3533
ICAHN CARL C,Navistar International Corp. (International Harvester),NAV,2016-03-31,SH,16272524.0,203732000.0,16272524.0,143849000.0,0.9482,0.4887,14,20,0.0,,INDUSTRIALS,58176
ICAHN CARL C,Transocean Ltd,RIG,2016-03-31,SH,21477900.0,196308000.0,21477900.0,265896000.0,0.9137,0.9033,15,18,0.0,,ENERGY,4160
ICAHN CARL C,Welbilt Inc,WBT,2016-03-31,SH,10582660.0,155989000.0,0.0,0.0,0.726,,16,999999,,new,INDUSTRIALS,195119
ICAHN CARL C,CVR Refining LP,CVRR,2016-03-31,SH,6000000.0,72480000.0,6000000.0,113580000.0,0.3373,0.3858,17,22,0.0,,MATERIALS,134821
ICAHN CARL C,Manitowoc Co. Inc.,MTW,2016-03-31,SH,2645665.0,45823000.0,11682727.51,162444000.0,0.2133,0.5518,18,19,-77.354047,reduction,INDUSTRIALS,11352
ICAHN CARL C,Voltari Corp,VLTC,2016-03-31,SH,4739620.0,18674000.0,4739620.0,23698000.0,0.0869,0.0805,19,24,0.0,,INFORMATION TECHNOLOGY,90462
ICAHN CARL C,Enzon Pharmaceuticals Inc,ENZN,2016-03-31,SH,5904863.0,2775000.0,5904863.0,4030000.0,0.0129,0.0137,20,26,0.0,,HEALTH CARE,6903
ICAHN CARL C,Seventy Seven En,SVNT,2016-03-31,SH,4746421.0,2754000.0,4746421.0,4984000.0,0.0128,0.0169,21,25,0.0,,ENERGY,170335
ICAHN CARL C,Hologic Inc.,HOLX,2016-03-31,SH,0.0,0.0,28154879.0,1089312000.0,,3.7004,999999,8,-100.0,soldall,HEALTH CARE,664
ICAHN CARL C,Mentor Graphics Corp.,MENT,2016-03-31,SH,0.0,0.0,16120289.0,296936000.0,,1.0087,999999,17,-100.0,soldall,INFORMATION TECHNOLOGY,800
ICAHN CARL C,Tegna Inc. (Gannett Co.),TGNA,2016-03-31,SH,0.0,0.0,12771865.0,325938000.0,,1.1072,999999,16,-100.0,soldall,COMMUNICATIONS,4336
ICAHN CARL C,Gannett Co Inc (Delisted after merger with New Media),GCI,2016-03-31,SH,0.0,0.0,6502574.0,105927000.0,,0.3598,999999,23,-100.0,soldall,COMMUNICATIONS,177974
ICAHN CARL C,Pep Boys-Manny Moe & Jack (The),PBY,2016-03-31,SH,0.0,0.0,6558083.0,120734000.0,,0.4101,999999,21,-100.0,soldall,CONSUMER DISCRETIONARY,3980
ICAHN CARL C,Apple Inc,AAPL,2016-03-31,SH,0.0,0.0,183043392.0,4816787000.0,,16.3627,999999,2,-100.0,soldall,INFORMATION TECHNOLOGY,195
