Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2018-12-31,SH,175441588.0,10014206000.0,170793800.0,12078538000.0,49.0279,47.8981,1,1,2.721286,addition,INDUSTRIALS,9659
ICAHN CARL C,CVR Energy Inc,CVI,2018-12-31,SH,71198718.0,2454932000.0,71198718.0,2863612000.0,12.0189,11.3558,2,2,0.0,,ENERGY,5059
ICAHN CARL C,Herbalife Nutrition Ltd,HLF,2018-12-31,SH,35227904.0,2076685000.0,35227904.0,1921683000.0,10.1671,7.6205,3,3,0.0,,HEALTH CARE,2417
ICAHN CARL C,Cheniere Energy Inc,LNG,2018-12-31,SH,23380490.0,1383891000.0,23380490.0,1624710000.0,6.7753,6.4429,4,4,0.0,,ENERGY,6901
ICAHN CARL C,Newell Brands Inc,NWL,2018-12-31,SH,41119415.0,764410000.0,38700000.0,785610000.0,3.7424,3.1154,5,6,6.251718,addition,CONSUMER DISCRETIONARY,3635
ICAHN CARL C,Dell Technologies Inc,DELL,2018-12-31,SH,25251134.69,625455000.0,0.0,0.0,3.0621,,6,999999,,new,INFORMATION TECHNOLOGY,210799
ICAHN CARL C,Diamondback Energy Inc,FANG,2018-12-31,SH,6227078.0,577250000.0,0.0,0.0,2.8261,,7,999999,,new,ENERGY,131984
ICAHN CARL C,Freeport-McMoRan Copper & Gold Inc,FCX,2018-12-31,SH,50161354.0,517164000.0,50161354.0,698246000.0,2.5319,2.7689,8,7,0.0,,MATERIALS,652
ICAHN CARL C,Xerox Corp. (Haloid Co.),XRX,2018-12-31,SH,23456087.0,463492000.0,23456087.0,632845000.0,2.2692,2.5096,9,10,0.0,,INFORMATION TECHNOLOGY,3685
ICAHN CARL C,Navistar International Corp. (International Harvester),NAV,2018-12-31,SH,16729960.0,434142000.0,16729960.0,644104000.0,2.1255,2.5542,10,9,0.0,,INDUSTRIALS,58176
ICAHN CARL C,Hertz Global Hld,HTZGQ,2018-12-31,SH,33682713.22,399451000.0,33682713.22,477879000.0,1.9556,1.8951,11,12,0.0,,CONSUMER DISCRETIONARY,7218
ICAHN CARL C,Conduent Inc,CNDT,2018-12-31,SH,19806000.0,210538000.0,19806000.0,446031000.0,1.0308,1.7688,12,13,0.0,,INFORMATION TECHNOLOGY,198139
ICAHN CARL C,Tenneco Inc.,TEN,2018-12-31,SH,5651177.0,154786000.0,0.0,0.0,0.7578,,13,999999,,new,CONSUMER DISCRETIONARY,5174
ICAHN CARL C,Herc Holdings Inc,HRI,2018-12-31,SH,4494789.0,116820000.0,4494789.0,230134000.0,0.5719,0.9126,14,15,0.0,,TRANSPORTS,197209
ICAHN CARL C,Welbilt Inc,WBT,2018-12-31,SH,10082660.0,112019000.0,10082660.0,210526000.0,0.5484,0.8349,15,16,0.0,,INDUSTRIALS,195119
ICAHN CARL C,CVR Refining LP,CVRR,2018-12-31,SH,5750000.0,59973000.0,5750000.0,113275000.0,0.2936,0.4492,16,17,0.0,,MATERIALS,134821
ICAHN CARL C,SandRidge Energy Inc,SD,2018-12-31,SH,4818832.0,36671000.0,4818832.0,52381000.0,0.1795,0.2077,17,19,0.0,,ENERGY,198210
ICAHN CARL C,Manitowoc Co. Inc.,MTW,2018-12-31,SH,1601169.0,23649000.0,1686076.0,40449000.0,0.1158,0.1604,18,20,-5.035775,reduction,INDUSTRIALS,11352
ICAHN CARL C,AmTrust Financial Services Inc 7.50% Subordinated Notes due 9/15/2055,AFFT,2018-12-31,SH,0.0,0.0,18418732.0,267440000.0,,1.0605,999999,14,-100.0,soldall,FINANCE,6310
ICAHN CARL C,Energen Corp.,EGN,2018-12-31,SH,0.0,0.0,7666382.0,660612000.0,,2.6197,999999,8,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS,11386
ICAHN CARL C,Vmware Inc,VMW,2018-12-31,SH,0.0,0.0,421425.0,65768000.0,,0.2608,999999,18,-100.0,soldall,INFORMATION TECHNOLOGY,11431
ICAHN CARL C,Dell Technologies Inc,DELL,2018-12-31,SH,0.0,0.0,8814472.0,856062000.0,,3.3948,999999,5,-100.0,soldall,INFORMATION TECHNOLOGY,198242
ICAHN CARL C,American Railcar Industries Inc,ARII,2018-12-31,SH,0.0,0.0,11871268.0,547265000.0,,2.1702,999999,11,-100.0,soldall,INDUSTRIALS,606
