Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2022-12-31,SH,299997624.0,15194881000.0,288556226.0,14332588000.0,69.8466,67.5195,1,1,3.96505,addition,INDUSTRIALS,9659
ICAHN CARL C,CVR Energy Inc,CVI,2022-12-31,SH,71198718.0,2231368000.0,71198718.0,2063339000.0,10.257,9.7202,2,2,0.0,,ENERGY,5059
ICAHN CARL C,FirstEnergy Corp.,FE,2022-12-31,SH,18967757.0,795508000.0,18967757.0,701807000.0,3.6567,3.3061,3,3,0.0,,UTILITIES AND TELECOMMUNICATIONS,2647
ICAHN CARL C,Occidental Petroleum Corp. Warrants (03/08/2027),OXYWS.WI,2022-12-31,SH,16414532.0,676771000.0,16116069.0,638519000.0,3.1109,3.008,4,4,1.851959,addition, ,241679
ICAHN CARL C,Xerox Corp. (Haloid Co.),XRX,2022-12-31,SH,34245314.0,499982000.0,34245314.0,447929000.0,2.2983,2.1102,5,8,0.0,,INFORMATION TECHNOLOGY,3685
ICAHN CARL C,Herc Holdings Inc,HRI,2022-12-31,SH,3696445.0,486341000.0,4022841.0,417893000.0,2.2356,1.9687,6,9,-8.113569,reduction,TRANSPORTS,197209
ICAHN CARL C,Newell Brands Inc,NWL,2022-12-31,SH,33070432.0,432561000.0,33070432.0,459348000.0,1.9884,2.1639,7,7,0.0,,CONSUMER DISCRETIONARY,3635
ICAHN CARL C,Southwest Gas Holdings Inc,SWX,2022-12-31,SH,6611630.0,409128000.0,6611630.0,461161000.0,1.8806,2.1725,8,6,0.0,,UTILITIES AND TELECOMMUNICATIONS,459
ICAHN CARL C,Bausch Health Companies,BHC,2022-12-31,SH,34721118.0,218049000.0,34721118.0,239229000.0,1.0023,1.127,9,11,0.0,,HEALTH CARE,5185
ICAHN CARL C,Dana Incorporated,DAN,2022-12-31,SH,14286505.0,216155000.0,14286505.0,163295000.0,0.9936,0.7693,10,12,0.0,,CONSUMER DISCRETIONARY,45697
ICAHN CARL C,Conduent Inc,CNDT,2022-12-31,SH,38149336.0,154505000.0,38149336.0,127419000.0,0.7102,0.6003,11,13,0.0,,INFORMATION TECHNOLOGY,198139
ICAHN CARL C,Cheniere Energy Inc,LNG,2022-12-31,SH,1000000.0,149960000.0,2111613.0,350338000.0,0.6893,1.6504,12,10,-52.642837,reduction,ENERGY,6901
ICAHN CARL C,Crown Holdings Inc. (Crown Cork & Seal),CCK,2022-12-31,SH,1040100.0,85507000.0,1040000.0,84271000.0,0.3931,0.397,13,14,0.009615,addition,MATERIALS,3593
ICAHN CARL C,SandRidge Energy Inc,SD,2022-12-31,SH,4818832.0,82065000.0,4818832.0,78595000.0,0.3772,0.3703,14,15,0.0,,ENERGY,198210
ICAHN CARL C,International Flavors and Fragrances Inc.,IFF,2022-12-31,SH,644510.0,67570000.0,644510.0,58541000.0,0.3106,0.2758,15,16,0.0,,MATERIALS,5111
ICAHN CARL C,Bausch + Lomb Corp,BLCO,2022-12-31,SH,3500000.0,54285000.0,3500000.0,53690000.0,0.2495,0.2529,16,17,0.0,,HEALTH CARE,292248
ICAHN CARL C,Twitter Inc,TWTR,2022-12-31,SH,0.0,0.0,12531573.0,549384000.0,,2.5881,999999,5,-100.0,soldall,COMMUNICATIONS,163786
